CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
13000618.0,Dettaglio elenco Cedolini e CU disponibili al download,13-MAR-24 10.50.07.752000 AM
13001700.0,Normal user tries to create new Provvidenza request for a child,01-MAR-24 03.09.47.810000 PM
5304.0,HR/Normal user tries to update the answer,05-MAR-24 08.32.51.639000 AM
13000474.0,Dettaglio elenco Cedolini e CU disponibili al download,07-MAR-24 10.31.45.534000 AM
15694.0,Download PDF dalla sezione Cedolini,19-MAR-24 11.59.28.708000 AM
,Normal user enters the Provvidenza Figli page,04-MAR-24 11.43.21.441000 AM
,Recupero dettagliutente per Scelta Welfare,21-MAR-24 04.11.15.339000 PM
6163.0,HR/Normal user tries to update the answer,01-MAR-24 02.10.21.518000 PM
5552.0,Normal user tries to create new Provvidenza request for a child,04-MAR-24 11.28.06.276000 AM
6199.0,Normal user enters the Provvidenza Figli page,04-MAR-24 10.48.58.759000 AM
5503.0,HR/Normal user tries to update the answer,07-MAR-24 11.16.36.463000 AM
7362.0,Normal user enters the Provvidenza Figli page,01-MAR-24 02.35.42.521000 PM
13000707.0,Download PDF dalla sezione Cedolini,13-MAR-24 07.49.12.541000 PM
5856.0,Normal user enters the Provvidenza Figli page,04-MAR-24 06.38.38.516000 PM
6263.0,HR/Normal user tries to update the answer,01-MAR-24 03.29.23.895000 PM
6199.0,Normal user enters the Provvidenza Figli page,18-MAR-24 03.44.08.380000 PM
6823.0,Dettaglio elenco Cedolini e CU disponibili al download,04-MAR-24 10.41.05.610000 AM
8319.0,Normal user enters the Provvidenza Figli page,01-MAR-24 02.31.32.983000 PM
6495.0,Normal user enters the Provvidenza Figli page,01-MAR-24 02.33.32.771000 PM
8319.0,HR/Normal user tries to update the answer,01-MAR-24 02.29.51.215000 PM
6163.0,Normal user tries to create new Provvidenza request for a child,01-MAR-24 02.09.18.167000 PM
5494.0,Normal user assign new grade for the child while creating a request,01-MAR-24 02.29.35.176000 PM
6199.0,Normal user enters the Provvidenza Figli page,19-MAR-24 12.04.50.192000 PM
5271.0,Normal user enters the Provvidenza Figli page,01-MAR-24 03.01.08.408000 PM
5483.0,Normal user assign new grade for the child while creating a request,01-MAR-24 02.20.16.338000 PM
7830.0,HR/Normal user tries to update the answer,01-MAR-24 02.22.25.886000 PM
13000848.0,Recupero dettagliutente per Scelta Welfare,01-MAR-24 03.12.16.133000 PM
17780.0,Download PDF dalla sezione Cedolini,27-MAR-24 09.02.29.778000 AM
5852.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-24 02.51.25.436000 PM
9205.0,Normal user tries to create new Provvidenza request for a child,04-MAR-24 05.17.29.696000 PM
13000329.0,Dettaglio elenco Cedolini e CU disponibili al download,11-MAR-24 12.40.00.973000 PM
15457.0,HR/Normal user tries to update the answer,01-MAR-24 02.39.37.666000 PM
5637.0,HR/Normal user tries to update the answer,01-MAR-24 02.53.09.508000 PM
6465.0,HR/Normal user tries to update the answer,01-MAR-24 02.41.18.511000 PM
19353.0,Download PDF dalla sezione Cedolini,21-MAR-24 03.46.40.945000 PM
5311.0,HR/Normal user tries to update the answer,07-MAR-24 09.38.46.132000 AM
13001598.0,Download PDF dalla sezione Cedolini,27-MAR-24 10.33.46.875000 AM
17780.0,Download PDF dalla sezione Cedolini,27-MAR-24 09.01.56.135000 AM
5353.0,HR/Normal user tries to update the answer,04-MAR-24 11.29.08.940000 AM
6626.0,Normal user enters the Provvidenza Figli page,20-MAR-24 02.16.25.997000 PM
13000665.0,Dettaglio elenco Cedolini e CU disponibili al download,14-MAR-24 10.18.34.476000 AM
7160.0,Normal user enters the Provvidenza Figli page,01-MAR-24 05.28.01.410000 PM
6108.0,Normal user tries to create new Provvidenza request for a child,01-MAR-24 06.24.13.572000 PM
18681.0,Dettaglio elenco Cedolini e CU disponibili al download,27-MAR-24 09.02.33.311000 AM
16074.0,Dettaglio elenco Cedolini e CU disponibili al download,27-MAR-24 09.55.28.909000 AM
7504.0,Dettaglio elenco Cedolini e CU disponibili al download,15-MAR-24 09.46.29.607000 PM
9882.0,HR/Normal user tries to update the answer,01-MAR-24 02.15.34.219000 PM
13001940.0,Download PDF dalla sezione Cedolini,27-MAR-24 08.34.58.907000 AM
13000929.0,Dettaglio elenco Cedolini e CU disponibili al download,27-MAR-24 09.19.40.834000 AM
6163.0,Normal user enters the Provvidenza Figli page,01-MAR-24 02.11.38.831000 PM
5214.0,Normal user enters the Provvidenza Figli page,01-MAR-24 02.37.14.354000 PM
9280.0,Normal user tries to create new Provvidenza request for a child,01-MAR-24 02.48.34.830000 PM
6354.0,Normal user assign new grade for the child while creating a request,01-MAR-24 02.39.27.683000 PM
13000264.0,Download PDF dalla sezione Cedolini,01-MAR-24 03.11.50.403000 PM
5161.0,Normal user update grade for a child,04-MAR-24 12.29.57.173000 PM
5169.0,Normal user tries to create new Provvidenza request for a child,06-MAR-24 05.45.36.994000 PM
6199.0,Normal user enters the Provvidenza Figli page,01-MAR-24 02.58.35.773000 PM
16753.0,Dettaglio elenco Cedolini e CU disponibili al download,27-MAR-24 10.01.59.276000 AM
7660.0,HR/Normal user tries to update the answer,01-MAR-24 02.43.45.516000 PM
6789.0,HR/Normal user tries to update the answer,01-MAR-24 02.33.58.432000 PM
16700.0,Dettaglio elenco Cedolini e CU disponibili al download,27-MAR-24 08.38.55.837000 AM
10965.0,Dettaglio elenco Cedolini e CU disponibili al download,07-MAR-24 09.37.35.098000 AM
18512.0,Download PDF dalla sezione Cedolini,27-MAR-24 09.03.57.304000 AM
18634.0,Normal user tries to create new Provvidenza request for a child,01-MAR-24 02.31.40.947000 PM
5346.0,Normal user tries to create new Provvidenza request for a child,01-MAR-24 03.15.54.799000 PM
8319.0,HR tried to update grade,01-MAR-24 02.29.25.891000 PM
13002321.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-24 03.55.17.035000 PM
6263.0,HR/Normal user tries to update the answer,01-MAR-24 03.28.19.568000 PM
13000122.0,Recupero dettagliutente per Scelta Welfare,21-MAR-24 04.17.35.930000 PM
5214.0,Dettaglio elenco Cedolini e CU disponibili al download,01-MAR-24 02.37.06.062000 PM
13002260.0,Normal user enters the Provvidenza Figli page,07-MAR-24 09.32.52.821000 AM
13001727.0,Dettaglio elenco Cedolini e CU disponibili al download,14-MAR-24 10.15.53.474000 AM
5311.0,HR/Normal user tries to update the answer,07-MAR-24 09.38.36.988000 AM
16467.0,Download PDF dalla sezione Cedolini,27-MAR-24 09.02.58.653000 AM
9755.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-24 12.36.22.962000 PM
6712.0,Normal user enters the Provvidenza Figli page,01-MAR-24 03.16.22.223000 PM
6199.0,Normal user enters the Provvidenza Figli page,15-MAR-24 06.25.01.803000 PM
6666.0,HR/Normal user tries to update the answer,04-MAR-24 02.58.35.438000 PM
5262.0,HR/Normal user tries to update the answer,01-MAR-24 02.09.41.362000 PM
16801.0,Download PDF dalla sezione Cedolini,27-MAR-24 09.01.55.747000 AM
13001082.0,Download PDF dalla sezione Cedolini,25-MAR-24 10.08.55.439000 AM
16932.0,Download PDF dalla sezione Cedolini,20-MAR-24 10.59.22.977000 AM
16731.0,Download PDF dalla sezione Cedolini,19-MAR-24 09.25.18.004000 AM
15457.0,HR/Normal user tries to update the answer,01-MAR-24 02.39.43.886000 PM
7193.0,HR/Normal user tries to update the answer,01-MAR-24 02.10.34.967000 PM
5856.0,Normal user update grade for a child,04-MAR-24 04.04.55.747000 PM
6789.0,Normal user tries to create new Provvidenza request for a child,01-MAR-24 02.34.15.011000 PM
7660.0,Normal user enters the Provvidenza Figli page,01-MAR-24 02.38.14.178000 PM
12081465.0,Dettaglio elenco Cedolini e CU disponibili al download,01-MAR-24 02.44.44.823000 PM
5294.0,Normal user tries to create new Provvidenza request for a child,01-MAR-24 03.12.05.459000 PM
5400.0,HR/Normal user tries to update the answer,04-MAR-24 08.39.07.256000 AM
5249.0,Download PDF dalla sezione Cedolini,19-MAR-24 09.18.07.104000 AM
13000474.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-MAR-24 10.31.42.469000 AM
5858.0,HR/Normal user tries to update the answer,04-MAR-24 02.36.52.939000 PM
7115.0,Normal user enters the Provvidenza Figli page,05-MAR-24 02.56.51.132000 PM
5311.0,HR/Normal user tries to update the answer,07-MAR-24 09.35.40.653000 AM
16074.0,Download PDF dalla sezione Cedolini,27-MAR-24 09.55.34.761000 AM
9902.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-24 04.02.10.041000 PM
6739.0,Normal / HR user updates the answer,01-MAR-24 03.24.40.230000 PM
5400.0,Normal / HR user updates the answer,04-MAR-24 08.44.04.376000 AM
5267.0,HR/Normal user tries to update the answer,04-MAR-24 04.33.37.058000 PM
13002171.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,26-MAR-24 09.55.01.713000 AM
5856.0,HR/Normal user tries to update the answer,04-MAR-24 06.35.19.228000 PM
5400.0,HR/Normal user tries to update the answer,04-MAR-24 08.38.01.674000 AM
5400.0,Normal user enters the Provvidenza Figli page,04-MAR-24 08.31.01.195000 AM
5856.0,Normal user enters the Provvidenza Figli page,04-MAR-24 06.34.52.909000 PM
17390.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-24 04.03.22.138000 PM
13000325.0,Download PDF dalla sezione Cedolini,20-MAR-24 09.49.55.264000 AM
14558.0,Dettaglio elenco Cedolini e CU disponibili al download,04-MAR-24 08.47.57.887000 AM
5128.0,HR/Normal user tries to update the answer,05-MAR-24 06.54.06.363000 AM
13001483.0,Recupero dettagliutente per Scelta Welfare,25-MAR-24 02.45.43.238000 PM
13000868.0,Normal user enters the Provvidenza Figli page,04-MAR-24 04.06.57.945000 PM
13000303.0,Normal user enters the Provvidenza Figli page,14-MAR-24 12.38.34.173000 PM
15872.0,Dettaglio elenco Cedolini e CU disponibili al download,20-MAR-24 10.49.37.267000 AM
5684.0,HR/Normal user tries to update the answer,04-MAR-24 09.05.27.222000 AM
13001894.0,Dettaglio elenco Cedolini e CU disponibili al download,25-MAR-24 10.58.35.693000 AM
6411.0,HR/Normal user tries to update the answer,04-MAR-24 08.36.11.902000 AM
15720.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-24 09.45.00.367000 AM
18281.0,Dettaglio elenco Cedolini e CU disponibili al download,11-MAR-24 07.45.54.067000 AM
5400.0,Normal / HR user updates the answer,04-MAR-24 09.29.53.505000 AM
5400.0,HR/Normal user tries to update the answer,04-MAR-24 09.40.28.877000 AM
13001674.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-24 11.58.53.264000 AM
5400.0,Normal user enters the Provvidenza Figli page,04-MAR-24 08.30.49.157000 AM
18318.0,Dettaglio elenco Cedolini e CU disponibili al download,21-MAR-24 06.24.03.168000 PM
6277.0,HR/Normal user tries to update the answer,04-MAR-24 09.33.53.396000 AM
6463.0,Download PDF dalla sezione Cedolini,18-MAR-24 04.04.12.868000 PM
18236.0,Download PDF dalla sezione Cedolini,15-MAR-24 06.19.55.906000 PM
5223.0,Normal / HR user updates the answer,11-MAR-24 08.09.56.114000 AM
11343.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-24 10.31.47.994000 AM
5223.0,HR/Normal user tries to update the answer,11-MAR-24 08.09.33.459000 AM
12133609.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-24 09.23.23.035000 AM
13000962.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-MAR-24 02.58.42.463000 PM
17309.0,Download PDF dalla sezione Cedolini,18-MAR-24 04.04.34.096000 PM
6014.0,HR/Normal user tries to update the answer,04-MAR-24 08.56.58.354000 AM
5232.0,HR/Normal user tries to update the answer,04-MAR-24 11.21.35.870000 AM
5684.0,Normal user tries to create new Provvidenza request for a child,04-MAR-24 09.04.38.432000 AM
7083.0,Normal user enters the Provvidenza Figli page,05-MAR-24 02.40.44.063000 PM
13001682.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-24 06.13.42.535000 PM
5655.0,HR/Normal user tries to update the answer,01-MAR-24 02.45.16.980000 PM
7083.0,HR/Normal user tries to update the answer,05-MAR-24 02.39.59.511000 PM
13001715.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-24 09.36.14.300000 AM
6371.0,Normal user tries to create new Provvidenza request for a child,01-MAR-24 02.24.20.332000 PM
8264.0,Download PDF dalla sezione Cedolini,26-MAR-24 09.53.39.774000 AM
13000882.0,Download PDF dalla sezione Cedolini,27-MAR-24 08.35.54.078000 AM
5001.0,Normal user assign new grade for the child while creating a request,02-MAR-24 06.36.12.922000 PM
5279.0,Dettaglio elenco Cedolini e CU disponibili al download,27-MAR-24 06.28.55.817000 PM
9882.0,HR/Normal user tries to update the answer,04-MAR-24 02.38.00.208000 PM
5858.0,Normal / HR user updates the answer,04-MAR-24 02.40.37.578000 PM
13001277.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-MAR-24 03.59.58.512000 PM
5627.0,Download PDF dalla sezione Cedolini,19-MAR-24 12.17.34.043000 PM
5554.0,HR/Normal user tries to update the answer,05-MAR-24 02.37.18.166000 PM
13001883.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-24 05.46.59.834000 PM
6677.0,Normal user enters the Provvidenza Figli page,07-MAR-24 08.56.56.465000 AM
7468.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-24 06.43.02.600000 PM
5267.0,Normal user enters the Provvidenza Figli page,04-MAR-24 02.49.25.673000 PM
9205.0,Normal user enters the Provvidenza Figli page,04-MAR-24 05.37.08.466000 PM
13000881.0,Download PDF dalla sezione Cedolini,08-MAR-24 08.22.42.050000 AM
6626.0,Normal user tries to create new Provvidenza request for a child,07-MAR-24 08.48.29.419000 AM
13001657.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-MAR-24 03.31.02.743000 PM
5311.0,Normal user enters the Provvidenza Figli page,07-MAR-24 09.38.03.645000 AM
5145.0,Normal user update grade for a child,06-MAR-24 01.03.32.372000 PM
11511.0,Download PDF dalla sezione Cedolini,27-MAR-24 04.07.50.323000 PM
5311.0,Normal user enters the Provvidenza Figli page,07-MAR-24 09.00.47.392000 AM
15798.0,Download PDF dalla sezione Cedolini,13-MAR-24 12.10.54.176000 PM
13001896.0,Download PDF dalla sezione Cedolini,18-MAR-24 04.25.14.287000 PM
16410.0,Download PDF dalla sezione Cedolini,26-MAR-24 05.21.44.842000 PM
18311.0,Recupero dettagli utente per Scelta orario di lavoro,19-MAR-24 01.21.41.330000 PM
13002343.0,Dettaglio elenco Cedolini e CU disponibili al download,07-MAR-24 08.29.11.598000 AM
6199.0,Normal user enters the Provvidenza Figli page,19-MAR-24 06.36.15.834000 PM
13001994.0,Download PDF dalla sezione Cedolini,04-MAR-24 08.57.39.975000 AM
13001515.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-24 12.57.02.658000 PM
15590.0,Dettaglio elenco Cedolini e CU disponibili al download,20-MAR-24 05.59.15.769000 PM
13000739.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-24 10.02.15.255000 AM
8264.0,Download PDF dalla sezione Cedolini,26-MAR-24 09.53.52.609000 AM
5313.0,Dettaglio elenco Cedolini e CU disponibili al download,04-MAR-24 09.26.59.616000 AM
18014.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-24 05.17.31.555000 PM
7369.0,Normal user enters the Provvidenza Figli page,04-MAR-24 09.29.02.105000 AM
5400.0,HR/Normal user tries to update the answer,04-MAR-24 09.02.38.277000 AM
5552.0,Normal user enters the Provvidenza Figli page,04-MAR-24 11.40.06.181000 AM
5134.0,Normal user enters the Provvidenza Figli page,04-MAR-24 08.26.36.764000 AM
6825.0,Normal user update grade for a child,04-MAR-24 09.20.06.137000 AM
,HR/Normal user tries to update the answer,04-MAR-24 11.49.55.290000 AM
6825.0,Normal user enters the Provvidenza Figli page,04-MAR-24 09.17.28.603000 AM
6561.0,Normal user enters the Provvidenza Figli page,01-MAR-24 02.44.53.045000 PM
6128.0,Download PDF dalla sezione Cedolini,07-MAR-24 08.06.10.750000 AM
5430.0,Dettaglio elenco Cedolini e CU disponibili al download,08-MAR-24 07.42.22.799000 AM
6437.0,Normal user enters the Provvidenza Figli page,04-MAR-24 11.28.07.043000 AM
13002071.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,06-MAR-24 01.10.09.409000 PM
7508.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,15-MAR-24 10.28.35.879000 AM
13001441.0,Recupero dettagliutente per Scelta Welfare,29-MAR-24 05.40.20.558000 PM
13001318.0,Dettaglio elenco Cedolini e CU disponibili al download,11-MAR-24 12.16.31.646000 PM
19449.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-24 11.45.53.414000 AM
5143.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-24 08.04.54.506000 AM
7644.0,Dettaglio elenco Cedolini e CU disponibili al download,01-MAR-24 01.37.51.230000 PM
5516.0,HR/Normal user tries to update the answer,12-MAR-24 08.47.50.745000 PM
13000777.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-24 05.56.07.070000 PM
13002073.0,Dettaglio elenco Cedolini e CU disponibili al download,14-MAR-24 12.10.05.082000 PM
13001767.0,HR/Normal user tries to update the answer,01-MAR-24 01.15.49.364000 PM
13002263.0,Normal user enters the Provvidenza Figli page,01-MAR-24 01.09.26.545000 PM
6382.0,HR/Normal user tries to update the answer,01-MAR-24 02.01.47.557000 PM
19442.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-24 05.52.19.111000 PM
13002356.0,Recupero dettagli utente per Scelta orario di lavoro,14-MAR-24 12.26.03.494000 PM
13002349.0,Dettaglio elenco Cedolini e CU disponibili al download,07-MAR-24 08.47.04.985000 AM
13001561.0,Download PDF dalla sezione Cedolini,18-MAR-24 04.10.33.681000 PM
18431.0,HR user tries to get Opening period list in Funzioni batch,07-MAR-24 04.06.51.568000 PM
17717.0,Normal user enters the Provvidenza Figli page,27-MAR-24 08.15.44.654000 AM
5150.0,Recupero dettagli utente per Scelta orario di lavoro,28-MAR-24 02.26.53.698000 PM
7075.0,Dettaglio elenco Cedolini e CU disponibili al download,27-MAR-24 08.03.41.091000 AM
7160.0,Normal user enters the Provvidenza Figli page,01-MAR-24 05.27.30.475000 PM
7127.0,Recupero dettagliutente per Scelta Welfare,14-MAR-24 04.49.42.653000 PM
7341.0,HR/Normal user tries to update the answer,01-MAR-24 05.16.28.668000 PM
17780.0,Dettaglio elenco Cedolini e CU disponibili al download,27-MAR-24 09.01.52.351000 AM
6620.0,Dettaglio elenco Cedolini e CU disponibili al download,14-MAR-24 05.27.47.053000 PM
15720.0,Download PDF dalla sezione Cedolini,20-MAR-24 03.37.05.864000 PM
6380.0,Normal user assign new grade for the child while creating a request,01-MAR-24 01.12.47.165000 PM
6199.0,Normal user enters the Provvidenza Figli page,20-MAR-24 09.26.40.470000 AM
7969.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-24 08.14.34.045000 AM
13002071.0,Download PDF dalla sezione Cedolini,21-MAR-24 04.41.00.630000 PM
18018.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-24 04.00.14.427000 PM
6361.0,HR/Normal user tries to update the answer,06-MAR-24 12.34.49.434000 PM
18581.0,Dettaglio elenco Cedolini e CU disponibili al download,21-MAR-24 02.10.39.893000 PM
9819.0,Download PDF dalla sezione Cedolini,29-MAR-24 12.34.53.608000 PM
13002401.0,Lettura e accettazione dell'accordo di smartworking,21-MAR-24 02.51.56.971000 PM
8264.0,Dettaglio elenco Cedolini e CU disponibili al download,20-MAR-24 09.58.46.598000 AM
15679.0,Download PDF dalla sezione Cedolini,29-MAR-24 12.35.36.669000 PM
13001700.0,HR/Normal user tries to update the answer,01-MAR-24 03.10.42.814000 PM
8842.0,Dettaglio elenco Cedolini e CU disponibili al download,11-MAR-24 06.12.52.557000 PM
5138.0,Normal user update grade for a child,11-MAR-24 06.38.35.696000 PM
5331.0,HR/Normal user tries to update the answer,27-MAR-24 12.15.25.303000 PM
5196.0,HR/Normal user tries to update the answer,04-MAR-24 07.24.46.079000 AM
18350.0,Download PDF dalla sezione Cedolini,21-MAR-24 04.59.02.876000 PM
16466.0,HR/Normal user tries to update the answer,21-MAR-24 04.31.32.837000 PM
6707.0,Normal user tries to create new Provvidenza request for a child,06-MAR-24 12.16.27.600000 PM
13002350.0,Normal user enters the Provvidenza Figli page,20-MAR-24 10.47.15.378000 PM
5220.0,Normal user enters the Provvidenza Figli page,08-MAR-24 02.46.19.431000 PM
13000269.0,Download PDF dalla sezione Cedolini,08-MAR-24 02.19.01.358000 PM
8075.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-24 04.13.54.988000 PM
8015.0,Download PDF dalla sezione Cedolini,19-MAR-24 04.50.29.865000 PM
6495.0,HR/Normal user tries to update the answer,01-MAR-24 02.32.30.511000 PM
7593.0,HR/Normal user tries to update the answer,01-MAR-24 02.36.36.863000 PM
5262.0,HR/Normal user tries to update the answer,01-MAR-24 02.09.54.709000 PM
6259.0,Dettaglio elenco Cedolini e CU disponibili al download,04-MAR-24 11.07.33.370000 AM
7193.0,HR/Normal user tries to update the answer,01-MAR-24 02.10.29.216000 PM
5346.0,HR/Normal user tries to update the answer,01-MAR-24 03.15.20.581000 PM
6739.0,Normal user enters the Provvidenza Figli page,01-MAR-24 02.51.56.363000 PM
13001483.0,Recupero dettagliutente per Scelta Welfare,25-MAR-24 02.44.46.124000 PM
16961.0,Download PDF dalla sezione Cedolini,20-MAR-24 09.23.53.428000 AM
13001715.0,Recupero dettagliutente per Scelta Welfare,26-MAR-24 09.36.18.576000 AM
8017.0,Normal user tries to create new Provvidenza request for a child,14-MAR-24 10.11.52.242000 AM
7088.0,Normal user enters the Provvidenza Figli page,04-MAR-24 09.09.56.253000 AM
5400.0,HR tried to update grade,04-MAR-24 08.33.15.436000 AM
13000303.0,Recupero dettagli utente per Scelta orario di lavoro,14-MAR-24 12.37.46.795000 PM
13000759.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-24 12.20.03.008000 PM
5379.0,HR/Normal user tries to update the answer,05-MAR-24 07.19.17.198000 AM
5309.0,Normal user assign new grade for the child while creating a request,04-MAR-24 08.49.24.431000 AM
13000962.0,Recupero dettagliutente per Scelta Welfare,05-MAR-24 02.58.42.120000 PM
6783.0,Normal user enters the Provvidenza Figli page,01-MAR-24 03.38.32.850000 PM
17969.0,Dettaglio elenco Cedolini e CU disponibili al download,01-MAR-24 03.40.21.387000 PM
13001895.0,Download PDF dalla sezione Cedolini,01-MAR-24 10.00.59.332000 AM
5336.0,Normal user tries to create new Provvidenza request for a child,01-MAR-24 04.17.25.556000 PM
7063.0,HR/Normal user tries to update the answer,01-MAR-24 04.09.13.443000 PM
7869.0,Normal user enters the Provvidenza Figli page,01-MAR-24 04.20.25.225000 PM
18703.0,Dettaglio elenco Cedolini e CU disponibili al download,01-MAR-24 09.58.59.733000 AM
5831.0,Normal user update grade for a child,01-MAR-24 03.53.42.503000 PM
7362.0,HR/Normal user tries to update the answer,01-MAR-24 03.41.46.166000 PM
5887.0,Normal user tries to create new Provvidenza request for a child,13-MAR-24 08.55.11.150000 AM
5616.0,HR/Normal user tries to update the answer,01-MAR-24 03.52.56.774000 PM
6199.0,Normal user update grade for a child,04-MAR-24 03.29.22.339000 PM
13001942.0,Download PDF dalla sezione Cedolini,04-MAR-24 03.34.13.344000 PM
13000265.0,Normal user enters the Provvidenza Figli page,01-MAR-24 04.04.18.437000 PM
7341.0,Normal user enters the Provvidenza Figli page,01-MAR-24 04.53.36.197000 PM
7203.0,HR/Normal user tries to update the answer,18-MAR-24 12.35.34.986000 PM
5585.0,Download PDF dalla sezione Cedolini,25-MAR-24 03.45.41.714000 PM
6783.0,Normal user enters the Provvidenza Figli page,01-MAR-24 03.41.23.490000 PM
18483.0,Dettaglio elenco Cedolini e CU disponibili al download,27-MAR-24 04.17.50.914000 PM
5099.0,HR tried to update grade,01-MAR-24 03.51.24.789000 PM
5497.0,HR/Normal user tries to update the answer,01-MAR-24 04.54.46.384000 PM
7869.0,Dettaglio elenco Cedolini e CU disponibili al download,01-MAR-24 04.25.37.547000 PM
7869.0,Normal user update grade for a child,01-MAR-24 04.24.06.698000 PM
6199.0,Normal user enters the Provvidenza Figli page,01-MAR-24 04.11.14.486000 PM
6445.0,Dettaglio elenco Cedolini e CU disponibili al download,27-MAR-24 04.12.06.563000 PM
5176.0,Normal user assign new grade for the child while creating a request,04-MAR-24 10.15.49.473000 AM
7063.0,HR/Normal user tries to update the answer,01-MAR-24 04.09.19.297000 PM
9501.0,HR/Normal user tries to update the answer,01-MAR-24 04.57.22.792000 PM
5548.0,HR/Normal user tries to update the answer,01-MAR-24 04.37.36.669000 PM
7869.0,Dettaglio elenco Cedolini e CU disponibili al download,01-MAR-24 04.21.20.022000 PM
6199.0,HR user enters the Change Tipo Provvidenza  configuration,01-MAR-24 10.52.34.956000 AM
13001548.0,Recupero dettagliutente per Scelta Welfare,14-MAR-24 11.24.33.154000 AM
5581.0,HR/Normal user tries to update the answer,01-MAR-24 05.03.21.116000 PM
6823.0,Recupero dettagli utente per invio adesione Fondo Nazionale,04-MAR-24 10.38.08.742000 AM
5575.0,Normal user tries to create new Provvidenza request for a child,01-MAR-24 04.30.50.707000 PM
5575.0,Normal / HR user updates the answer,01-MAR-24 04.33.02.543000 PM
5533.0,HR/Normal user tries to update the answer,04-MAR-24 10.16.19.537000 AM
,HR/Normal user tries to update the answer,19-MAR-24 05.35.20.880000 PM
7203.0,HR/Normal user tries to update the answer,18-MAR-24 12.35.41.512000 PM
6739.0,Normal user enters the Provvidenza Figli page,04-MAR-24 10.30.15.015000 AM
13000352.0,Recupero dettagliutente per Scelta Welfare,04-MAR-24 03.25.03.646000 PM
8538.0,HR/Normal user tries to update the answer,01-MAR-24 04.19.20.909000 PM
5770.0,Normal user enters the Provvidenza Figli page,14-MAR-24 12.44.57.354000 PM
13000762.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-24 06.18.32.597000 PM
5858.0,HR/Normal user tries to update the answer,04-MAR-24 02.37.15.139000 PM
7216.0,Dettaglio elenco Cedolini e CU disponibili al download,04-MAR-24 02.32.43.264000 PM
13002349.0,Recupero dettagliutente per Scelta Welfare,29-MAR-24 04.28.01.607000 PM
5488.0,HR/Normal user tries to update the answer,04-MAR-24 10.43.03.456000 AM
13000159.0,Download PDF dalla sezione Cedolini,04-MAR-24 02.51.41.735000 PM
5396.0,Normal user assign new grade for the child while creating a request,01-MAR-24 03.49.53.495000 PM
6128.0,Dettaglio elenco Cedolini e CU disponibili al download,07-MAR-24 07.39.16.540000 AM
5887.0,Normal user tries to create new Provvidenza request for a child,13-MAR-24 08.50.24.501000 AM
14568.0,Download PDF dalla sezione Cedolini,24-MAR-24 11.23.37.204000 AM
5627.0,Download PDF dalla sezione Cedolini,20-MAR-24 01.46.25.084000 PM
9882.0,HR/Normal user tries to update the answer,04-MAR-24 02.38.02.600000 PM
6626.0,HR/Normal user tries to update the answer,07-MAR-24 08.48.40.211000 AM
17028.0,Dettaglio elenco Cedolini e CU disponibili al download,28-MAR-24 04.05.06.619000 PM
13000759.0,Download PDF dalla sezione Cedolini,19-MAR-24 12.21.29.482000 PM
7869.0,Normal user update grade for a child,01-MAR-24 04.22.53.381000 PM
5264.0,Normal user enters the Provvidenza Figli page,07-MAR-24 08.12.06.150000 AM
6199.0,Normal user enters the Provvidenza Figli page,20-MAR-24 01.52.52.354000 PM
6199.0,Normal user enters the Provvidenza Figli page,20-MAR-24 02.40.55.125000 PM
