CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
13001715.0,Dettaglio elenco Cedolini e CU disponibili al download,29-JAN-24 12.23.47.536000 PM
16554.0,Dettaglio elenco Cedolini e CU disponibili al download,29-JAN-24 10.07.09.455000 AM
13001269.0,Download PDF dalla sezione Cedolini,26-JAN-24 09.13.54.587000 AM
13001802.0,Dettaglio elenco Cedolini e CU disponibili al download,02-JAN-24 09.35.40.660000 AM
13001561.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-JAN-24 11.37.21.444000 AM
13000920.0,Dettaglio elenco Cedolini e CU disponibili al download,29-JAN-24 12.46.10.264000 PM
17719.0,Download PDF dalla sezione Cedolini,26-JAN-24 09.17.28.582000 AM
13002056.0,A valid user enters the MIFID page details of the user would be logged,08-JAN-24 10.22.57.641000 AM
13002186.0,Lettura e accettazione dell'accordo di smartworking,10-JAN-24 04.20.37.906000 PM
6258.0,Recupero dettagli utente per invio adesione Fondo Nazionale,14-JAN-24 04.15.45.884000 PM
6736.0,Normal user enters the Provvidenza Figli page,12-JAN-24 03.27.58.379000 PM
18208.0,Dettaglio elenco Cedolini e CU disponibili al download,02-JAN-24 02.01.56.500000 PM
7204.0,Dettaglio elenco Cedolini e CU disponibili al download,15-JAN-24 08.57.14.718000 AM
,Download PDF dalla sezione Cedolini,02-JAN-24 05.03.45.763000 PM
6449.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-JAN-24 11.27.06.365000 AM
5797.0,Recupero dettagli utente per Scelta orario di lavoro,09-JAN-24 10.22.30.583000 AM
6317.0,Recupero dettagliutente per Scelta Welfare,17-JAN-24 05.39.13.666000 PM
7726.0,Dettaglio elenco Cedolini e CU disponibili al download,23-JAN-24 10.27.46.770000 AM
13002051.0,Dettaglio elenco Cedolini e CU disponibili al download,05-JAN-24 11.55.05.846000 AM
7978.0,Normal user enters the Provvidenza Figli page,11-JAN-24 12.56.08.449000 PM
13002051.0,Dettaglio elenco Cedolini e CU disponibili al download,05-JAN-24 11.55.11.467000 AM
9543.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-JAN-24 09.52.12.753000 AM
5180.0,Recupero dettagliutente per Scelta Welfare,16-JAN-24 02.42.51.843000 AM
9543.0,Normal user enters the Provvidenza Figli page,16-JAN-24 09.53.36.392000 AM
15646.0,Download PDF dalla sezione Cedolini,16-JAN-24 09.18.31.881000 AM
13000291.0,Dettaglio elenco Cedolini e CU disponibili al download,02-JAN-24 02.07.30.878000 PM
5668.0,Recupero dettagliutente per Scelta Welfare,02-JAN-24 03.15.33.714000 PM
11868039.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-JAN-24 11.10.27.770000 AM
8888.0,Dettaglio elenco Cedolini e CU disponibili al download,11-JAN-24 11.41.46.340000 AM
13002115.0,Dettaglio elenco Cedolini e CU disponibili al download,05-JAN-24 03.11.08.558000 PM
13001330.0,Download PDF dalla sezione Cedolini,02-JAN-24 05.21.11.764000 PM
13001198.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JAN-24 06.24.33.365000 PM
13001198.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JAN-24 08.47.43.001000 AM
13001895.0,Dettaglio elenco Cedolini e CU disponibili al download,11-JAN-24 02.50.37.219000 PM
13002224.0,Dettaglio elenco Cedolini e CU disponibili al download,18-JAN-24 08.59.22.542000 AM
14426.0,Dettaglio elenco Cedolini e CU disponibili al download,17-JAN-24 03.11.51.014000 PM
13001104.0,Download PDF dalla sezione Cedolini,03-JAN-24 04.01.27.822000 PM
8146.0,Dettaglio elenco Cedolini e CU disponibili al download,23-JAN-24 10.20.31.319000 AM
13001642.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JAN-24 06.59.54.531000 AM
13001104.0,Download PDF dalla sezione Cedolini,02-JAN-24 12.02.45.275000 PM
7978.0,Normal user enters the Provvidenza Figli page,11-JAN-24 12.56.29.270000 PM
19173.0,Recupero dettagliutente per Scelta Welfare,19-JAN-24 03.03.14.578000 PM
7508.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,25-JAN-24 05.20.35.918000 PM
17703.0,Dettaglio elenco Cedolini e CU disponibili al download,02-JAN-24 08.56.58.982000 AM
19481.0,Dettaglio elenco Cedolini e CU disponibili al download,02-JAN-24 04.36.50.656000 PM
7418.0,Recupero dettagli utente per Scelta orario di lavoro,15-JAN-24 04.31.48.118000 PM
5405.0,Recupero dettagli utente per Scelta orario di lavoro,15-JAN-24 10.03.16.327000 AM
5191.0,Normal user enters the Provvidenza Figli page,24-JAN-24 10.06.16.947000 AM
13001883.0,Recupero dettagliutente per Scelta Welfare,08-JAN-24 09.29.03.057000 AM
13001657.0,Dettaglio elenco Cedolini e CU disponibili al download,22-JAN-24 02.19.04.223000 PM
17780.0,Download PDF dalla sezione Cedolini,02-JAN-24 08.18.45.219000 AM
13000923.0,Dettaglio elenco Cedolini e CU disponibili al download,02-JAN-24 08.49.24.025000 AM
5920.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-JAN-24 08.43.15.013000 AM
13001670.0,Download PDF dalla sezione Cedolini,04-JAN-24 09.19.49.546000 AM
13001733.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JAN-24 08.48.57.404000 AM
13001483.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JAN-24 03.19.53.035000 PM
5689.0,Dettaglio elenco Cedolini e CU disponibili al download,11-JAN-24 09.15.21.808000 AM
13000112.0,Download PDF dalla sezione Cedolini,12-JAN-24 09.03.49.621000 AM
8297.0,Dettaglio elenco Cedolini e CU disponibili al download,11-JAN-24 04.51.36.107000 PM
13000962.0,Recupero dettagliutente per Scelta Welfare,04-JAN-24 12.31.30.189000 PM
13000129.0,Dettaglio elenco Cedolini e CU disponibili al download,18-JAN-24 10.08.44.054000 AM
18703.0,Dettaglio elenco Cedolini e CU disponibili al download,05-JAN-24 09.10.30.237000 AM
13001115.0,Normal user enters the Provvidenza Figli page,04-JAN-24 05.19.36.093000 PM
,Recupero dettagli utente per Scelta orario di lavoro,24-JAN-24 08.33.40.518000 AM
19323.0,Download PDF dalla sezione Cedolini,03-JAN-24 04.47.36.626000 PM
8979.0,Download PDF dalla sezione Cedolini,25-JAN-24 05.26.14.242000 PM
16467.0,Dettaglio elenco Cedolini e CU disponibili al download,03-JAN-24 04.46.51.340000 PM
,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-JAN-24 11.36.03.877000 AM
13001825.0,Dettaglio elenco Cedolini e CU disponibili al download,04-JAN-24 11.38.41.970000 AM
9090.0,Dettaglio elenco Cedolini e CU disponibili al download,30-JAN-24 12.34.15.722000 PM
16819.0,Normal user enters the Provvidenza Figli page,11-JAN-24 03.14.33.380000 PM
7540.0,Recupero dettagliutente per Scelta Welfare,04-JAN-24 12.26.04.608000 PM
17264.0,Download PDF dalla sezione Cedolini,26-JAN-24 10.16.47.118000 AM
13002172.0,Dettaglio elenco Cedolini e CU disponibili al download,22-JAN-24 02.42.32.323000 PM
5991.0,Dettaglio elenco Cedolini e CU disponibili al download,04-JAN-24 11.11.41.164000 AM
9560.0,Download PDF dalla sezione Cedolini,04-JAN-24 03.22.49.541000 PM
,Recupero dettagliutente per Scelta Welfare,17-JAN-24 12.35.24.635000 PM
13001746.0,Recupero dettagliutente per Scelta Welfare,02-JAN-24 04.49.44.029000 PM
18019.0,Recupero dettagliutente per Scelta Welfare,18-JAN-24 10.38.24.443000 AM
11343.0,Dettaglio elenco Cedolini e CU disponibili al download,04-JAN-24 11.19.33.238000 AM
7141.0,Normal user enters the Provvidenza Figli page,18-JAN-24 02.16.54.378000 PM
9033.0,Dettaglio elenco Cedolini e CU disponibili al download,16-JAN-24 12.35.28.380000 PM
19211.0,Dettaglio elenco Cedolini e CU disponibili al download,23-JAN-24 03.29.40.672000 PM
7721.0,Recupero dettagliutente per Scelta Welfare,19-JAN-24 09.35.05.198000 AM
13000122.0,Download PDF dalla sezione Cedolini,18-JAN-24 09.44.35.688000 AM
13000701.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,12-JAN-24 04.26.47.999000 PM
13001883.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JAN-24 04.45.09.704000 PM
5042.0,Dettaglio elenco Cedolini e CU disponibili al download,04-JAN-24 11.19.20.703000 AM
13002064.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JAN-24 02.32.51.830000 PM
19238.0,Dettaglio elenco Cedolini e CU disponibili al download,06-JAN-24 10.46.39.369000 AM
9170.0,Recupero dettagliutente per Scelta Welfare,25-JAN-24 04.50.23.879000 PM
6376.0,Normal user enters the Provvidenza Figli page,22-JAN-24 07.58.07.285000 AM
13001883.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JAN-24 04.49.40.982000 PM
17783.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JAN-24 08.07.21.186000 AM
8753.0,Dettaglio elenco Cedolini e CU disponibili al download,04-JAN-24 02.38.24.731000 PM
13002171.0,Normal user enters the Provvidenza Figli page,10-JAN-24 09.05.13.163000 AM
6747.0,Download PDF dalla sezione Cedolini,26-JAN-24 08.45.37.497000 AM
5774.0,Normal user enters the Provvidenza Figli page,10-JAN-24 08.36.08.772000 AM
6448.0,Dettaglio elenco Cedolini e CU disponibili al download,04-JAN-24 10.03.53.410000 AM
13001249.0,Download PDF dalla sezione Cedolini,10-JAN-24 03.53.55.913000 PM
17782.0,Download PDF dalla sezione Cedolini,04-JAN-24 09.39.17.700000 AM
13002071.0,Recupero dettagli utente per invio adesione Fondo Nazionale,17-JAN-24 02.19.04.749000 PM
12944.0,Dettaglio elenco Cedolini e CU disponibili al download,15-JAN-24 09.01.35.653000 AM
14426.0,Dettaglio elenco Cedolini e CU disponibili al download,17-JAN-24 03.33.42.218000 PM
16664.0,Recupero dettagliutente per Scelta Welfare,10-JAN-24 10.24.04.133000 AM
8040.0,Download PDF dalla sezione Cedolini,11-JAN-24 10.36.37.033000 AM
13000025.0,Download PDF dalla sezione Cedolini,26-JAN-24 09.02.01.854000 AM
8256.0,Download PDF dalla sezione Cedolini,08-FEB-24 11.18.31.145000 AM
13000972.0,Download PDF dalla sezione Cedolini,06-FEB-24 12.03.25.121000 PM
7985.0,Dettaglio elenco Cedolini e CU disponibili al download,08-FEB-24 09.56.41.657000 AM
7992.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-FEB-24 10.19.08.453000 AM
9613.0,Dettaglio elenco Cedolini e CU disponibili al download,06-FEB-24 03.39.29.294000 PM
18093.0,Download PDF dalla sezione Cedolini,26-FEB-24 09.28.07.763000 PM
13001948.0,Dettaglio elenco Cedolini e CU disponibili al download,29-FEB-24 04.34.15.054000 PM
13001657.0,Dettaglio elenco Cedolini e CU disponibili al download,29-FEB-24 03.52.15.072000 PM
8031.0,Recupero dettagli utente per invio adesione Fondo Nazionale,29-FEB-24 04.16.27.277000 PM
7306.0,Dettaglio elenco Cedolini e CU disponibili al download,01-FEB-24 11.24.38.451000 AM
17983.0,Dettaglio elenco Cedolini e CU disponibili al download,01-FEB-24 12.15.49.504000 PM
8256.0,Download PDF dalla sezione Cedolini,08-FEB-24 11.18.18.335000 AM
8930.0,Download PDF dalla sezione Cedolini,27-FEB-24 08.22.02.380000 AM
14563.0,Dettaglio elenco Cedolini e CU disponibili al download,27-FEB-24 08.09.30.205000 AM
13002071.0,Recupero dettagli utente per Scelta orario di lavoro,09-FEB-24 11.08.07.021000 AM
8031.0,Dettaglio elenco Cedolini e CU disponibili al download,29-FEB-24 04.15.10.562000 PM
15474.0,Recupero dettagliutente per Scelta Welfare,02-FEB-24 09.17.20.792000 AM
8204.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-FEB-24 04.28.33.263000 PM
13000329.0,Download PDF dalla sezione Cedolini,27-FEB-24 08.35.10.197000 AM
9052.0,Dettaglio elenco Cedolini e CU disponibili al download,07-FEB-24 11.49.57.134000 AM
5453.0,Download PDF dalla sezione Cedolini,27-FEB-24 07.37.37.579000 AM
13002007.0,Dettaglio elenco Cedolini e CU disponibili al download,20-FEB-24 05.39.07.349000 PM
15560.0,Recupero dettagli utente per Scelta orario di lavoro,09-FEB-24 05.21.39.138000 PM
6984.0,Download PDF dalla sezione Cedolini,27-FEB-24 11.24.25.528000 AM
6915.0,Dettaglio elenco Cedolini e CU disponibili al download,08-FEB-24 10.00.19.133000 AM
17623.0,Download PDF dalla sezione Cedolini,27-FEB-24 08.12.17.286000 AM
13001436.0,Download PDF dalla sezione Cedolini,27-FEB-24 07.26.51.875000 AM
13001829.0,Download PDF dalla sezione Cedolini,27-FEB-24 08.24.47.653000 AM
6678.0,Download PDF dalla sezione Cedolini,27-FEB-24 07.48.58.044000 AM
18104.0,Dettaglio elenco Cedolini e CU disponibili al download,27-FEB-24 07.48.49.446000 AM
6091.0,Recupero dettagli utente per Scelta orario di lavoro,29-FEB-24 05.09.18.284000 PM
8256.0,Download PDF dalla sezione Cedolini,08-FEB-24 11.19.02.730000 AM
6877.0,Dettaglio elenco Cedolini e CU disponibili al download,15-FEB-24 11.49.00.893000 AM
12070671.0,Dettaglio elenco Cedolini e CU disponibili al download,14-FEB-24 12.48.13.260000 PM
8067.0,Dettaglio elenco Cedolini e CU disponibili al download,19-FEB-24 11.04.27.123000 AM
13001358.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-FEB-24 05.59.52.080000 PM
13001543.0,Dettaglio elenco Cedolini e CU disponibili al download,27-FEB-24 08.11.13.074000 AM
19243.0,Dettaglio elenco Cedolini e CU disponibili al download,01-FEB-24 02.55.05.844000 PM
5337.0,Dettaglio elenco Cedolini e CU disponibili al download,27-FEB-24 08.17.11.880000 AM
13002167.0,Download PDF dalla sezione Cedolini,27-FEB-24 08.34.50.331000 AM
13000055.0,Dettaglio elenco Cedolini e CU disponibili al download,28-FEB-24 11.18.06.112000 AM
13002080.0,Download PDF dalla sezione Cedolini,01-FEB-24 01.10.48.441000 PM
8040.0,Dettaglio elenco Cedolini e CU disponibili al download,14-FEB-24 12.00.12.181000 PM
10027.0,Dettaglio elenco Cedolini e CU disponibili al download,16-FEB-24 04.22.42.684000 PM
13002115.0,Normal user enters the Provvidenza Figli page,16-FEB-24 12.45.55.335000 PM
9159.0,Dettaglio elenco Cedolini e CU disponibili al download,13-FEB-24 10.20.29.493000 PM
16347.0,Download PDF dalla sezione Cedolini,29-FEB-24 11.11.49.743000 AM
5736.0,Dettaglio elenco Cedolini e CU disponibili al download,16-FEB-24 08.03.17.178000 AM
18073.0,Dettaglio elenco Cedolini e CU disponibili al download,27-FEB-24 08.30.10.921000 AM
6584.0,Download PDF dalla sezione Cedolini,20-FEB-24 08.59.15.219000 AM
8031.0,Download PDF dalla sezione Cedolini,28-FEB-24 11.02.41.785000 AM
13002300.0,Recupero dettagliutente per Scelta Welfare,21-FEB-24 09.50.21.090000 AM
13000055.0,Download PDF dalla sezione Cedolini,28-FEB-24 11.18.08.675000 AM
13001671.0,Dettaglio elenco Cedolini e CU disponibili al download,28-FEB-24 11.06.25.176000 AM
13001358.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,26-FEB-24 01.51.55.454000 PM
7831.0,Dettaglio elenco Cedolini e CU disponibili al download,22-FEB-24 12.26.44.331000 PM
13002168.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 12.36.20.169000 PM
18171.0,Download PDF dalla sezione Cedolini,05-FEB-24 09.15.16.607000 AM
13000805.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 12.26.17.081000 PM
13001176.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 01.54.47.655000 PM
13001931.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 01.05.06.608000 PM
13001671.0,Download PDF dalla sezione Cedolini,28-FEB-24 11.06.26.813000 AM
13001329.0,Recupero dettagliutente per Scelta Welfare,21-FEB-24 10.45.37.739000 AM
13001938.0,Download PDF dalla sezione Cedolini,12-FEB-24 04.22.15.545000 PM
10656.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 11.47.12.493000 AM
14652.0,Dettaglio elenco Cedolini e CU disponibili al download,10-FEB-24 07.28.24.248000 AM
13001946.0,Download PDF dalla sezione Cedolini,19-FEB-24 09.56.17.764000 AM
13002075.0,Dettaglio elenco Cedolini e CU disponibili al download,27-FEB-24 06.56.24.838000 PM
13001098.0,Dettaglio elenco Cedolini e CU disponibili al download,02-FEB-24 12.55.53.911000 PM
13002300.0,Dettaglio elenco Cedolini e CU disponibili al download,21-FEB-24 02.46.15.887000 PM
13002293.0,Lettura e accettazione dell'accordo di smartworking,21-FEB-24 03.03.11.347000 PM
9785.0,Dettaglio elenco Cedolini e CU disponibili al download,02-FEB-24 08.48.05.975000 PM
13002295.0,Dettaglio elenco Cedolini e CU disponibili al download,21-FEB-24 12.03.33.401000 PM
17177.0,Download PDF dalla sezione Cedolini,27-FEB-24 06.18.11.880000 PM
5724.0,Dettaglio elenco Cedolini e CU disponibili al download,21-FEB-24 09.14.06.803000 AM
18174.0,Dettaglio elenco Cedolini e CU disponibili al download,27-FEB-24 05.23.51.247000 PM
18687.0,Dettaglio elenco Cedolini e CU disponibili al download,27-FEB-24 06.04.10.135000 PM
13002133.0,Dettaglio elenco Cedolini e CU disponibili al download,02-FEB-24 11.59.28.096000 AM
7685.0,Recupero dettagliutente per Scelta Welfare,06-FEB-24 10.30.13.013000 AM
6199.0,Recupero dettagliutente per Scelta Welfare,06-FEB-24 03.04.43.583000 PM
7813.0,Dettaglio elenco Cedolini e CU disponibili al download,21-FEB-24 08.49.18.133000 AM
19482.0,Dettaglio elenco Cedolini e CU disponibili al download,23-FEB-24 09.19.55.339000 AM
13000105.0,Download PDF dalla sezione Cedolini,27-FEB-24 05.47.16.903000 PM
13001463.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-FEB-24 11.19.48.573000 AM
13001670.0,Download PDF dalla sezione Cedolini,27-FEB-24 06.29.06.271000 PM
12098385.0,Download PDF dalla sezione Cedolini,28-FEB-24 10.14.57.414000 AM
13000365.0,Download PDF dalla sezione Cedolini,01-FEB-24 11.38.26.992000 AM
5671.0,Dettaglio elenco Cedolini e CU disponibili al download,01-FEB-24 08.06.24.699000 AM
13001483.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-FEB-24 10.19.22.587000 AM
15679.0,Dettaglio elenco Cedolini e CU disponibili al download,05-FEB-24 03.45.07.146000 PM
17124.0,Dettaglio elenco Cedolini e CU disponibili al download,28-FEB-24 09.21.47.603000 AM
19217.0,Dettaglio elenco Cedolini e CU disponibili al download,28-FEB-24 09.25.54.180000 AM
16467.0,Download PDF dalla sezione Cedolini,29-FEB-24 10.48.16.747000 AM
9614.0,Download PDF dalla sezione Cedolini,22-FEB-24 10.17.33.111000 AM
7158.0,Dettaglio elenco Cedolini e CU disponibili al download,01-FEB-24 09.53.02.847000 AM
9159.0,Download PDF dalla sezione Cedolini,13-FEB-24 10.20.31.603000 PM
8244.0,Dettaglio elenco Cedolini e CU disponibili al download,09-FEB-24 07.47.34.886000 AM
7606.0,Dettaglio elenco Cedolini e CU disponibili al download,19-FEB-24 05.38.03.821000 PM
9237.0,Dettaglio elenco Cedolini e CU disponibili al download,13-FEB-24 03.11.17.254000 PM
6722.0,Dettaglio elenco Cedolini e CU disponibili al download,22-FEB-24 10.38.15.011000 AM
13001092.0,Download PDF dalla sezione Cedolini,01-FEB-24 02.11.25.718000 PM
15331.0,Recupero dettagliutente per Scelta Welfare,19-FEB-24 10.28.43.047000 AM
6485.0,Dettaglio elenco Cedolini e CU disponibili al download,29-FEB-24 10.46.21.103000 AM
5757.0,Normal user enters the Provvidenza Figli page,13-FEB-24 09.29.38.191000 AM
13001175.0,Recupero dettagliutente per Scelta Welfare,08-FEB-24 06.01.37.709000 PM
13002173.0,Dettaglio elenco Cedolini e CU disponibili al download,09-FEB-24 11.02.33.827000 AM
17860.0,Download PDF dalla sezione Cedolini,29-FEB-24 10.35.33.906000 PM
9237.0,Dettaglio elenco Cedolini e CU disponibili al download,13-FEB-24 03.15.34.041000 PM
13002075.0,Dettaglio elenco Cedolini e CU disponibili al download,23-FEB-24 05.04.37.479000 PM
13001829.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,13-FEB-24 04.15.06.913000 PM
19323.0,Normal user enters the Provvidenza Figli page,19-FEB-24 10.23.35.532000 AM
13001715.0,Dettaglio elenco Cedolini e CU disponibili al download,06-FEB-24 03.58.44.455000 PM
13001057.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 07.35.09.626000 PM
13000907.0,Download PDF dalla sezione Cedolini,23-FEB-24 12.57.35.435000 PM
16463.0,Download PDF dalla sezione Cedolini,28-FEB-24 02.15.52.706000 PM
13002268.0,Dettaglio elenco Cedolini e CU disponibili al download,08-FEB-24 05.08.36.458000 PM
13000907.0,Dettaglio elenco Cedolini e CU disponibili al download,23-FEB-24 12.53.05.690000 PM
8618.0,Dettaglio elenco Cedolini e CU disponibili al download,28-FEB-24 03.38.18.170000 PM
16846.0,Download PDF dalla sezione Cedolini,04-FEB-24 10.39.44.213000 AM
19487.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 08.14.51.615000 PM
13000777.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 08.13.29.502000 PM
13001024.0,Download PDF dalla sezione Cedolini,23-FEB-24 06.24.48.028000 PM
13001198.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 11.38.25.005000 AM
13002295.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-FEB-24 12.08.55.422000 PM
18431.0,HR user tries to get Opening period list in Funzioni batch,26-FEB-24 11.09.59.840000 AM
17449.0,Dettaglio elenco Cedolini e CU disponibili al download,06-FEB-24 10.08.47.973000 AM
13002299.0,Recupero dettagli utente per Scelta orario di lavoro,21-FEB-24 03.13.01.271000 PM
10703.0,Dettaglio elenco Cedolini e CU disponibili al download,15-FEB-24 04.13.29.524000 PM
19449.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 08.49.01.534000 AM
13002269.0,Download PDF dalla sezione Cedolini,28-FEB-24 03.45.56.912000 PM
5579.0,Dettaglio elenco Cedolini e CU disponibili al download,15-FEB-24 04.40.05.913000 PM
5692.0,Download PDF dalla sezione Cedolini,05-FEB-24 09.15.08.179000 AM
13002114.0,Dettaglio elenco Cedolini e CU disponibili al download,21-FEB-24 07.30.36.912000 PM
7877.0,Normal user enters the Provvidenza Figli page,21-FEB-24 10.35.44.028000 AM
18019.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 09.01.58.569000 AM
13001293.0,Dettaglio elenco Cedolini e CU disponibili al download,21-FEB-24 04.46.15.766000 PM
13001335.0,Download PDF dalla sezione Cedolini,08-FEB-24 09.38.47.843000 AM
13002076.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 08.16.23.647000 AM
13000815.0,Download PDF dalla sezione Cedolini,10-FEB-24 06.36.01.329000 PM
13002322.0,Lettura e accettazione dell'accordo di smartworking,21-FEB-24 10.15.08.272000 AM
6515.0,Recupero dettagliutente per Scelta Welfare,09-FEB-24 03.54.25.916000 PM
14652.0,Dettaglio elenco Cedolini e CU disponibili al download,08-FEB-24 09.37.10.431000 AM
13002076.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,26-FEB-24 08.16.22.448000 AM
13000121.0,Dettaglio elenco Cedolini e CU disponibili al download,15-FEB-24 11.16.39.298000 AM
9395.0,Download PDF dalla sezione Cedolini,02-FEB-24 08.41.09.564000 AM
13002066.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 08.31.46.337000 AM
18613.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 08.46.06.949000 AM
7985.0,Dettaglio elenco Cedolini e CU disponibili al download,08-FEB-24 09.56.04.606000 AM
7267.0,Dettaglio elenco Cedolini e CU disponibili al download,08-FEB-24 09.31.56.130000 AM
8753.0,Download PDF dalla sezione Cedolini,08-FEB-24 06.16.40.230000 PM
15720.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 08.45.04.985000 AM
13002071.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,09-FEB-24 11.07.45.165000 AM
13000120.0,Dettaglio elenco Cedolini e CU disponibili al download,13-FEB-24 01.30.48.678000 PM
13000815.0,Dettaglio elenco Cedolini e CU disponibili al download,10-FEB-24 06.34.08.698000 PM
13002070.0,Dettaglio elenco Cedolini e CU disponibili al download,05-FEB-24 12.29.17.631000 PM
6722.0,Dettaglio elenco Cedolini e CU disponibili al download,22-FEB-24 10.34.10.361000 AM
5619.0,Dettaglio elenco Cedolini e CU disponibili al download,13-FEB-24 05.21.48.357000 PM
13002165.0,Dettaglio elenco Cedolini e CU disponibili al download,09-FEB-24 02.40.41.196000 PM
17317.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 04.25.12.931000 PM
6877.0,Download PDF dalla sezione Cedolini,29-FEB-24 12.25.43.472000 PM
13001931.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 02.28.28.369000 PM
8831.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 04.24.39.647000 PM
13001999.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 03.33.07.303000 PM
13001931.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 02.46.01.821000 PM
8844.0,Dettaglio elenco Cedolini e CU disponibili al download,22-FEB-24 05.10.22.232000 PM
18708.0,Recupero dettagli utente per Scelta orario di lavoro,26-FEB-24 03.18.51.908000 PM
13002075.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 03.25.15.925000 PM
13002299.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-FEB-24 09.39.53.998000 AM
5765.0,Download PDF dalla sezione Cedolini,29-FEB-24 01.00.34.603000 PM
5765.0,Download PDF dalla sezione Cedolini,29-FEB-24 01.00.07.320000 PM
7920.0,Download PDF dalla sezione Cedolini,26-FEB-24 03.41.30.004000 PM
15720.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 03.28.49.015000 PM
13001644.0,Dettaglio elenco Cedolini e CU disponibili al download,07-FEB-24 05.58.21.824000 PM
13000150.0,Dettaglio elenco Cedolini e CU disponibili al download,22-FEB-24 09.14.27.517000 AM
13000299.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 03.35.45.601000 PM
5488.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-FEB-24 11.16.30.406000 AM
7920.0,Download PDF dalla sezione Cedolini,26-FEB-24 03.41.57.019000 PM
13002006.0,Dettaglio elenco Cedolini e CU disponibili al download,29-FEB-24 12.24.17.142000 PM
13001931.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 04.01.24.534000 PM
,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-FEB-24 11.12.47.902000 AM
17028.0,Dettaglio elenco Cedolini e CU disponibili al download,26-FEB-24 04.11.48.317000 PM
9637.0,Download PDF dalla sezione Cedolini,22-FEB-24 08.41.20.859000 AM
13001235.0,Download PDF dalla sezione Cedolini,29-FEB-24 12.20.15.119000 PM
19433.0,Download PDF dalla sezione Cedolini,28-FEB-24 11.20.13.816000 PM
13001798.0,Recupero dettagliutente per Scelta Welfare,20-FEB-24 07.57.13.129000 PM
13001798.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,20-FEB-24 07.57.13.519000 PM
14346.0,Dettaglio elenco Cedolini e CU disponibili al download,22-FEB-24 12.19.43.830000 PM
