CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
9334.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 04.42.16.309000 PM
16656.0,Download PDF dalla sezione Cedolini,05-AUG-24 09.30.47.390000 AM
13001546.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 12.32.18.987000 PM
15690.0,Recupero dettagli utente per Scelta orario di lavoro,07-AUG-24 05.57.58.966000 PM
13001642.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 12.26.58.498000 PM
9473.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 04.46.27.953000 PM
13002075.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 04.45.33.842000 PM
5463.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-AUG-24 05.04.14.672000 PM
13001883.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 04.58.32.060000 PM
13002598.0,Download PDF dalla sezione Cedolini,05-AUG-24 09.45.14.430000 AM
13001883.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 04.57.15.810000 PM
5478.0,Dettaglio elenco Cedolini e CU disponibili al download,07-AUG-24 04.46.10.067000 PM
13000908.0,Download PDF dalla sezione Cedolini,12-AUG-24 02.53.37.703000 PM
9614.0,Download PDF dalla sezione Cedolini,06-AUG-24 09.46.45.909000 AM
5463.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-AUG-24 05.09.41.931000 PM
7041.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-AUG-24 05.14.28.801000 PM
7041.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-AUG-24 05.13.45.541000 PM
13001483.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 04.12.04.313000 PM
9259.0,Download PDF dalla sezione Cedolini,08-AUG-24 12.55.05.756000 PM
5463.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-AUG-24 05.04.55.582000 PM
5463.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-AUG-24 04.58.03.919000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,26-AUG-24 12.58.06.383000 PM
13001520.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 05.00.19.244000 PM
7801.0,Download PDF dalla sezione Cedolini,08-AUG-24 12.46.07.250000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,28-AUG-24 03.12.49.774000 PM
7870.0,Download PDF dalla sezione Cedolini,14-AUG-24 12.13.57.650000 PM
13002013.0,Dettaglio elenco Cedolini e CU disponibili al download,16-AUG-24 09.40.10.020000 AM
14563.0,Dettaglio elenco Cedolini e CU disponibili al download,23-AUG-24 08.16.38.836000 AM
6199.0,HR user tries to load Funzioni Batch,13-AUG-24 05.01.50.189000 PM
10707.0,Dettaglio elenco Cedolini e CU disponibili al download,22-AUG-24 09.32.19.688000 AM
13000479.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-AUG-24 02.52.38.464000 PM
18894.0,Download PDF dalla sezione Cedolini,21-AUG-24 10.59.11.607000 AM
13001489.0,Download PDF dalla sezione Cedolini,05-AUG-24 09.52.42.470000 AM
13000153.0,Recupero dettagli utente per Scelta orario di lavoro,21-AUG-24 02.59.59.821000 PM
6080.0,Recupero dettagliutente per Scelta Welfare,19-AUG-24 11.29.13.766000 AM
13000618.0,Download PDF dalla sezione Cedolini,23-AUG-24 08.53.39.222000 AM
18613.0,Dettaglio elenco Cedolini e CU disponibili al download,23-AUG-24 08.47.41.865000 AM
13001642.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 02.24.45.002000 PM
18104.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 09.21.47.621000 AM
13002560.0,Download PDF dalla sezione Cedolini,13-AUG-24 03.16.55.758000 PM
7787.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-AUG-24 11.21.39.622000 AM
13002171.0,Recupero dettagliutente per Scelta Welfare,13-AUG-24 03.22.48.627000 PM
13002607.0,Recupero dettagliutente per Scelta Welfare,06-AUG-24 10.06.15.451000 AM
5768.0,Recupero dettagli utente per Scelta orario di lavoro,28-AUG-24 12.57.58.002000 PM
13000137.0,Dettaglio elenco Cedolini e CU disponibili al download,16-AUG-24 04.36.00.529000 PM
13000777.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,13-AUG-24 11.06.23.668000 AM
10885.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 08.22.28.993000 AM
16799.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 04.53.32.772000 PM
8122.0,Download PDF dalla sezione Cedolini,29-AUG-24 04.25.51.037000 PM
18464.0,Dettaglio elenco Cedolini e CU disponibili al download,05-AUG-24 09.23.08.617000 AM
9614.0,Download PDF dalla sezione Cedolini,06-AUG-24 09.53.04.928000 AM
13001483.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 04.56.05.062000 PM
13000152.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 05.40.27.073000 PM
10025.0,Download PDF dalla sezione Cedolini,28-AUG-24 09.19.35.864000 AM
13002786.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 09.24.51.554000 AM
13002565.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 09.30.28.960000 AM
13002169.0,Download PDF dalla sezione Cedolini,28-AUG-24 09.17.12.274000 AM
10025.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 09.22.01.857000 AM
5938.0,Dettaglio elenco Cedolini e CU disponibili al download,13-AUG-24 10.49.27.924000 AM
18557.0,Recupero dettagliutente per Scelta Welfare,28-AUG-24 11.59.27.889000 AM
13000165.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 12.36.37.421000 PM
7672.0,Download PDF dalla sezione Cedolini,06-AUG-24 08.43.37.110000 AM
13002701.0,Dettaglio elenco Cedolini e CU disponibili al download,08-AUG-24 09.14.04.557000 PM
13002113.0,Dettaglio elenco Cedolini e CU disponibili al download,29-AUG-24 04.54.49.975000 PM
13001491.0,Dettaglio elenco Cedolini e CU disponibili al download,07-AUG-24 07.45.26.414000 PM
6444.0,Download PDF dalla sezione Cedolini,06-AUG-24 08.42.37.609000 AM
6607.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-AUG-24 12.04.01.571000 PM
13001693.0,Download PDF dalla sezione Cedolini,22-AUG-24 02.53.05.874000 PM
17028.0,Dettaglio elenco Cedolini e CU disponibili al download,30-AUG-24 01.30.32.393000 PM
7354.0,Dettaglio elenco Cedolini e CU disponibili al download,16-AUG-24 12.07.54.131000 PM
16429.0,Download PDF dalla sezione Cedolini,08-AUG-24 08.39.39.382000 AM
19211.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-AUG-24 12.10.37.134000 PM
5995.0,Download PDF dalla sezione Cedolini,26-AUG-24 07.43.46.778000 PM
14474.0,Recupero dettagli utente per invio adesione Fondo Nazionale,07-AUG-24 03.05.18.334000 PM
13002182.0,Dettaglio elenco Cedolini e CU disponibili al download,06-AUG-24 08.42.43.921000 AM
8781.0,Download PDF dalla sezione Cedolini,26-AUG-24 07.39.18.453000 PM
13000846.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 03.44.58.701000 PM
13002182.0,Download PDF dalla sezione Cedolini,06-AUG-24 08.42.46.517000 AM
13000436.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 03.49.25.780000 PM
15648.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-AUG-24 03.28.36.040000 PM
10173.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 10.07.42.694000 AM
14393.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 10.11.06.617000 AM
15809.0,Dettaglio elenco Cedolini e CU disponibili al download,06-AUG-24 09.16.58.552000 AM
19179.0,Download PDF dalla sezione Cedolini,27-AUG-24 10.09.27.763000 AM
13000266.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 03.44.24.072000 PM
5733.0,Recupero dettagliutente per Scelta Welfare,27-AUG-24 10.42.13.902000 AM
13002523.0,Recupero dettagliutente per Scelta Welfare,09-AUG-24 03.25.16.565000 PM
13002357.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 08.06.28.233000 PM
10678.0,Download PDF dalla sezione Cedolini,07-AUG-24 01.01.10.804000 PM
18603.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 11.03.21.519000 AM
13001674.0,Dettaglio elenco Cedolini e CU disponibili al download,07-AUG-24 03.48.07.532000 PM
7446.0,Dettaglio elenco Cedolini e CU disponibili al download,13-AUG-24 02.58.46.336000 PM
11399.0,Download PDF dalla sezione Cedolini,12-AUG-24 08.28.40.038000 PM
19179.0,Dettaglio elenco Cedolini e CU disponibili al download,30-AUG-24 02.52.50.459000 PM
18681.0,Dettaglio elenco Cedolini e CU disponibili al download,22-AUG-24 02.19.53.323000 PM
10856.0,Download PDF dalla sezione Cedolini,27-AUG-24 09.55.48.599000 AM
17938.0,Download PDF dalla sezione Cedolini,27-AUG-24 10.29.34.845000 AM
13002782.0,Dettaglio elenco Cedolini e CU disponibili al download,01-AUG-24 01.09.42.396000 PM
13002578.0,Dettaglio elenco Cedolini e CU disponibili al download,06-AUG-24 02.46.28.845000 PM
13002124.0,Download PDF dalla sezione Cedolini,27-AUG-24 10.43.59.702000 AM
13000154.0,Download PDF dalla sezione Cedolini,21-AUG-24 09.43.19.084000 AM
9638.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 10.03.58.182000 AM
13002778.0,Recupero dettagliutente per Scelta Welfare,07-AUG-24 12.53.06.210000 PM
13002578.0,Recupero dettagliutente per Scelta Welfare,29-AUG-24 08.57.08.169000 AM
14474.0,Recupero dettagliutente per Scelta Welfare,07-AUG-24 03.02.52.220000 PM
19179.0,Download PDF dalla sezione Cedolini,27-AUG-24 10.07.23.214000 AM
13000035.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.25.53.538000 AM
16666.0,Download PDF dalla sezione Cedolini,28-AUG-24 12.28.06.577000 PM
16468.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.05.48.309000 AM
15479.0,Dettaglio elenco Cedolini e CU disponibili al download,12-AUG-24 02.45.44.902000 PM
13002471.0,Dettaglio elenco Cedolini e CU disponibili al download,19-AUG-24 10.08.14.964000 AM
13002222.0,Dettaglio elenco Cedolini e CU disponibili al download,05-AUG-24 01.09.48.083000 PM
13001767.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 07.33.09.082000 AM
16641.0,Download PDF dalla sezione Cedolini,28-AUG-24 12.08.03.571000 PM
10035.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 12.08.42.484000 PM
13002349.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 03.44.06.738000 PM
5989.0,Download PDF dalla sezione Cedolini,06-AUG-24 04.05.42.486000 PM
13000371.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 09.56.03.720000 AM
14339.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 10.28.33.856000 AM
13002819.0,Recupero dettagli utente per invio adesione Fondo Nazionale,21-AUG-24 04.30.25.092000 PM
13002813.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.23.20.718000 AM
13002608.0,Dettaglio elenco Cedolini e CU disponibili al download,20-AUG-24 02.44.13.334000 PM
13002729.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 09.59.00.235000 AM
13001092.0,Dettaglio elenco Cedolini e CU disponibili al download,20-AUG-24 02.42.53.077000 PM
18424.0,Download PDF dalla sezione Cedolini,17-AUG-24 09.27.49.927000 AM
6203.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-AUG-24 11.50.36.630000 AM
5989.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,06-AUG-24 04.04.05.495000 PM
7930.0,Dettaglio elenco Cedolini e CU disponibili al download,06-AUG-24 03.43.51.369000 PM
10025.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 10.29.01.188000 AM
13000687.0,Recupero dettagliutente per Scelta Welfare,13-AUG-24 04.28.27.816000 PM
13002302.0,Download PDF dalla sezione Cedolini,03-AUG-24 06.24.49.298000 PM
5989.0,Recupero dettagliutente per Scelta Welfare,06-AUG-24 04.06.29.796000 PM
18383.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 08.12.17.987000 AM
13002786.0,Normal user enters the Provvidenza Figli page,08-AUG-24 12.47.13.451000 PM
17064.0,Recupero dettagliutente per Scelta Welfare,28-AUG-24 10.58.46.994000 AM
13002734.0,Dettaglio elenco Cedolini e CU disponibili al download,21-AUG-24 04.42.13.236000 PM
9334.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 08.22.14.248000 AM
16641.0,Download PDF dalla sezione Cedolini,28-AUG-24 10.54.19.084000 AM
19430.0,Download PDF dalla sezione Cedolini,13-AUG-24 11.37.41.065000 AM
19430.0,Download PDF dalla sezione Cedolini,13-AUG-24 11.38.28.333000 AM
13002169.0,Dettaglio elenco Cedolini e CU disponibili al download,02-AUG-24 08.59.09.590000 AM
17064.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-AUG-24 10.58.36.043000 AM
13001742.0,Download PDF dalla sezione Cedolini,27-AUG-24 12.55.02.222000 PM
15772.0,Download PDF dalla sezione Cedolini,27-AUG-24 07.46.47.152000 AM
15872.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 12.24.15.332000 PM
13000137.0,Download PDF dalla sezione Cedolini,27-AUG-24 09.08.54.735000 AM
18332.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.47.40.904000 AM
13001025.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.47.16.778000 AM
13002163.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.51.35.445000 AM
13001751.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 09.04.03.279000 AM
6199.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-AUG-24 10.38.51.846000 AM
9193.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.41.51.309000 AM
8305.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-AUG-24 08.59.30.102000 AM
13002736.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.43.44.116000 AM
13002350.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.39.56.334000 AM
13001742.0,Download PDF dalla sezione Cedolini,27-AUG-24 12.56.51.626000 PM
17626.0,Download PDF dalla sezione Cedolini,27-AUG-24 09.11.56.146000 AM
8113.0,Download PDF dalla sezione Cedolini,27-AUG-24 09.11.07.796000 AM
13001644.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 09.31.54.388000 AM
13002113.0,Download PDF dalla sezione Cedolini,01-AUG-24 03.48.47.346000 PM
13000951.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.59.59.153000 AM
16787.0,Download PDF dalla sezione Cedolini,28-AUG-24 05.55.31.723000 PM
13000929.0,Recupero dettagliutente per Scelta Welfare,27-AUG-24 09.47.55.833000 AM
16318.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.37.13.419000 AM
6881.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.39.04.218000 AM
18318.0,Dettaglio elenco Cedolini e CU disponibili al download,16-AUG-24 12.26.22.592000 PM
13002350.0,Download PDF dalla sezione Cedolini,27-AUG-24 09.25.26.447000 AM
13001314.0,Download PDF dalla sezione Cedolini,26-AUG-24 11.03.07.328000 AM
13001092.0,Download PDF dalla sezione Cedolini,21-AUG-24 09.56.52.430000 AM
19491.0,Normal user enters the Provvidenza Figli page,26-AUG-24 11.37.15.032000 AM
8088.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.42.17.959000 AM
13000889.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.42.51.504000 AM
17649.0,Download PDF dalla sezione Cedolini,27-AUG-24 09.45.35.946000 AM
13002718.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 09.44.54.739000 AM
13002006.0,Dettaglio elenco Cedolini e CU disponibili al download,16-AUG-24 11.48.48.526000 AM
13002692.0,Download PDF dalla sezione Cedolini,27-AUG-24 09.42.45.325000 AM
13002350.0,Download PDF dalla sezione Cedolini,27-AUG-24 09.25.16.589000 AM
17424.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 09.03.33.532000 AM
13002799.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-AUG-24 09.03.02.042000 AM
13002800.0,Dettaglio elenco Cedolini e CU disponibili al download,11-AUG-24 04.24.43.370000 PM
13002577.0,Download PDF dalla sezione Cedolini,27-AUG-24 09.06.29.722000 AM
6313.0,Recupero dettagliutente per Scelta Welfare,28-AUG-24 05.51.04.684000 PM
16590.0,Recupero dettagliutente per Scelta Welfare,27-AUG-24 09.29.35.286000 AM
13002799.0,Download PDF dalla sezione Cedolini,27-AUG-24 09.40.40.736000 AM
8001.0,Download PDF dalla sezione Cedolini,27-AUG-24 09.07.34.529000 AM
13002163.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 11.25.39.691000 AM
13000846.0,Download PDF dalla sezione Cedolini,28-AUG-24 03.45.00.968000 PM
5337.0,Download PDF dalla sezione Cedolini,01-AUG-24 08.44.53.349000 AM
14489.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 11.41.22.536000 AM
13001573.0,Recupero dettagliutente per Scelta Welfare,29-AUG-24 11.22.22.747000 AM
13000820.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 05.45.25.977000 PM
13002784.0,Dettaglio elenco Cedolini e CU disponibili al download,02-AUG-24 11.58.33.296000 AM
18205.0,Dettaglio elenco Cedolini e CU disponibili al download,09-AUG-24 04.30.24.663000 PM
18014.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 10.25.45.688000 AM
13001092.0,Download PDF dalla sezione Cedolini,02-AUG-24 11.34.05.817000 AM
5297.0,Recupero dettagliutente per Scelta Welfare,09-AUG-24 04.15.18.370000 PM
13001986.0,Download PDF dalla sezione Cedolini,23-AUG-24 11.52.00.835000 AM
6191.0,Normal user enters the Provvidenza Figli page,09-AUG-24 04.39.41.043000 PM
13001691.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 10.20.09.489000 AM
13001986.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-AUG-24 11.41.12.305000 AM
13001674.0,Download PDF dalla sezione Cedolini,26-AUG-24 10.10.44.849000 AM
6771.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,20-AUG-24 04.40.17.151000 PM
10025.0,Download PDF dalla sezione Cedolini,26-AUG-24 11.00.51.117000 AM
10025.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 10.34.36.225000 AM
13002701.0,Dettaglio elenco Cedolini e CU disponibili al download,08-AUG-24 07.19.27.017000 PM
13000957.0,Download PDF dalla sezione Cedolini,28-AUG-24 11.13.03.074000 AM
18512.0,Download PDF dalla sezione Cedolini,27-AUG-24 12.12.06.890000 PM
13002075.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 11.00.51.299000 AM
13001655.0,Dettaglio elenco Cedolini e CU disponibili al download,20-AUG-24 04.19.26.446000 PM
6866.0,Download PDF dalla sezione Cedolini,27-AUG-24 04.09.25.951000 PM
13002445.0,Dettaglio elenco Cedolini e CU disponibili al download,20-AUG-24 03.49.04.948000 PM
17313.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-AUG-24 09.37.08.504000 AM
17068.0,Dettaglio elenco Cedolini e CU disponibili al download,20-AUG-24 04.10.52.654000 PM
13002445.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,20-AUG-24 03.48.39.032000 PM
13001767.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 08.25.07.862000 PM
18339.0,Download PDF dalla sezione Cedolini,26-AUG-24 08.33.44.124000 PM
13002063.0,Download PDF dalla sezione Cedolini,10-AUG-24 01.21.58.032000 PM
13002731.0,Dettaglio elenco Cedolini e CU disponibili al download,30-AUG-24 08.46.19.462000 AM
18383.0,Recupero dettagliutente per Scelta Welfare,26-AUG-24 08.12.06.233000 AM
13001133.0,Download PDF dalla sezione Cedolini,30-AUG-24 11.33.31.011000 AM
13001715.0,Download PDF dalla sezione Cedolini,07-AUG-24 10.23.20.937000 AM
13000214.0,Normal user enters the Provvidenza Figli page,09-AUG-24 09.30.25.713000 AM
16731.0,Recupero dettagli utente per Scelta orario di lavoro,13-AUG-24 01.19.53.901000 PM
16731.0,Download PDF dalla sezione Cedolini,13-AUG-24 01.19.55.201000 PM
13002607.0,Dettaglio elenco Cedolini e CU disponibili al download,29-AUG-24 05.06.50.921000 PM
13002786.0,Recupero dettagli utente per Scelta orario di lavoro,07-AUG-24 11.39.07.785000 AM
10049.0,Download PDF dalla sezione Cedolini,09-AUG-24 08.40.20.405000 AM
13002672.0,Dettaglio elenco Cedolini e CU disponibili al download,20-AUG-24 10.34.37.500000 AM
12131889.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.47.15.278000 AM
13000889.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.41.05.247000 AM
13002462.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.21.33.639000 AM
18596.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.52.13.700000 AM
10049.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.54.52.242000 AM
10048.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.49.39.400000 AM
13001693.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.35.53.584000 AM
13000150.0,Download PDF dalla sezione Cedolini,07-AUG-24 09.48.21.805000 AM
13000114.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.18.33.598000 AM
5520.0,Dettaglio elenco Cedolini e CU disponibili al download,07-AUG-24 11.25.40.871000 AM
13000340.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.20.27.255000 AM
13002222.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.53.36.963000 AM
8415.0,Dettaglio elenco Cedolini e CU disponibili al download,28-AUG-24 02.06.47.454000 AM
10896.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.45.52.460000 AM
13001824.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.26.08.444000 AM
13002818.0,Recupero dettagli utente per Scelta orario di lavoro,21-AUG-24 09.12.07.220000 AM
13452.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 08.53.19.660000 AM
10025.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 03.53.17.729000 PM
13002692.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 09.22.07.868000 AM
13001025.0,Download PDF dalla sezione Cedolini,27-AUG-24 08.47.21.243000 AM
16410.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,20-AUG-24 10.17.28.037000 AM
6330.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 04.02.38.848000 PM
13002574.0,Dettaglio elenco Cedolini e CU disponibili al download,30-AUG-24 02.50.03.738000 PM
17345.0,Download PDF dalla sezione Cedolini,27-AUG-24 05.00.35.791000 PM
13000436.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-AUG-24 03.56.09.547000 PM
15293.0,Download PDF dalla sezione Cedolini,06-AUG-24 09.24.10.726000 AM
13000120.0,Dettaglio elenco Cedolini e CU disponibili al download,30-AUG-24 02.55.18.648000 PM
13001546.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 09.24.31.013000 AM
13002778.0,Lettura e accettazione dell'accordo di smartworking,06-AUG-24 09.17.50.423000 AM
12038732.0,Recupero dettagliutente per Scelta Welfare,27-AUG-24 09.21.08.897000 AM
10025.0,Download PDF dalla sezione Cedolini,27-AUG-24 03.54.04.176000 PM
13002071.0,Download PDF dalla sezione Cedolini,27-AUG-24 04.48.32.731000 PM
7421.0,Download PDF dalla sezione Cedolini,26-AUG-24 08.41.18.996000 AM
6330.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 04.02.05.501000 PM
13002463.0,Download PDF dalla sezione Cedolini,07-AUG-24 09.11.26.179000 AM
13002705.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-AUG-24 09.44.48.764000 AM
13002071.0,Download PDF dalla sezione Cedolini,27-AUG-24 04.47.29.219000 PM
13000150.0,Dettaglio elenco Cedolini e CU disponibili al download,07-AUG-24 09.48.18.084000 AM
13002813.0,Dettaglio elenco Cedolini e CU disponibili al download,23-AUG-24 03.49.41.801000 PM
18019.0,Download PDF dalla sezione Cedolini,26-AUG-24 05.18.11.416000 PM
13002733.0,Recupero dettagli utente per Scelta orario di lavoro,11-AUG-24 11.33.30.101000 AM
5463.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-AUG-24 04.56.21.846000 PM
13001251.0,Download PDF dalla sezione Cedolini,26-AUG-24 05.39.23.404000 PM
16331.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 04.51.15.009000 PM
5463.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-AUG-24 05.05.47.326000 PM
8212.0,Recupero dettagliutente per Scelta Welfare,08-AUG-24 10.06.34.534000 AM
13000121.0,Download PDF dalla sezione Cedolini,26-AUG-24 05.21.22.970000 PM
12001424.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 04.55.51.277000 PM
10856.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 05.47.27.880000 PM
5463.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-AUG-24 05.09.33.840000 PM
9614.0,Download PDF dalla sezione Cedolini,05-AUG-24 10.05.45.415000 AM
10855.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 05.25.23.767000 PM
12001424.0,Dettaglio elenco Cedolini e CU disponibili al download,27-AUG-24 11.37.44.898000 AM
13001767.0,Download PDF dalla sezione Cedolini,27-AUG-24 12.45.06.350000 AM
5150.0,Recupero dettagliutente per Scelta Welfare,29-AUG-24 02.16.21.174000 PM
5430.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 05.01.21.972000 PM
5150.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-AUG-24 02.16.37.963000 PM
13002666.0,Dettaglio elenco Cedolini e CU disponibili al download,08-AUG-24 09.43.38.489000 AM
13001883.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 04.51.19.238000 PM
13002464.0,Download PDF dalla sezione Cedolini,27-AUG-24 11.32.36.237000 AM
13001752.0,Download PDF dalla sezione Cedolini,26-AUG-24 05.45.43.238000 PM
18014.0,Download PDF dalla sezione Cedolini,26-AUG-24 05.50.15.607000 PM
5430.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 04.19.39.548000 PM
13002692.0,Download PDF dalla sezione Cedolini,26-AUG-24 09.40.10.406000 AM
13001251.0,Dettaglio elenco Cedolini e CU disponibili al download,26-AUG-24 05.39.20.618000 PM
