CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
15400.0,Dettaglio elenco Cedolini e CU disponibili al download,07-NOV-24 03.45.45.919000 PM
8113.0,Download PDF dalla sezione Cedolini,06-NOV-24 02.34.24.174000 PM
17460.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 12.07.50.726000 PM
8113.0,Download PDF dalla sezione Cedolini,06-NOV-24 02.58.54.224000 PM
13001503.0,Download PDF dalla sezione Cedolini,06-NOV-24 02.31.25.764000 PM
13000624.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 12.39.01.358000 PM
7716.0,Dettaglio elenco Cedolini e CU disponibili al download,01-NOV-24 12.47.26.624000 PM
13001824.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 11.41.42.755000 AM
13002269.0,Dettaglio elenco Cedolini e CU disponibili al download,20-NOV-24 10.01.01.379000 AM
16641.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 12.01.03.842000 PM
13002829.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 03.22.05.787000 PM
13000534.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 03.46.42.624000 PM
16846.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-NOV-24 03.13.33.449000 PM
13002013.0,Dettaglio elenco Cedolini e CU disponibili al download,06-NOV-24 02.49.06.014000 PM
6601.0,Recupero dettagliutente per Scelta Welfare,20-NOV-24 09.59.31.447000 AM
16410.0,Dettaglio elenco Cedolini e CU disponibili al download,19-NOV-24 04.44.11.438000 PM
17880.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-NOV-24 11.15.30.154000 AM
13452.0,Download PDF dalla sezione Cedolini,29-NOV-24 12.49.08.458000 PM
10095.0,Download PDF dalla sezione Cedolini,22-NOV-24 09.46.06.098000 AM
17597.0,Dettaglio elenco Cedolini e CU disponibili al download,08-NOV-24 08.41.04.720000 AM
17167.0,Download PDF dalla sezione Cedolini,26-NOV-24 10.05.50.770000 AM
8781.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 09.53.26.667000 AM
6764.0,Normal user enters the Provvidenza Figli page,08-NOV-24 08.48.21.966000 AM
6601.0,Normal user enters the Provvidenza Figli page,20-NOV-24 09.59.00.913000 AM
13001057.0,Download PDF dalla sezione Cedolini,01-NOV-24 01.28.27.917000 PM
15798.0,Download PDF dalla sezione Cedolini,29-NOV-24 12.37.16.567000 PM
7487.0,Dettaglio elenco Cedolini e CU disponibili al download,21-NOV-24 11.05.01.988000 AM
13002582.0,Download PDF dalla sezione Cedolini,07-NOV-24 11.05.00.320000 AM
13002076.0,Dettaglio elenco Cedolini e CU disponibili al download,25-NOV-24 09.05.22.997000 AM
9638.0,Recupero dettagli utente per Scelta orario di lavoro,29-NOV-24 10.41.26.927000 AM
6026.0,Dettaglio elenco Cedolini e CU disponibili al download,25-NOV-24 09.25.03.849000 AM
18116.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-NOV-24 08.38.11.732000 AM
16318.0,Dettaglio elenco Cedolini e CU disponibili al download,29-NOV-24 11.01.47.308000 AM
13001740.0,Recupero dettagliutente per Scelta Welfare,17-NOV-24 07.54.49.234000 PM
6084.0,Dettaglio elenco Cedolini e CU disponibili al download,29-NOV-24 08.37.56.897000 AM
6872.0,Normal user update grade for a child,25-NOV-24 09.19.56.861000 AM
13003013.0,Dettaglio elenco Cedolini e CU disponibili al download,06-NOV-24 05.21.08.928000 PM
13002504.0,Recupero dettagli utente per Scelta orario di lavoro,11-NOV-24 03.11.58.384000 PM
13002025.0,Download PDF dalla sezione Cedolini,27-NOV-24 02.09.27.865000 PM
12175.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 03.00.27.783000 PM
13001740.0,Recupero dettagliutente per Scelta Welfare,17-NOV-24 07.55.44.266000 PM
13003049.0,Lettura e accettazione dell'accordo di smartworking,11-NOV-24 03.00.30.744000 PM
13003062.0,Recupero dettagli utente per Scelta orario di lavoro,21-NOV-24 08.16.58.023000 AM
17717.0,Dettaglio elenco Cedolini e CU disponibili al download,22-NOV-24 03.13.21.880000 PM
5538.0,Normal user update grade for a child,18-NOV-24 11.05.48.870000 AM
13002401.0,Recupero dettagliutente per Scelta Welfare,03-NOV-24 11.07.21.205000 PM
15870.0,Normal user enters the Provvidenza Figli page,19-NOV-24 03.03.49.618000 PM
13000962.0,Dettaglio elenco Cedolini e CU disponibili al download,04-NOV-24 08.29.07.020000 AM
13001656.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 01.19.12.187000 PM
13003062.0,Dettaglio elenco Cedolini e CU disponibili al download,21-NOV-24 08.17.39.973000 AM
17705.0,Download PDF dalla sezione Cedolini,19-NOV-24 03.20.19.298000 PM
8002.0,Download PDF dalla sezione Cedolini,01-NOV-24 11.56.35.453000 AM
5194.0,Dettaglio elenco Cedolini e CU disponibili al download,11-NOV-24 10.00.38.065000 PM
8267.0,Dettaglio elenco Cedolini e CU disponibili al download,11-NOV-24 02.06.15.737000 PM
7236.0,Dettaglio elenco Cedolini e CU disponibili al download,12-NOV-24 09.36.22.344000 PM
13000481.0,Download PDF dalla sezione Cedolini,19-NOV-24 04.41.01.065000 PM
13002978.0,Dettaglio elenco Cedolini e CU disponibili al download,04-NOV-24 12.39.41.440000 PM
17345.0,Download PDF dalla sezione Cedolini,28-NOV-24 11.33.04.901000 AM
13000851.0,Download PDF dalla sezione Cedolini,26-NOV-24 08.50.35.707000 AM
19249.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 08.19.07.603000 AM
13002076.0,Download PDF dalla sezione Cedolini,26-NOV-24 08.46.45.398000 AM
13002565.0,Download PDF dalla sezione Cedolini,28-NOV-24 12.16.14.304000 PM
18462.0,Download PDF dalla sezione Cedolini,28-NOV-24 12.10.35.788000 PM
13003060.0,Dettaglio elenco Cedolini e CU disponibili al download,22-NOV-24 09.04.29.050000 AM
13001463.0,Dettaglio elenco Cedolini e CU disponibili al download,28-NOV-24 12.21.15.955000 PM
13000846.0,Download PDF dalla sezione Cedolini,28-NOV-24 04.56.57.690000 PM
13002405.0,Download PDF dalla sezione Cedolini,18-NOV-24 03.02.19.084000 PM
7363.0,Download PDF dalla sezione Cedolini,28-NOV-24 07.44.45.671000 AM
13002025.0,Recupero dettagliutente per Scelta Welfare,18-NOV-24 09.11.15.820000 AM
6277.0,Normal user tries to create new Provvidenza request for a child,04-NOV-24 01.40.11.451000 PM
9560.0,Dettaglio elenco Cedolini e CU disponibili al download,28-NOV-24 11.30.19.972000 AM
7311.0,Normal user enters the Provvidenza Figli page,19-NOV-24 08.34.52.233000 AM
6277.0,Normal user enters the Provvidenza Figli page,04-NOV-24 01.39.10.345000 PM
6277.0,HR/Normal user tries to update the answer,04-NOV-24 01.39.43.142000 PM
7363.0,Dettaglio elenco Cedolini e CU disponibili al download,28-NOV-24 07.44.34.143000 AM
18462.0,Download PDF dalla sezione Cedolini,28-NOV-24 12.10.29.859000 PM
6532.0,Recupero dettagli utente per invio adesione Fondo Nazionale,22-NOV-24 05.17.45.470000 PM
13001798.0,Download PDF dalla sezione Cedolini,12-NOV-24 11.08.29.979000 AM
13002024.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.47.31.600000 AM
13002025.0,Download PDF dalla sezione Cedolini,04-NOV-24 01.57.12.711000 PM
13002392.0,Download PDF dalla sezione Cedolini,12-NOV-24 11.03.20.093000 AM
13002898.0,A valid user enters the MIFID page details of the user would be logged,05-NOV-24 09.10.25.145000 AM
13000962.0,Download PDF dalla sezione Cedolini,05-NOV-24 09.11.09.646000 AM
6277.0,HR/Normal user tries to update the answer,04-NOV-24 01.40.38.062000 PM
6245.0,Dettaglio elenco Cedolini e CU disponibili al download,28-NOV-24 08.26.33.577000 AM
13002063.0,Dettaglio elenco Cedolini e CU disponibili al download,29-NOV-24 03.25.00.804000 PM
15363.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-NOV-24 10.11.04.685000 AM
13002543.0,Download PDF dalla sezione Cedolini,12-NOV-24 09.52.47.684000 AM
13002791.0,Recupero dettagliutente per Scelta Welfare,21-NOV-24 03.01.21.077000 PM
8969.0,Dettaglio elenco Cedolini e CU disponibili al download,19-NOV-24 08.57.22.542000 AM
13001283.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.26.20.488000 AM
13001798.0,Dettaglio elenco Cedolini e CU disponibili al download,12-NOV-24 11.09.09.694000 AM
13003051.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.36.29.949000 AM
7488.0,Download PDF dalla sezione Cedolini,26-NOV-24 11.58.21.841000 AM
13002804.0,Download PDF dalla sezione Cedolini,27-NOV-24 10.21.11.085000 AM
5938.0,Dettaglio elenco Cedolini e CU disponibili al download,19-NOV-24 08.50.55.981000 AM
13001746.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.16.11.410000 AM
13001133.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.23.18.691000 AM
13001192.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.52.09.393000 AM
6199.0,Normal user enters the Provvidenza Figli page,12-NOV-24 10.59.28.133000 AM
16673.0,Download PDF dalla sezione Cedolini,28-NOV-24 04.17.55.518000 PM
13000813.0,Download PDF dalla sezione Cedolini,26-NOV-24 11.27.01.813000 AM
13000264.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.09.18.369000 AM
6172.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.40.38.423000 AM
13002928.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.20.52.964000 AM
13002538.0,Download PDF dalla sezione Cedolini,12-NOV-24 11.22.50.699000 AM
13001642.0,Download PDF dalla sezione Cedolini,26-NOV-24 06.20.15.118000 PM
13002463.0,Dettaglio elenco Cedolini e CU disponibili al download,20-NOV-24 03.32.18.954000 PM
13002543.0,Download PDF dalla sezione Cedolini,12-NOV-24 09.52.49.590000 AM
13002791.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-NOV-24 03.01.21.586000 PM
13001154.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.23.19.198000 AM
8844.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 06.12.11.405000 PM
18093.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 12.16.16.132000 PM
13000813.0,Download PDF dalla sezione Cedolini,26-NOV-24 11.29.34.607000 AM
13002889.0,Dettaglio elenco Cedolini e CU disponibili al download,25-NOV-24 04.18.53.520000 PM
13001883.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 05.24.13.463000 PM
10896.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.13.28.466000 AM
8969.0,Download PDF dalla sezione Cedolini,19-NOV-24 08.57.27.349000 AM
7626.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.11.51.120000 AM
13002804.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 10.20.50.320000 AM
6172.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.41.03.968000 AM
13001883.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 05.27.46.266000 PM
7152.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 12.03.21.408000 PM
5975.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-NOV-24 09.18.00.900000 AM
18093.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,26-NOV-24 11.07.22.484000 AM
13001742.0,Download PDF dalla sezione Cedolini,27-NOV-24 10.09.01.741000 AM
13002035.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.38.17.511000 AM
13002972.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-NOV-24 09.26.04.261000 AM
14426.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 05.40.56.049000 PM
13002408.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 05.27.06.792000 PM
18115.0,Dettaglio elenco Cedolini e CU disponibili al download,11-NOV-24 02.51.58.178000 PM
18685.0,Dettaglio elenco Cedolini e CU disponibili al download,14-NOV-24 04.57.37.871000 PM
13002061.0,Download PDF dalla sezione Cedolini,02-NOV-24 05.55.44.733000 PM
15772.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.07.39.626000 AM
13000154.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.31.24.955000 AM
16468.0,Dettaglio elenco Cedolini e CU disponibili al download,20-NOV-24 03.19.19.652000 PM
13000324.0,Download PDF dalla sezione Cedolini,26-NOV-24 05.42.10.614000 PM
13001057.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 06.34.37.989000 PM
13002701.0,Download PDF dalla sezione Cedolini,04-NOV-24 07.31.42.038000 AM
13002831.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.45.28.737000 AM
13002957.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.11.14.199000 AM
13000324.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 05.36.35.032000 PM
13000826.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.26.49.228000 AM
13001752.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 05.27.18.025000 PM
13001213.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 06.09.51.947000 PM
13001894.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 01.09.57.862000 PM
18687.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 11.11.43.939000 AM
13002115.0,Download PDF dalla sezione Cedolini,18-NOV-24 05.21.50.911000 PM
8943.0,Download PDF dalla sezione Cedolini,18-NOV-24 05.38.14.446000 PM
5679.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 01.31.26.748000 PM
5463.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-NOV-24 06.37.59.636000 PM
13002845.0,Dettaglio elenco Cedolini e CU disponibili al download,18-NOV-24 05.43.28.211000 PM
6231.0,Recupero dettagliutente per Scelta Welfare,12-NOV-24 01.37.05.201000 PM
13002096.0,Download PDF dalla sezione Cedolini,27-NOV-24 02.47.27.291000 PM
13001159.0,Download PDF dalla sezione Cedolini,04-NOV-24 06.02.30.260000 PM
7877.0,Dettaglio elenco Cedolini e CU disponibili al download,09-NOV-24 10.27.02.097000 AM
8040.0,Dettaglio elenco Cedolini e CU disponibili al download,13-NOV-24 10.42.27.543000 AM
9334.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 10.25.51.267000 AM
5381.0,Recupero dettagli utente per Scelta orario di lavoro,12-NOV-24 02.20.04.637000 PM
13000846.0,Download PDF dalla sezione Cedolini,28-NOV-24 04.58.57.521000 PM
13001802.0,Download PDF dalla sezione Cedolini,27-NOV-24 08.55.06.325000 AM
13003062.0,Dettaglio elenco Cedolini e CU disponibili al download,21-NOV-24 10.09.11.268000 AM
5498.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,20-NOV-24 04.10.45.966000 PM
7429.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 08.40.02.680000 AM
6857.0,Download PDF dalla sezione Cedolini,27-NOV-24 08.33.58.710000 AM
13002718.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 08.51.09.276000 AM
13002475.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.04.15.764000 AM
13001752.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.03.42.526000 AM
13001752.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 05.11.24.859000 PM
17669.0,Download PDF dalla sezione Cedolini,04-NOV-24 12.25.52.597000 PM
13002812.0,Download PDF dalla sezione Cedolini,08-NOV-24 12.57.20.557000 PM
13001319.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,12-NOV-24 02.36.05.663000 PM
18115.0,Download PDF dalla sezione Cedolini,27-NOV-24 08.52.10.499000 AM
11980973.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 05.13.17.356000 PM
13001446.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 05.17.08.893000 PM
13000815.0,Recupero dettagliutente per Scelta Welfare,21-NOV-24 06.46.18.068000 PM
13002124.0,Download PDF dalla sezione Cedolini,27-NOV-24 02.56.36.484000 PM
13001944.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.31.01.627000 AM
13000899.0,Dettaglio elenco Cedolini e CU disponibili al download,28-NOV-24 11.45.39.389000 AM
13002928.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.22.24.652000 AM
13001282.0,Dettaglio elenco Cedolini e CU disponibili al download,11-NOV-24 05.16.17.255000 PM
13001740.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-NOV-24 07.54.49.928000 PM
13002462.0,Download PDF dalla sezione Cedolini,08-NOV-24 01.25.40.307000 PM
5953.0,Recupero dettagliutente per Scelta Welfare,27-NOV-24 08.50.17.960000 AM
16487.0,Recupero dettagliutente per Scelta Welfare,27-NOV-24 09.08.25.914000 AM
13001716.0,Download PDF dalla sezione Cedolini,27-NOV-24 03.46.18.159000 PM
8350.0,Recupero dettagli utente per invio adesione Fondo Nazionale,20-NOV-24 01.18.14.739000 PM
13001740.0,Recupero dettagliutente per Scelta Welfare,17-NOV-24 07.55.06.142000 PM
13001269.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.27.26.301000 AM
13001883.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 08.25.30.351000 AM
13002578.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 10.27.24.158000 AM
13002701.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.36.30.953000 AM
7488.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 08.23.47.213000 AM
13000173.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.16.46.515000 AM
17780.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.12.22.683000 AM
13001057.0,Dettaglio elenco Cedolini e CU disponibili al download,21-NOV-24 10.13.53.662000 AM
13002475.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.06.37.997000 AM
13001737.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.08.04.646000 AM
18093.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 11.09.32.011000 AM
13001883.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 05.01.04.014000 PM
13002296.0,Download PDF dalla sezione Cedolini,27-NOV-24 08.27.06.360000 AM
13002025.0,Dettaglio elenco Cedolini e CU disponibili al download,04-NOV-24 01.53.58.575000 PM
19323.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.40.02.262000 AM
9368.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.42.39.231000 AM
13003013.0,Dettaglio elenco Cedolini e CU disponibili al download,07-NOV-24 11.02.02.396000 AM
15694.0,Download PDF dalla sezione Cedolini,12-NOV-24 04.52.38.644000 PM
17345.0,Download PDF dalla sezione Cedolini,28-NOV-24 11.32.20.151000 AM
13000105.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 08.43.20.419000 AM
6199.0,HR/Normal user tries to update the answer,11-NOV-24 09.13.03.281000 AM
13001802.0,Dettaglio elenco Cedolini e CU disponibili al download,11-NOV-24 09.30.36.837000 AM
18554.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 04.03.26.889000 PM
11980973.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.03.25.894000 AM
13002462.0,Download PDF dalla sezione Cedolini,11-NOV-24 09.24.44.956000 AM
7221.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 04.52.43.750000 PM
13002025.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.19.25.674000 AM
13002427.0,Dettaglio elenco Cedolini e CU disponibili al download,12-NOV-24 04.44.07.085000 PM
13001316.0,Dettaglio elenco Cedolini e CU disponibili al download,29-NOV-24 01.16.13.947000 PM
13002288.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.35.22.354000 AM
13003014.0,Recupero dettagliutente per Scelta Welfare,07-NOV-24 10.26.34.243000 AM
13002024.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 03.19.31.744000 PM
13001691.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 04.57.09.149000 PM
13002889.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 04.53.14.734000 PM
12098385.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.21.56.824000 AM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 03.44.40.342000 PM
9953.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.08.01.527000 AM
16652.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.16.55.622000 AM
13002296.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 04.55.20.544000 PM
6199.0,Normal user update grade for a child,11-NOV-24 08.49.19.305000 AM
6172.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.40.45.411000 AM
13001752.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 05.14.06.074000 PM
13001283.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.26.22.842000 AM
13001740.0,Dettaglio elenco Cedolini e CU disponibili al download,17-NOV-24 08.11.08.064000 PM
6199.0,HR/Normal user tries to update the answer,11-NOV-24 08.50.07.656000 AM
13002935.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 08.59.58.924000 AM
8118.0,Dettaglio elenco Cedolini e CU disponibili al download,14-NOV-24 12.14.56.765000 PM
18613.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.04.24.168000 AM
16792.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.11.06.152000 AM
6199.0,HR/Normal user tries to update the answer,11-NOV-24 10.31.34.019000 AM
13002778.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 06.43.51.771000 PM
13002693.0,Download PDF dalla sezione Cedolini,27-NOV-24 08.52.36.928000 AM
13000860.0,Dettaglio elenco Cedolini e CU disponibili al download,13-NOV-24 01.49.22.091000 PM
13001515.0,Dettaglio elenco Cedolini e CU disponibili al download,12-NOV-24 09.14.39.461000 AM
6857.0,Download PDF dalla sezione Cedolini,27-NOV-24 08.33.56.089000 AM
6199.0,HR/Normal user tries to update the answer,11-NOV-24 10.27.32.003000 AM
13000262.0,Dettaglio elenco Cedolini e CU disponibili al download,07-NOV-24 10.52.13.981000 AM
14426.0,Dettaglio elenco Cedolini e CU disponibili al download,08-NOV-24 01.00.27.332000 PM
16750.0,Dettaglio elenco Cedolini e CU disponibili al download,28-NOV-24 03.32.16.859000 PM
5433.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.22.04.304000 AM
13000882.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.14.24.814000 AM
16468.0,Download PDF dalla sezione Cedolini,20-NOV-24 03.19.36.203000 PM
8932.0,Dettaglio elenco Cedolini e CU disponibili al download,26-NOV-24 07.57.45.498000 PM
6584.0,Dettaglio elenco Cedolini e CU disponibili al download,28-NOV-24 03.48.39.051000 PM
6199.0,HR/Normal user tries to update the answer,11-NOV-24 09.14.14.481000 AM
13003060.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-NOV-24 04.40.51.618000 PM
13001176.0,Download PDF dalla sezione Cedolini,26-NOV-24 07.23.48.454000 PM
13000112.0,Download PDF dalla sezione Cedolini,20-NOV-24 12.05.45.838000 PM
8113.0,Dettaglio elenco Cedolini e CU disponibili al download,06-NOV-24 02.57.52.569000 PM
15474.0,Recupero dettagli utente per Scelta orario di lavoro,05-NOV-24 01.11.23.161000 PM
13000860.0,Dettaglio elenco Cedolini e CU disponibili al download,13-NOV-24 01.46.59.964000 PM
13003059.0,Normal user enters the Provvidenza Figli page,21-NOV-24 04.23.40.813000 PM
6199.0,HR/Normal user tries to update the answer,18-NOV-24 12.03.37.889000 PM
13001176.0,Download PDF dalla sezione Cedolini,26-NOV-24 07.29.30.746000 PM
6614.0,Download PDF dalla sezione Cedolini,29-NOV-24 09.43.00.532000 AM
13003056.0,Dettaglio elenco Cedolini e CU disponibili al download,29-NOV-24 10.38.00.522000 AM
8791.0,Dettaglio elenco Cedolini e CU disponibili al download,04-NOV-24 09.15.46.726000 AM
7042.0,Dettaglio elenco Cedolini e CU disponibili al download,06-NOV-24 03.04.28.349000 PM
6614.0,Download PDF dalla sezione Cedolini,29-NOV-24 09.43.21.164000 AM
9755.0,Download PDF dalla sezione Cedolini,28-NOV-24 03.40.18.986000 PM
13000754.0,Download PDF dalla sezione Cedolini,18-NOV-24 12.50.12.118000 PM
9742.0,Dettaglio elenco Cedolini e CU disponibili al download,08-NOV-24 01.00.35.656000 PM
13001741.0,Recupero dettagli utente per Scelta orario di lavoro,18-NOV-24 12.34.13.132000 PM
17466.0,Download PDF dalla sezione Cedolini,06-NOV-24 08.36.20.159000 AM
13002974.0,Recupero dettagli utente per Scelta orario di lavoro,04-NOV-24 09.55.07.969000 AM
6199.0,Normal user tries to create new Provvidenza request for a child,18-NOV-24 12.03.21.195000 PM
6199.0,HR tried to update grade,11-NOV-24 10.14.50.045000 AM
13002668.0,Dettaglio elenco Cedolini e CU disponibili al download,04-NOV-24 09.47.21.817000 AM
13000704.0,Download PDF dalla sezione Cedolini,11-NOV-24 10.31.20.340000 AM
5191.0,Dettaglio elenco Cedolini e CU disponibili al download,19-NOV-24 10.48.30.933000 AM
7802.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-NOV-24 03.41.54.265000 PM
16675.0,Download PDF dalla sezione Cedolini,19-NOV-24 12.22.29.661000 PM
7593.0,Normal user enters the Provvidenza Figli page,19-NOV-24 10.37.29.689000 AM
7716.0,Download PDF dalla sezione Cedolini,01-NOV-24 12.48.43.781000 PM
18115.0,Download PDF dalla sezione Cedolini,11-NOV-24 02.53.31.497000 PM
9661.0,Dettaglio elenco Cedolini e CU disponibili al download,04-NOV-24 09.50.56.159000 AM
13000266.0,Dettaglio elenco Cedolini e CU disponibili al download,28-NOV-24 04.34.57.799000 PM
13003049.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-NOV-24 03.00.32.349000 PM
13000266.0,Download PDF dalla sezione Cedolini,28-NOV-24 04.34.59.519000 PM
8879.0,Download PDF dalla sezione Cedolini,07-NOV-24 04.26.53.156000 PM
7787.0,Download PDF dalla sezione Cedolini,12-NOV-24 03.56.56.730000 PM
18710.0,Download PDF dalla sezione Cedolini,28-NOV-24 05.53.36.876000 PM
13001785.0,Normal / HR user updates the answer,19-NOV-24 08.59.41.479000 AM
16589.0,Dettaglio elenco Cedolini e CU disponibili al download,05-NOV-24 11.17.00.775000 AM
7716.0,Download PDF dalla sezione Cedolini,01-NOV-24 12.49.44.621000 PM
13000509.0,Download PDF dalla sezione Cedolini,07-NOV-24 04.26.50.187000 PM
13002124.0,Download PDF dalla sezione Cedolini,19-NOV-24 10.48.52.965000 AM
16675.0,Download PDF dalla sezione Cedolini,19-NOV-24 12.22.24.437000 PM
16641.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.18.19.617000 AM
13002928.0,Dettaglio elenco Cedolini e CU disponibili al download,27-NOV-24 09.20.50.675000 AM
19359.0,Download PDF dalla sezione Cedolini,27-NOV-24 09.43.57.822000 AM
13003018.0,Dettaglio elenco Cedolini e CU disponibili al download,07-NOV-24 05.04.25.649000 PM
