CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
13002673.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-JUL-24 05.12.29.843000 PM
13000971.0,Download PDF dalla sezione Cedolini,25-JUL-24 06.01.46.032000 PM
13002737.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-JUL-24 09.13.38.966000 AM
13002631.0,Download PDF dalla sezione Cedolini,26-JUL-24 08.32.34.682000 AM
17822.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 05.37.39.461000 PM
7508.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,25-JUL-24 05.11.39.800000 PM
7508.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,25-JUL-24 04.58.56.926000 PM
13001520.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 05.53.59.270000 PM
10855.0,Download PDF dalla sezione Cedolini,25-JUL-24 05.50.15.821000 PM
17938.0,Download PDF dalla sezione Cedolini,05-JUL-24 10.39.02.696000 AM
14563.0,Download PDF dalla sezione Cedolini,25-JUL-24 04.40.34.846000 PM
13001546.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 04.43.56.642000 PM
13002358.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 05.43.06.334000 PM
13001751.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 05.48.20.589000 PM
16589.0,Normal user enters the Provvidenza Figli page,11-JUL-24 04.33.17.400000 PM
13000899.0,Download PDF dalla sezione Cedolini,25-JUL-24 05.19.38.053000 PM
17551.0,Download PDF dalla sezione Cedolini,26-JUL-24 02.54.50.753000 PM
13002700.0,Recupero dettagliutente per Scelta Welfare,25-JUL-24 05.08.14.482000 PM
18236.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.59.11.776000 AM
16468.0,Download PDF dalla sezione Cedolini,26-JUL-24 10.37.42.297000 AM
17352.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 05.09.58.539000 PM
18681.0,Download PDF dalla sezione Cedolini,26-JUL-24 04.06.09.099000 PM
5707.0,Recupero dettagliutente per Scelta Welfare,03-JUL-24 03.31.28.010000 PM
6243.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-JUL-24 04.33.47.214000 PM
13001082.0,Download PDF dalla sezione Cedolini,02-JUL-24 10.38.18.056000 AM
13002356.0,Download PDF dalla sezione Cedolini,02-JUL-24 11.27.01.983000 AM
19217.0,Dettaglio elenco Cedolini e CU disponibili al download,01-JUL-24 09.11.07.611000 AM
8979.0,Download PDF dalla sezione Cedolini,25-JUL-24 05.09.45.891000 PM
17305.0,Download PDF dalla sezione Cedolini,01-JUL-24 05.13.18.851000 PM
19388.0,Download PDF dalla sezione Cedolini,03-JUL-24 10.39.20.787000 AM
5689.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUL-24 11.01.23.990000 AM
13001546.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 10.50.05.748000 AM
16641.0,Dettaglio elenco Cedolini e CU disponibili al download,02-JUL-24 10.48.16.519000 AM
10896.0,Dettaglio elenco Cedolini e CU disponibili al download,01-JUL-24 09.37.53.687000 AM
18681.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 08.45.29.395000 AM
18101.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 05.10.07.368000 PM
13001999.0,Download PDF dalla sezione Cedolini,26-JUL-24 10.22.33.816000 AM
17822.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 05.37.51.200000 PM
13000741.0,Dettaglio elenco Cedolini e CU disponibili al download,03-JUL-24 06.41.52.013000 PM
19243.0,Download PDF dalla sezione Cedolini,25-JUL-24 05.16.33.348000 PM
18116.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 08.41.31.987000 AM
6918.0,Normal user enters the Provvidenza Figli page,30-JUL-24 02.26.01.094000 PM
7787.0,Recupero dettagliutente per Scelta Welfare,11-JUL-24 09.42.50.675000 AM
17474.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 10.12.36.233000 AM
13000701.0,Recupero dettagliutente per Scelta Welfare,26-JUL-24 09.33.36.787000 AM
14558.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.24.04.692000 AM
15365.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUL-24 10.52.42.878000 AM
18687.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 10.34.45.471000 AM
16331.0,Download PDF dalla sezione Cedolini,26-JUL-24 03.57.54.603000 PM
9594.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.18.01.615000 AM
13001515.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 10.18.50.100000 AM
13001057.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.31.18.320000 AM
17822.0,Dettaglio elenco Cedolini e CU disponibili al download,03-JUL-24 11.04.31.901000 AM
13002604.0,Download PDF dalla sezione Cedolini,26-JUL-24 02.16.06.247000 PM
13002342.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.42.12.595000 AM
13001057.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.31.20.182000 AM
13002302.0,Download PDF dalla sezione Cedolini,26-JUL-24 10.22.05.063000 AM
13000154.0,Download PDF dalla sezione Cedolini,18-JUL-24 03.29.33.202000 PM
13001025.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 10.11.43.983000 AM
15847.0,Download PDF dalla sezione Cedolini,03-JUL-24 10.47.30.233000 AM
13001653.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 10.14.39.168000 AM
13001159.0,Dettaglio elenco Cedolini e CU disponibili al download,23-JUL-24 01.51.22.054000 PM
13000741.0,Download PDF dalla sezione Cedolini,03-JUL-24 05.59.10.458000 PM
17255.0,Download PDF dalla sezione Cedolini,18-JUL-24 11.29.38.984000 AM
13000364.0,Download PDF dalla sezione Cedolini,01-JUL-24 10.50.04.880000 AM
8778.0,Download PDF dalla sezione Cedolini,18-JUL-24 04.26.16.822000 PM
13002718.0,Normal user enters the Provvidenza Figli page,18-JUL-24 04.11.26.590000 PM
16673.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 10.06.20.139000 AM
13000846.0,Dettaglio elenco Cedolini e CU disponibili al download,03-JUL-24 03.21.44.778000 PM
13001159.0,Dettaglio elenco Cedolini e CU disponibili al download,23-JUL-24 01.51.49.515000 PM
13001316.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.48.59.134000 AM
13002184.0,Download PDF dalla sezione Cedolini,30-JUL-24 11.11.34.664000 AM
7159.0,Recupero dettagliutente per Scelta Welfare,02-JUL-24 09.38.30.256000 AM
15474.0,Dettaglio elenco Cedolini e CU disponibili al download,29-JUL-24 11.30.46.631000 AM
13000951.0,Download PDF dalla sezione Cedolini,10-JUL-24 09.58.04.458000 AM
13001894.0,Dettaglio elenco Cedolini e CU disponibili al download,10-JUL-24 09.24.31.066000 AM
13000951.0,Download PDF dalla sezione Cedolini,10-JUL-24 09.58.14.322000 AM
19440.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.13.44.926000 AM
13000754.0,Download PDF dalla sezione Cedolini,26-JUL-24 10.01.52.569000 AM
13001314.0,Download PDF dalla sezione Cedolini,29-JUL-24 11.02.06.246000 AM
13002124.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.42.13.967000 AM
17305.0,Download PDF dalla sezione Cedolini,03-JUL-24 09.40.30.823000 AM
13000525.0,Recupero dettagliutente per Scelta Welfare,03-JUL-24 09.46.33.343000 AM
13000754.0,Download PDF dalla sezione Cedolini,26-JUL-24 10.01.35.150000 AM
19479.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 03.48.44.584000 PM
13000316.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.41.21.245000 AM
13002301.0,Dettaglio elenco Cedolini e CU disponibili al download,18-JUL-24 12.06.55.975000 PM
7437.0,Recupero dettagliutente per Scelta Welfare,01-JUL-24 09.10.45.097000 AM
17317.0,Recupero dettagliutente per Scelta Welfare,25-JUL-24 04.01.36.214000 PM
13002301.0,Dettaglio elenco Cedolini e CU disponibili al download,18-JUL-24 12.06.45.714000 PM
8781.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 03.57.10.718000 PM
13002579.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 01.27.20.385000 PM
6273.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-JUL-24 03.54.36.130000 PM
6532.0,Recupero dettagliutente per Scelta Welfare,04-JUL-24 10.56.26.358000 AM
13000105.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 01.54.58.584000 PM
13000624.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 04.22.18.211000 PM
13002358.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 04.12.13.188000 PM
13000479.0,Download PDF dalla sezione Cedolini,05-JUL-24 09.23.48.665000 AM
7690.0,Recupero dettagliutente per Scelta Welfare,15-JUL-24 12.55.45.629000 PM
13002462.0,Dettaglio elenco Cedolini e CU disponibili al download,04-JUL-24 12.47.01.679000 PM
8781.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 04.00.16.234000 PM
6670.0,Download PDF dalla sezione Cedolini,24-JUL-24 06.59.17.488000 AM
13000849.0,Download PDF dalla sezione Cedolini,25-JUL-24 06.43.28.202000 PM
13001234.0,Download PDF dalla sezione Cedolini,22-JUL-24 09.11.08.630000 AM
9802.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 10.18.26.342000 AM
8781.0,Download PDF dalla sezione Cedolini,25-JUL-24 06.14.21.460000 PM
13002609.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-JUL-24 09.26.08.416000 AM
13001060.0,Download PDF dalla sezione Cedolini,19-JUL-24 02.57.55.279000 PM
7821.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-JUL-24 11.48.38.079000 AM
15590.0,Download PDF dalla sezione Cedolini,15-JUL-24 12.15.34.232000 PM
9405.0,Recupero dettagliutente per Scelta Welfare,10-JUL-24 11.39.49.588000 AM
8979.0,Dettaglio elenco Cedolini e CU disponibili al download,30-JUL-24 01.51.12.480000 PM
13001798.0,Dettaglio elenco Cedolini e CU disponibili al download,15-JUL-24 11.43.34.147000 AM
13002736.0,Recupero dettagliutente per Scelta Welfare,19-JUL-24 04.13.37.934000 PM
6384.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.05.44.471000 AM
9613.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-JUL-24 12.51.51.722000 PM
13001441.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.00.06.337000 AM
6172.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.39.18.821000 AM
9405.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,10-JUL-24 11.39.50.082000 AM
13002124.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.44.42.958000 AM
7504.0,Download PDF dalla sezione Cedolini,25-JUL-24 09.43.30.516000 PM
13000511.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.41.29.217000 AM
13002293.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.23.11.195000 AM
10856.0,Download PDF dalla sezione Cedolini,25-JUL-24 09.07.03.376000 PM
15833.0,Download PDF dalla sezione Cedolini,30-JUL-24 04.01.25.369000 PM
5706.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.47.31.173000 AM
13002478.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.23.49.224000 AM
8180.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.46.06.792000 AM
13000388.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.36.54.098000 AM
10048.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 08.53.40.550000 AM
13001526.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.41.41.464000 AM
18382.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.26.44.267000 AM
13001543.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.36.29.739000 AM
6684.0,Download PDF dalla sezione Cedolini,02-JUL-24 09.08.24.041000 AM
6684.0,Dettaglio elenco Cedolini e CU disponibili al download,02-JUL-24 09.08.22.240000 AM
8180.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.45.40.790000 AM
13002347.0,Recupero dettagli utente per Scelta orario di lavoro,13-JUL-24 04.14.01.313000 PM
13001251.0,Download PDF dalla sezione Cedolini,01-JUL-24 09.08.22.839000 AM
7787.0,Recupero dettagli utente per Scelta orario di lavoro,10-JUL-24 04.28.45.698000 PM
17183.0,Dettaglio elenco Cedolini e CU disponibili al download,01-JUL-24 08.27.40.814000 AM
13001098.0,Download PDF dalla sezione Cedolini,30-JUL-24 04.10.20.194000 PM
5763.0,Recupero dettagliutente per Scelta Welfare,01-JUL-24 09.09.22.533000 AM
13002631.0,Dettaglio elenco Cedolini e CU disponibili al download,22-JUL-24 03.03.12.205000 PM
6091.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-JUL-24 08.57.58.937000 AM
10623.0,Dettaglio elenco Cedolini e CU disponibili al download,22-JUL-24 03.08.07.841000 PM
13002604.0,A valid user enters the MIFID page details of the user would be logged,31-JUL-24 09.19.09.276000 AM
14259.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 11.57.31.905000 AM
5769.0,Normal user enters the Provvidenza Figli page,10-JUL-24 04.42.10.297000 PM
13000624.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 04.14.40.432000 PM
9635.0,Download PDF dalla sezione Cedolini,09-JUL-24 01.50.00.092000 PM
13001896.0,Recupero dettagliutente per Scelta Welfare,10-JUL-24 04.07.07.620000 PM
13001175.0,Recupero dettagliutente per Scelta Welfare,06-JUL-24 09.00.38.201000 AM
18613.0,Recupero dettagli utente per Scelta orario di lavoro,23-JUL-24 10.23.59.856000 AM
5499.0,Dettaglio elenco Cedolini e CU disponibili al download,04-JUL-24 03.22.35.287000 PM
16617.0,Dettaglio elenco Cedolini e CU disponibili al download,22-JUL-24 07.17.50.123000 PM
8040.0,Dettaglio elenco Cedolini e CU disponibili al download,15-JUL-24 11.59.30.839000 AM
6855.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-JUL-24 10.07.32.512000 AM
13002394.0,Lettura e accettazione dell'accordo di smartworking,04-JUL-24 04.28.05.916000 PM
7173.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-JUL-24 04.47.01.694000 PM
13002519.0,Dettaglio elenco Cedolini e CU disponibili al download,08-JUL-24 12.25.34.073000 PM
13002124.0,Recupero dettagli utente per Scelta orario di lavoro,26-JUL-24 09.43.38.422000 AM
10045.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.41.38.165000 AM
7978.0,Recupero dettagliutente per Scelta Welfare,19-JUL-24 10.10.39.230000 AM
9359.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-JUL-24 03.32.02.220000 PM
13000701.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.29.22.829000 AM
8873.0,Dettaglio elenco Cedolini e CU disponibili al download,04-JUL-24 05.31.41.363000 PM
13002237.0,Recupero dettagli utente per Scelta orario di lavoro,11-JUL-24 08.42.25.606000 AM
13000474.0,Recupero dettagli utente per invio adesione Fondo Nazionale,25-JUL-24 03.39.53.263000 PM
5200.0,Recupero dettagliutente per Scelta Welfare,26-JUL-24 12.56.26.726000 PM
13002466.0,Dettaglio elenco Cedolini e CU disponibili al download,15-JUL-24 11.11.23.370000 AM
15218.0,Dettaglio elenco Cedolini e CU disponibili al download,17-JUL-24 05.26.57.946000 PM
18093.0,Download PDF dalla sezione Cedolini,02-JUL-24 10.21.48.211000 AM
10689.0,Download PDF dalla sezione Cedolini,26-JUL-24 02.36.55.577000 PM
13000579.0,Download PDF dalla sezione Cedolini,03-JUL-24 03.24.13.367000 PM
13002737.0,Recupero dettagli utente per Scelta orario di lavoro,18-JUL-24 09.31.01.125000 AM
13002736.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUL-24 01.18.02.099000 PM
18681.0,Download PDF dalla sezione Cedolini,26-JUL-24 04.06.04.044000 PM
13001154.0,Dettaglio elenco Cedolini e CU disponibili al download,01-JUL-24 09.14.29.862000 AM
7720.0,Recupero dettagliutente per Scelta Welfare,02-JUL-24 11.30.55.558000 AM
12038692.0,Download PDF dalla sezione Cedolini,26-JUL-24 08.44.31.842000 AM
13002737.0,Recupero dettagliutente per Scelta Welfare,18-JUL-24 09.13.39.014000 AM
5313.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-JUL-24 09.54.21.127000 AM
17381.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-JUL-24 09.56.45.178000 PM
13002358.0,Download PDF dalla sezione Cedolini,25-JUL-24 05.43.07.745000 PM
8979.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 05.09.43.837000 PM
8180.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.46.09.341000 AM
13002609.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 09.10.14.788000 AM
9441.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,31-JUL-24 02.32.44.655000 PM
13001365.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.55.18.110000 AM
8956.0,Download PDF dalla sezione Cedolini,26-JUL-24 09.17.57.643000 AM
19339.0,Download PDF dalla sezione Cedolini,31-JUL-24 04.03.23.513000 PM
7165.0,Dettaglio elenco Cedolini e CU disponibili al download,23-JUL-24 03.11.33.104000 PM
13000121.0,Dettaglio elenco Cedolini e CU disponibili al download,23-JUL-24 03.13.30.940000 PM
18236.0,Recupero dettagliutente per Scelta Welfare,17-JUL-24 11.15.23.703000 AM
5764.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-24 11.08.00.190000 AM
19480.0,Download PDF dalla sezione Cedolini,05-JUL-24 02.30.24.412000 PM
13000159.0,Dettaglio elenco Cedolini e CU disponibili al download,29-JUL-24 08.00.17.622000 AM
13002565.0,Dettaglio elenco Cedolini e CU disponibili al download,17-JUL-24 10.53.33.894000 AM
19480.0,Download PDF dalla sezione Cedolini,05-JUL-24 02.32.13.771000 PM
13001358.0,Dettaglio elenco Cedolini e CU disponibili al download,05-JUL-24 02.48.18.423000 PM
19480.0,Download PDF dalla sezione Cedolini,05-JUL-24 02.31.34.380000 PM
9238.0,Download PDF dalla sezione Cedolini,30-JUL-24 11.00.59.859000 AM
19359.0,Download PDF dalla sezione Cedolini,29-JUL-24 08.18.18.797000 AM
19480.0,Download PDF dalla sezione Cedolini,05-JUL-24 02.30.30.043000 PM
17626.0,Recupero dettagliutente per Scelta Welfare,26-JUL-24 09.41.24.852000 PM
9637.0,Download PDF dalla sezione Cedolini,12-JUL-24 09.17.46.923000 AM
5820.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-JUL-24 09.37.23.291000 AM
7787.0,Recupero dettagli utente per Scelta orario di lavoro,11-JUL-24 09.44.01.029000 AM
13002535.0,Download PDF dalla sezione Cedolini,30-JUL-24 10.18.15.615000 AM
9238.0,Download PDF dalla sezione Cedolini,30-JUL-24 11.00.35.410000 AM
9229.0,Dettaglio elenco Cedolini e CU disponibili al download,09-JUL-24 12.26.48.872000 PM
16333.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUL-24 11.03.25.582000 AM
6273.0,Recupero dettagliutente per Scelta Welfare,24-JUL-24 03.08.43.490000 PM
10953.0,Download PDF dalla sezione Cedolini,12-JUL-24 09.20.58.641000 AM
19432.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 10.34.39.785000 AM
13001520.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUL-24 10.33.14.342000 AM
13002394.0,Download PDF dalla sezione Cedolini,26-JUL-24 10.44.21.859000 AM
13001624.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUL-24 03.16.58.670000 PM
5120.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,02-JUL-24 06.32.17.059000 PM
13001624.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUL-24 02.37.04.430000 PM
13001546.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 03.55.16.331000 PM
16928.0,Download PDF dalla sezione Cedolini,26-JUL-24 10.36.43.978000 AM
13000371.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 03.48.38.632000 PM
13452.0,Download PDF dalla sezione Cedolini,26-JUL-24 10.54.26.765000 AM
13002729.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-JUL-24 02.23.53.463000 PM
13000953.0,Download PDF dalla sezione Cedolini,04-JUL-24 09.12.26.258000 AM
16795.0,Download PDF dalla sezione Cedolini,09-JUL-24 12.47.44.646000 PM
6273.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-JUL-24 03.08.29.414000 PM
5929.0,Recupero dettagliutente per Scelta Welfare,02-JUL-24 06.13.50.567000 PM
18687.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 10.46.57.788000 AM
13001718.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-JUL-24 02.59.06.898000 PM
19480.0,Download PDF dalla sezione Cedolini,05-JUL-24 02.32.17.238000 PM
13002350.0,Download PDF dalla sezione Cedolini,30-JUL-24 11.02.17.259000 AM
13001718.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-JUL-24 02.59.15.018000 PM
10953.0,Dettaglio elenco Cedolini e CU disponibili al download,12-JUL-24 09.18.32.445000 AM
13002609.0,Download PDF dalla sezione Cedolini,29-JUL-24 03.49.24.069000 PM
13001159.0,Download PDF dalla sezione Cedolini,23-JUL-24 01.51.29.338000 PM
13000805.0,Dettaglio elenco Cedolini e CU disponibili al download,23-JUL-24 02.05.44.407000 PM
16639.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 03.34.56.559000 PM
10623.0,Download PDF dalla sezione Cedolini,22-JUL-24 03.08.10.266000 PM
16980.0,Recupero dettagliutente per Scelta Welfare,09-JUL-24 10.14.01.635000 AM
18112.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-JUL-24 11.08.19.560000 AM
17709.0,Download PDF dalla sezione Cedolini,05-JUL-24 04.31.27.354000 PM
13001060.0,Normal user assign new grade for the child while creating a request,24-JUL-24 03.13.08.094000 PM
13001752.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 03.41.19.223000 PM
6273.0,Recupero dettagliutente per Scelta Welfare,25-JUL-24 03.54.36.138000 PM
7195.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,19-JUL-24 12.22.08.114000 PM
13002540.0,Download PDF dalla sezione Cedolini,05-JUL-24 03.48.14.382000 PM
16700.0,Download PDF dalla sezione Cedolini,19-JUL-24 03.45.38.765000 PM
16664.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUL-24 12.00.18.047000 PM
13001389.0,Download PDF dalla sezione Cedolini,22-JUL-24 02.34.43.647000 PM
13002488.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 09.23.17.158000 AM
9238.0,Dettaglio elenco Cedolini e CU disponibili al download,30-JUL-24 10.41.24.698000 AM
7421.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 09.28.48.828000 AM
13000264.0,Dettaglio elenco Cedolini e CU disponibili al download,30-JUL-24 05.29.25.828000 PM
16982.0,Download PDF dalla sezione Cedolini,30-JUL-24 04.29.47.843000 PM
13001325.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-24 07.35.33.804000 PM
6199.0,Normal user enters the Provvidenza Figli page,24-JUL-24 04.07.51.874000 PM
19481.0,Download PDF dalla sezione Cedolini,04-JUL-24 09.32.45.731000 AM
13001060.0,Normal user enters the Provvidenza Figli page,24-JUL-24 03.13.09.439000 PM
13002580.0,Dettaglio elenco Cedolini e CU disponibili al download,29-JUL-24 02.39.20.962000 PM
13002733.0,Recupero dettagli utente per invio adesione Fondo Nazionale,22-JUL-24 08.33.08.596000 AM
13002427.0,Download PDF dalla sezione Cedolini,09-JUL-24 04.16.21.036000 PM
19449.0,Download PDF dalla sezione Cedolini,25-JUL-24 09.17.33.622000 AM
10490.0,Recupero dettagliutente per Scelta Welfare,20-JUL-24 09.16.27.432000 AM
13001142.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-JUL-24 01.56.27.679000 AM
7690.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,19-JUL-24 04.00.53.119000 PM
18014.0,Dettaglio elenco Cedolini e CU disponibili al download,29-JUL-24 03.44.04.456000 PM
9550.0,Dettaglio elenco Cedolini e CU disponibili al download,30-JUL-24 05.16.42.609000 PM
13001924.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUL-24 04.04.38.291000 PM
13001442.0,Recupero dettagliutente per Scelta Welfare,18-JUL-24 10.03.57.744000 AM
13002537.0,Dettaglio elenco Cedolini e CU disponibili al download,29-JUL-24 02.55.13.029000 PM
7508.0,HR user tries to load Funzioni Batch,20-JUL-24 09.48.16.123000 AM
13001483.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUL-24 05.15.50.882000 PM
13002462.0,Dettaglio elenco Cedolini e CU disponibili al download,09-JUL-24 05.22.08.978000 PM
5708.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-JUL-24 09.08.59.978000 AM
16664.0,Dettaglio elenco Cedolini e CU disponibili al download,05-JUL-24 12.11.36.018000 PM
8001.0,Download PDF dalla sezione Cedolini,26-JUL-24 07.27.56.511000 AM
16700.0,Download PDF dalla sezione Cedolini,19-JUL-24 03.45.44.289000 PM
13001442.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-JUL-24 10.04.03.714000 AM
16467.0,Download PDF dalla sezione Cedolini,29-JUL-24 04.20.16.811000 PM
19486.0,Download PDF dalla sezione Cedolini,02-JUL-24 03.22.58.534000 PM
13001237.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,19-JUL-24 04.14.17.599000 PM
13002407.0,Dettaglio elenco Cedolini e CU disponibili al download,03-JUL-24 05.10.41.695000 PM
14635.0,Download PDF dalla sezione Cedolini,26-JUL-24 04.13.32.050000 PM
11509.0,Dettaglio elenco Cedolini e CU disponibili al download,30-JUL-24 06.06.15.323000 PM
9638.0,Recupero dettagli utente per Scelta orario di lavoro,11-JUL-24 09.03.46.145000 AM
13002235.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 04.23.03.946000 PM
13000511.0,Download PDF dalla sezione Cedolini,29-JUL-24 04.19.13.369000 PM
7344.0,Recupero dettagliutente per Scelta Welfare,29-JUL-24 04.22.46.313000 PM
13002231.0,Recupero dettagliutente per Scelta Welfare,26-JUL-24 12.27.59.594000 PM
13002734.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-JUL-24 04.57.25.241000 PM
8873.0,Dettaglio elenco Cedolini e CU disponibili al download,04-JUL-24 05.31.51.708000 PM
19339.0,Download PDF dalla sezione Cedolini,31-JUL-24 04.02.56.562000 PM
13001546.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-24 07.43.41.406000 AM
8733.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-24 04.21.00.811000 PM
