CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
11418.0,Normal user assign new grade for the child while creating a request,14-MAR-25 10.26.56.570000 AM
15576.0,Dettaglio elenco Cedolini e CU disponibili al download,04-MAR-25 09.25.04.148000 AM
5255.0,HR/Normal user tries to update the answer,10-MAR-25 02.08.57.494000 PM
18187.0,Aggiornamento dettagli utente per Scelta orario di lavoro,07-MAR-25 04.35.33.970000 PM
13003226.0,Dettaglio elenco Cedolini e CU disponibili al download,21-MAR-25 08.35.02.084000 AM
13001738.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 09.45.22.890000 AM
13001784.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 10.35.13.261000 AM
6649.0,Download PDF dalla sezione Cedolini,18-MAR-25 10.15.37.168000 AM
7908.0,Download PDF dalla sezione Cedolini,27-MAR-25 09.36.04.364000 AM
6783.0,This is the Visualizzazione Audit log to register the details of the popup configuration text that is retrieved at the time the popup is opened in Provvidenze Figli Creation page,10-MAR-25 02.16.02.553000 PM
13000153.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-MAR-25 10.14.55.360000 AM
6739.0,HR/Normal user tries to update the answer,17-MAR-25 10.10.40.252000 AM
6199.0,Normal user enters the Provvidenza Figli page,21-MAR-25 08.58.56.747000 AM
9172.0,Download PDF dalla sezione Cedolini,03-MAR-25 10.56.24.144000 AM
9204.0,HR/Normal user tries to update the answer,10-MAR-25 11.45.07.402000 AM
7488.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAR-25 11.02.43.295000 AM
6102.0,HR/Normal user tries to update the answer,07-MAR-25 08.46.10.286000 AM
13000777.0,Download PDF dalla sezione Cedolini,18-MAR-25 10.13.09.140000 AM
13001389.0,Dettaglio elenco Cedolini e CU disponibili al download,20-MAR-25 10.43.01.265000 AM
6788.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 09.19.24.697000 AM
13003352.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,10-MAR-25 02.01.00.073000 PM
14631.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 09.45.15.836000 AM
13002935.0,Download PDF dalla sezione Cedolini,27-MAR-25 09.01.14.234000 AM
18554.0,Download PDF dalla sezione Cedolini,27-MAR-25 09.43.15.285000 AM
5255.0,Normal user update grade for a child,10-MAR-25 02.16.40.915000 PM
13003346.0,Dettaglio elenco Cedolini e CU disponibili al download,06-MAR-25 08.49.16.915000 AM
7593.0,HR/Normal user tries to update the answer,10-MAR-25 11.46.13.115000 AM
6199.0,HR user enters  the Exception users configuration page,21-MAR-25 09.05.43.178000 AM
19243.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-25 05.38.44.061000 PM
13003288.0,Download PDF dalla sezione Cedolini,27-MAR-25 10.10.25.888000 AM
5339.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAR-25 01.26.50.038000 PM
5255.0,Normal user enters the Provvidenza Figli page,10-MAR-25 02.08.12.928000 PM
18554.0,Download PDF dalla sezione Cedolini,27-MAR-25 09.49.43.592000 AM
6788.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 09.19.15.369000 AM
13000299.0,Dettaglio elenco Cedolini e CU disponibili al download,25-MAR-25 10.15.25.168000 AM
13003304.0,Download PDF dalla sezione Cedolini,21-MAR-25 03.49.15.194000 PM
6030.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,19-MAR-25 04.00.37.431000 PM
6198.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-25 07.56.11.408000 AM
5522.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-25 04.26.17.029000 PM
15859.0,Download PDF dalla sezione Cedolini,28-MAR-25 10.26.05.643000 AM
9756.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-25 08.08.02.388000 PM
13002978.0,HR/Normal user tries to update the answer,21-MAR-25 08.50.08.372000 AM
5504.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 07.17.29.330000 AM
13002829.0,Dettaglio elenco Cedolini e CU disponibili al download,14-MAR-25 10.42.29.158000 AM
19243.0,Download PDF dalla sezione Cedolini,26-MAR-25 05.38.45.335000 PM
5339.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAR-25 01.26.32.900000 PM
13001831.0,Download PDF dalla sezione Cedolini,17-MAR-25 04.45.55.090000 PM
13002124.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-MAR-25 04.57.04.568000 PM
5276.0,Normal user enters the Provvidenza Figli page,20-MAR-25 05.05.03.872000 PM
6709.0,Normal user enters the Provvidenza Figli page,07-MAR-25 10.07.07.625000 AM
5727.0,Normal user enters the Provvidenza Figli page,07-MAR-25 10.13.37.839000 AM
7447.0,Normal user enters the Provvidenza Figli page,07-MAR-25 10.19.40.294000 AM
13003363.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 04.45.35.862000 PM
5512.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-25 05.36.16.849000 PM
15798.0,HR/Normal user tries to update the answer,07-MAR-25 10.28.57.641000 AM
13003363.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 04.45.24.645000 PM
7741.0,Normal user enters the Provvidenza Figli page,07-MAR-25 10.06.00.650000 AM
13002096.0,Download PDF dalla sezione Cedolini,26-MAR-25 10.09.30.772000 PM
11273.0,HR/Normal user tries to update the answer,07-MAR-25 10.54.44.280000 AM
5753.0,HR/Normal user tries to update the answer,07-MAR-25 10.25.15.529000 AM
5963.0,HR/Normal user tries to update the answer,07-MAR-25 10.53.38.250000 AM
18476.0,Download PDF dalla sezione Cedolini,26-MAR-25 05.37.09.193000 PM
13002235.0,Dettaglio elenco Cedolini e CU disponibili al download,20-MAR-25 05.11.56.057000 PM
5281.0,Dettaglio elenco Cedolini e CU disponibili al download,07-MAR-25 10.15.39.935000 AM
6649.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 10.15.30.879000 AM
6666.0,HR/Normal user tries to update the answer,19-MAR-25 04.31.35.315000 PM
5750.0,HR/Normal user tries to update the answer,07-MAR-25 11.06.19.323000 AM
8489.0,Dettaglio elenco Cedolini e CU disponibili al download,20-MAR-25 05.29.53.532000 PM
6199.0,Normal user enters the Provvidenza Figli page,14-MAR-25 10.29.46.450000 AM
6418.0,HR/Normal user tries to update the answer,07-MAR-25 10.38.25.672000 AM
13000952.0,Recupero dettagliutente per Scelta Welfare,17-MAR-25 10.44.09.934000 AM
15798.0,HR/Normal user tries to update the answer,07-MAR-25 10.29.08.020000 AM
13002582.0,Download PDF dalla sezione Cedolini,18-MAR-25 02.41.10.804000 PM
15600.0,Normal user enters the Provvidenza Figli page,07-MAR-25 11.27.46.952000 AM
7813.0,This is the Visualizzazione Audit log to register the details of the popup configuration text that is retrieved at the time the popup is opened in Provvidenze Figli Creation page,07-MAR-25 10.07.01.023000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 03.15.32.270000 PM
6102.0,HR/Normal user tries to update the answer,18-MAR-25 03.19.07.014000 PM
13002080.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 02.54.28.346000 PM
7099.0,Normal user update grade for a child,18-MAR-25 03.27.25.332000 PM
5926.0,HR/Normal user tries to update the answer,19-MAR-25 03.57.47.283000 PM
5398.0,Normal user enters the Provvidenza Figli page,07-MAR-25 10.30.13.305000 AM
6358.0,HR/Normal user tries to update the answer,07-MAR-25 11.26.33.717000 AM
8850.0,Download PDF dalla sezione Cedolini,01-MAR-25 04.11.01.220000 PM
13000687.0,Dettaglio elenco Cedolini e CU disponibili al download,07-MAR-25 11.27.07.357000 AM
5587.0,Normal user update grade for a child,18-MAR-25 04.08.25.121000 PM
18101.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 04.31.48.446000 PM
6798.0,HR/Normal user tries to update the answer,12-MAR-25 05.18.04.788000 PM
18634.0,Normal user assign new grade for the child while creating a request,10-MAR-25 09.08.09.503000 AM
9280.0,HR/Normal user tries to update the answer,07-MAR-25 10.30.37.885000 AM
13003417.0,Dettaglio elenco Cedolini e CU disponibili al download,20-MAR-25 01.08.48.350000 PM
8489.0,Download PDF dalla sezione Cedolini,20-MAR-25 05.31.55.774000 PM
9220.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 05.19.26.565000 PM
5926.0,This is the Visualizzazione Audit log to register the details of the popup configuration text that is retrieved at the time the popup is opened in Provvidenze Figli Creation page,10-MAR-25 09.24.38.605000 AM
13002093.0,Download PDF dalla sezione Cedolini,10-MAR-25 10.28.36.793000 AM
13001246.0,Download PDF dalla sezione Cedolini,13-MAR-25 09.42.59.763000 AM
13003049.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAR-25 10.00.13.969000 AM
6386.0,Normal user enters the Provvidenza Figli page,13-MAR-25 09.33.27.349000 AM
14426.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 05.11.25.118000 PM
7628.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 12.59.08.981000 PM
6358.0,Normal user assign new grade for the child while creating a request,07-MAR-25 11.25.39.805000 AM
5772.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 09.26.46.437000 AM
19442.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.06.17.972000 PM
15635.0,Normal user enters the Provvidenza Figli page,07-MAR-25 10.06.56.958000 AM
6666.0,HR/Normal user tries to update the answer,12-MAR-25 08.54.26.947000 AM
5276.0,Normal user enters the Provvidenza Figli page,20-MAR-25 05.07.43.293000 PM
13002224.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAR-25 10.27.19.356000 AM
13002523.0,Recupero dettagliutente per Scelta Welfare,17-MAR-25 11.04.06.414000 AM
7145.0,HR/Normal user tries to update the answer,07-MAR-25 10.35.12.682000 AM
5053.0,Normal user enters the Provvidenza Figli page,18-MAR-25 03.27.24.466000 PM
5961.0,HR/Normal user tries to update the answer,18-MAR-25 03.41.21.560000 PM
6143.0,Normal user enters the Provvidenza Figli page,07-MAR-25 11.25.24.158000 AM
6199.0,Normal user enters the Provvidenza Figli page,20-MAR-25 06.19.23.988000 PM
13002006.0,Dettaglio elenco Cedolini e CU disponibili al download,12-MAR-25 05.21.59.497000 PM
13001135.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 02.56.06.003000 PM
8113.0,Download PDF dalla sezione Cedolini,03-MAR-25 01.26.37.364000 PM
7488.0,Dettaglio elenco Cedolini e CU disponibili al download,20-MAR-25 10.51.48.009000 AM
13000120.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAR-25 09.42.49.976000 AM
17381.0,Download PDF dalla sezione Cedolini,10-MAR-25 09.32.13.576000 AM
5199.0,This is the Visualizzazione Audit log to register the details of the popup configuration text that is retrieved at the time the popup is opened in Provvidenze Figli Creation page,07-MAR-25 10.42.33.504000 AM
13003365.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 05.10.58.327000 PM
8844.0,Download PDF dalla sezione Cedolini,26-MAR-25 05.34.30.305000 PM
5333.0,Normal user enters the Provvidenza Figli page,07-MAR-25 10.51.51.746000 AM
8323.0,Download PDF dalla sezione Cedolini,26-MAR-25 11.34.39.904000 AM
5926.0,HR/Normal user tries to update the answer,10-MAR-25 09.23.59.704000 AM
5554.0,Normal user enters the Provvidenza Figli page,18-MAR-25 06.01.22.800000 PM
18597.0,Download PDF dalla sezione Cedolini,18-MAR-25 08.54.23.263000 AM
13000962.0,Normal user enters the Provvidenza Figli page,07-MAR-25 11.26.39.414000 AM
18634.0,Normal / HR user updates the answer,10-MAR-25 09.08.56.101000 AM
14426.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 05.26.35.702000 PM
13003167.0,Lettura e accettazione dell'accordo di smartworking,17-MAR-25 05.06.45.338000 PM
9473.0,Normal user update grade for a child,18-MAR-25 05.29.49.150000 PM
13002609.0,Dettaglio elenco Cedolini e CU disponibili al download,03-MAR-25 10.30.58.040000 AM
5224.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.52.11.800000 PM
10277.0,Download PDF dalla sezione Cedolini,03-MAR-25 10.13.44.150000 AM
9661.0,Download PDF dalla sezione Cedolini,05-MAR-25 09.52.18.349000 PM
14339.0,Download PDF dalla sezione Cedolini,18-MAR-25 06.17.30.980000 PM
13003278.0,Dettaglio elenco Cedolini e CU disponibili al download,28-MAR-25 08.45.03.134000 PM
13003375.0,Dettaglio elenco Cedolini e CU disponibili al download,13-MAR-25 07.58.39.110000 AM
5589.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAR-25 09.08.17.962000 AM
13002096.0,Download PDF dalla sezione Cedolini,26-MAR-25 10.09.08.890000 PM
7327.0,Download PDF dalla sezione Cedolini,18-MAR-25 05.22.14.276000 PM
5053.0,Normal / HR user updates the answer,07-MAR-25 11.05.02.497000 AM
5588.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 07.34.50.404000 AM
13002006.0,Dettaglio elenco Cedolini e CU disponibili al download,13-MAR-25 08.04.24.478000 AM
18108.0,Download PDF dalla sezione Cedolini,18-MAR-25 08.55.19.459000 AM
13003367.0,Recupero dettagli utente per Scelta orario di lavoro,18-MAR-25 06.18.31.550000 PM
13000954.0,Dettaglio elenco Cedolini e CU disponibili al download,03-MAR-25 10.45.09.214000 AM
5413.0,Normal user enters the Provvidenza Figli page,18-MAR-25 03.25.25.976000 PM
6374.0,Normal / HR user updates the answer,17-MAR-25 12.08.45.701000 PM
5421.0,Normal user enters the Provvidenza Figli page,11-MAR-25 09.34.16.984000 AM
5871.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 10.08.02.876000 AM
13000534.0,Download PDF dalla sezione Cedolini,17-MAR-25 09.45.49.986000 AM
7508.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,17-MAR-25 03.36.58.355000 PM
5238.0,Download PDF dalla sezione Cedolini,18-MAR-25 09.44.39.516000 AM
13000962.0,Download PDF dalla sezione Cedolini,18-MAR-25 10.04.37.138000 AM
6199.0,Normal user enters the Provvidenza Figli page,21-MAR-25 03.57.40.680000 PM
19430.0,Recupero dettagli utente per Scelta orario di lavoro,11-MAR-25 09.55.59.252000 AM
5718.0,Dettaglio elenco Cedolini e CU disponibili al download,03-MAR-25 11.22.54.723000 AM
5491.0,Download PDF dalla sezione Cedolini,19-MAR-25 05.04.39.934000 PM
5587.0,HR/Normal user tries to update the answer,18-MAR-25 04.08.39.017000 PM
17890.0,Download PDF dalla sezione Cedolini,28-MAR-25 09.10.06.270000 AM
5604.0,Normal user enters the Provvidenza Figli page,19-MAR-25 02.24.32.662000 PM
6199.0,Normal user enters the Provvidenza Figli page,13-MAR-25 10.15.29.781000 AM
5090.0,Normal user update grade for a child,11-MAR-25 10.51.38.969000 AM
7692.0,HR/Normal user tries to update the answer,07-MAR-25 12.56.05.195000 PM
13001894.0,Recupero dettagliutente per Scelta Welfare,28-MAR-25 11.28.44.315000 AM
7969.0,Download PDF dalla sezione Cedolini,18-MAR-25 07.53.57.574000 AM
6762.0,Dettaglio elenco Cedolini e CU disponibili al download,27-MAR-25 11.35.10.274000 AM
17661.0,Dettaglio elenco Cedolini e CU disponibili al download,31-MAR-25 05.30.06.247000 PM
13001324.0,Download PDF dalla sezione Cedolini,28-MAR-25 11.20.07.769000 AM
15457.0,HR/Normal user tries to update the answer,19-MAR-25 01.54.06.020000 PM
13001718.0,Recupero dettagliutente per Scelta Welfare,28-MAR-25 10.32.57.159000 AM
6374.0,HR/Normal user tries to update the answer,17-MAR-25 12.08.02.418000 PM
5750.0,Normal user update grade for a child,19-MAR-25 11.49.24.740000 AM
5757.0,Download PDF dalla sezione Cedolini,19-MAR-25 08.45.08.786000 AM
13002609.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-MAR-25 10.30.14.420000 AM
9661.0,Download PDF dalla sezione Cedolini,05-MAR-25 09.53.20.833000 PM
6199.0,Normal user enters the Provvidenza Figli page,19-MAR-25 10.18.04.773000 AM
13003391.0,Dettaglio elenco Cedolini e CU disponibili al download,12-MAR-25 09.31.41.367000 AM
5728.0,Dettaglio elenco Cedolini e CU disponibili al download,28-MAR-25 03.11.34.505000 PM
6725.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-25 10.02.56.597000 AM
13002535.0,Recupero dettagliutente per Scelta Welfare,28-MAR-25 10.37.34.711000 AM
19436.0,Download PDF dalla sezione Cedolini,24-MAR-25 09.15.32.900000 AM
5961.0,HR/Normal user tries to update the answer,19-MAR-25 09.14.43.230000 AM
5333.0,Dettaglio elenco Cedolini e CU disponibili al download,19-MAR-25 09.01.37.040000 AM
6493.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-MAR-25 11.10.22.590000 AM
6519.0,Normal user enters the Provvidenza Figli page,20-MAR-25 08.45.14.634000 AM
13003391.0,Dettaglio elenco Cedolini e CU disponibili al download,20-MAR-25 04.32.25.833000 PM
5771.0,Normal user update grade for a child,16-MAR-25 06.53.52.271000 AM
13001324.0,Dettaglio elenco Cedolini e CU disponibili al download,28-MAR-25 11.19.32.317000 AM
5235.0,HR/Normal user tries to update the answer,17-MAR-25 09.52.28.538000 AM
6199.0,HR/Normal user tries to update the answer,21-MAR-25 09.09.17.903000 AM
8458.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-MAR-25 11.27.22.233000 AM
13000244.0,Download PDF dalla sezione Cedolini,12-MAR-25 08.37.46.626000 AM
13003376.0,Dettaglio elenco Cedolini e CU disponibili al download,25-MAR-25 08.27.11.668000 AM
5604.0,Normal user update grade for a child,20-MAR-25 08.45.50.761000 AM
13002972.0,Recupero dettagliutente per Scelta Welfare,20-MAR-25 10.03.09.864000 AM
13002889.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.09.37.993000 PM
13002462.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.08.02.126000 PM
5169.0,HR/Normal user tries to update the answer,28-MAR-25 11.52.34.514000 AM
11511.0,Dettaglio elenco Cedolini e CU disponibili al download,20-MAR-25 04.43.31.518000 PM
5908.0,Dettaglio elenco Cedolini e CU disponibili al download,07-MAR-25 08.58.39.451000 AM
7605.0,This is the Visualizzazione Audit log to register the details of the popup configuration text that is retrieved at the time the popup is opened in Provvidenze Figli Creation page,07-MAR-25 08.56.23.665000 AM
5771.0,Normal user tries to create new Provvidenza request for a child,16-MAR-25 06.50.51.413000 AM
7468.0,Download PDF dalla sezione Cedolini,24-MAR-25 08.51.50.449000 AM
7171.0,Normal user enters the Provvidenza Figli page,12-MAR-25 09.25.11.673000 AM
6199.0,Normal user update grade for a child,19-MAR-25 10.34.53.674000 AM
6401.0,Recupero dettagliutente per Scelta Welfare,28-MAR-25 11.41.14.292000 AM
13001894.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-MAR-25 11.28.44.333000 AM
13003440.0,Recupero dettagliutente per Scelta Welfare,20-MAR-25 04.22.17.401000 PM
14338.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.09.07.102000 PM
7605.0,Normal / HR user updates the answer,07-MAR-25 08.58.36.165000 AM
19201.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-MAR-25 08.58.35.740000 AM
7135.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 05.08.48.386000 PM
13003059.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 05.09.09.468000 PM
13002546.0,Recupero dettagliutente per Scelta Welfare,05-MAR-25 03.25.21.990000 PM
8016.0,Download PDF dalla sezione Cedolini,28-MAR-25 03.13.50.988000 PM
18389.0,Dettaglio elenco Cedolini e CU disponibili al download,21-MAR-25 09.09.22.597000 AM
5516.0,HR/Normal user tries to update the answer,13-MAR-25 08.21.47.546000 PM
6329.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 05.07.41.057000 PM
5343.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 05.09.25.974000 PM
13001781.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 05.07.46.581000 PM
5398.0,Normal user enters the Provvidenza Figli page,07-MAR-25 08.58.11.746000 AM
17366.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.10.52.529000 PM
13002025.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.09.28.009000 PM
18474.0,Dettaglio elenco Cedolini e CU disponibili al download,28-MAR-25 11.10.13.165000 AM
13001560.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.10.39.598000 PM
13001150.0,Download PDF dalla sezione Cedolini,20-MAR-25 03.38.42.742000 PM
5757.0,HR/Normal user tries to update the answer,19-MAR-25 08.40.42.291000 AM
13002159.0,Dettaglio elenco Cedolini e CU disponibili al download,21-MAR-25 10.15.15.509000 AM
7019.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 05.08.38.041000 PM
13002224.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.07.59.473000 PM
13001098.0,Download PDF dalla sezione Cedolini,17-MAR-25 03.57.33.165000 PM
16556.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.07.31.477000 PM
8104.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.08.58.785000 PM
17366.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.10.46.783000 PM
13003431.0,Dettaglio elenco Cedolini e CU disponibili al download,20-MAR-25 06.41.45.698000 PM
13001324.0,Dettaglio elenco Cedolini e CU disponibili al download,28-MAR-25 11.21.05.469000 AM
5489.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 05.10.03.915000 PM
13002025.0,Dettaglio elenco Cedolini e CU disponibili al download,21-MAR-25 05.22.11.595000 PM
5879.0,This is the Visualizzazione Audit log to register the details of the popup configuration text that is retrieved at the time the popup is opened in Provvidenze Figli Creation page,13-MAR-25 10.40.39.966000 PM
9160.0,HR tried to update grade,07-MAR-25 09.54.09.676000 AM
19491.0,Dettaglio elenco Cedolini e CU disponibili al download,13-MAR-25 10.11.27.485000 AM
5505.0,Dettaglio elenco Cedolini e CU disponibili al download,12-MAR-25 10.41.51.506000 AM
9612.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.08.20.225000 PM
13002269.0,Download PDF dalla sezione Cedolini,22-MAR-25 05.51.12.854000 PM
13002631.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.07.38.346000 PM
8053.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 05.08.19.609000 PM
5636.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 05.09.53.237000 PM
19231.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-25 08.18.53.379000 AM
13002682.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.07.49.921000 PM
13001700.0,Download PDF dalla sezione Cedolini,26-MAR-25 04.36.53.555000 PM
5505.0,This is the Visualizzazione Audit log to register the details of the popup configuration text that is retrieved at the time the popup is opened in Provvidenze Figli Creation page,12-MAR-25 10.42.49.325000 AM
6077.0,Dettaglio elenco Cedolini e CU disponibili al download,21-MAR-25 08.05.53.032000 AM
5568.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,25-MAR-25 08.28.36.664000 AM
7200.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.07.29.306000 PM
5916.0,Dettaglio elenco Cedolini e CU disponibili al download,17-MAR-25 05.08.51.593000 PM
18708.0,Recupero dettagliutente per Scelta Welfare,12-MAR-25 11.01.00.554000 AM
8195.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.10.17.407000 PM
13002269.0,Download PDF dalla sezione Cedolini,22-MAR-25 05.51.19.910000 PM
13002829.0,Dettaglio elenco Cedolini e CU disponibili al download,11-MAR-25 08.55.34.360000 AM
5160.0,HR/Normal user tries to update the answer,23-MAR-25 10.19.57.469000 AM
6998.0,Dettaglio elenco Cedolini e CU disponibili al download,21-MAR-25 09.10.38.247000 AM
5929.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.08.19.817000 PM
12001424.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-25 03.57.18.509000 PM
13003363.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-25 04.08.21.118000 PM
7936.0,Download PDF dalla sezione Cedolini,25-MAR-25 08.41.30.175000 AM
5836.0,HR/Normal user tries to update the answer,22-MAR-25 05.16.12.887000 PM
13003363.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-25 03.24.26.825000 PM
15755.0,Download PDF dalla sezione Cedolini,20-MAR-25 10.59.39.590000 AM
17028.0,Download PDF dalla sezione Cedolini,26-MAR-25 04.26.14.975000 PM
13001083.0,Dettaglio elenco Cedolini e CU disponibili al download,12-MAR-25 10.29.48.280000 AM
13000758.0,Dettaglio elenco Cedolini e CU disponibili al download,11-MAR-25 11.42.39.671000 AM
8584.0,Recupero dettagli utente per Scelta orario di lavoro,31-MAR-25 04.17.59.238000 PM
13003363.0,Recupero dettagli utente per Scelta orario di lavoro,26-MAR-25 04.02.15.528000 PM
13002501.0,HR/Normal user tries to update the answer,26-MAR-25 04.40.02.085000 PM
13000826.0,Dettaglio elenco Cedolini e CU disponibili al download,23-MAR-25 05.56.38.573000 PM
7160.0,Normal user enters the Provvidenza Figli page,07-MAR-25 07.46.02.151000 PM
18708.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.09.33.197000 PM
7341.0,This is the Visualizzazione Audit log to register the details of the popup configuration text that is retrieved at the time the popup is opened in Provvidenze Figli Creation page,07-MAR-25 07.28.23.546000 PM
5505.0,Normal user enters the Provvidenza Figli page,12-MAR-25 10.41.36.166000 AM
13003015.0,Recupero dettagli utente per Scelta orario di lavoro,17-MAR-25 10.15.15.185000 AM
8320.0,Normal user enters the Provvidenza Figli page,13-MAR-25 09.31.14.376000 PM
6102.0,Download PDF dalla sezione Cedolini,17-MAR-25 05.09.25.570000 PM
5505.0,HR/Normal user tries to update the answer,12-MAR-25 10.47.12.907000 AM
5432.0,Dettaglio elenco Cedolini e CU disponibili al download,31-MAR-25 04.20.21.579000 PM
6519.0,Normal user enters the Provvidenza Figli page,11-MAR-25 04.56.51.127000 PM
5317.0,Normal user update grade for a child,13-MAR-25 05.07.28.965000 PM
13001546.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-25 02.21.57.177000 PM
6199.0,Normal user enters the Provvidenza Figli page,12-MAR-25 03.57.32.112000 PM
13001324.0,Dettaglio elenco Cedolini e CU disponibili al download,28-MAR-25 11.21.16.680000 AM
19440.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-25 04.08.06.658000 PM
13002716.0,Dettaglio elenco Cedolini e CU disponibili al download,21-MAR-25 12.13.48.465000 PM
6632.0,Dettaglio elenco Cedolini e CU disponibili al download,20-MAR-25 11.00.18.862000 AM
13002025.0,Recupero dettagli utente per invio adesione Fondo Nazionale,21-MAR-25 05.27.03.686000 PM
13000322.0,Dettaglio elenco Cedolini e CU disponibili al download,26-MAR-25 04.27.42.721000 PM
6233.0,Download PDF dalla sezione Cedolini,18-MAR-25 08.13.07.744000 AM
5505.0,Normal user enters the Provvidenza Figli page,12-MAR-25 10.41.55.466000 AM
9976.0,Download PDF dalla sezione Cedolini,03-MAR-25 03.04.48.091000 PM
18681.0,Download PDF dalla sezione Cedolini,18-MAR-25 08.35.34.987000 AM
5337.0,Download PDF dalla sezione Cedolini,18-MAR-25 07.55.28.385000 AM
6661.0,Dettaglio elenco Cedolini e CU disponibili al download,18-MAR-25 07.47.29.297000 AM
13002574.0,Recupero dettagliutente per Scelta Welfare,11-MAR-25 04.52.10.333000 PM
