CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5297.0,Recupero dettagliutente per Scelta Welfare,06-JUN-24 12.44.25.659000 PM
17320.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 01.20.49.753000 PM
8110.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 06.14.37.755000 PM
6761.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 02.17.03.684000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,06-JUN-24 12.56.00.563000 PM
5453.0,Download PDF dalla sezione Cedolini,27-JUN-24 10.02.08.387000 AM
7039.0,Dettaglio elenco Cedolini e CU disponibili al download,03-JUN-24 01.30.32.564000 PM
5297.0,Aggiornamento dettagli per Scelta Welfare ,06-JUN-24 12.15.33.367000 PM
7522.0,Aggiornamento dettagli per Scelta Welfare ,06-JUN-24 12.58.06.116000 PM
13002024.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 01.29.38.823000 PM
6462.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 01.46.46.136000 PM
7438.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 01.22.21.659000 PM
16700.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 01.03.55.643000 PM
15400.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 06.07.29.710000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 12.54.49.201000 PM
13000299.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUN-24 02.45.07.193000 PM
6600.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 01.41.14.880000 PM
13001658.0,Download PDF dalla sezione Cedolini,05-JUN-24 04.46.38.467000 PM
6028.0,Aggiornamento dettagli per Scelta Welfare ,06-JUN-24 12.23.39.356000 PM
5706.0,Recupero dettagliutente per Scelta Welfare,06-JUN-24 12.12.55.963000 PM
6477.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 01.05.37.761000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 06.15.14.908000 PM
17669.0,Download PDF dalla sezione Cedolini,27-JUN-24 08.25.44.982000 AM
19494.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 01.12.14.713000 PM
7414.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 01.07.22.506000 PM
19437.0,Aggiornamento dettagli per Scelta Welfare ,06-JUN-24 12.39.08.845000 PM
5639.0,Aggiornamento dettagli per Scelta Welfare ,06-JUN-24 12.11.12.046000 PM
5639.0,Recupero dettagliutente per Scelta Welfare,06-JUN-24 12.09.24.529000 PM
11980973.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUN-24 08.38.20.368000 AM
6673.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 02.01.46.485000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 06.28.57.832000 PM
7515.0,Recupero dettagliutente per Scelta Welfare,07-JUN-24 02.11.45.709000 PM
6171.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 01.44.49.134000 PM
6611.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 02.05.30.319000 PM
13001175.0,Recupero dettagliutente per Scelta Welfare,06-JUN-24 01.01.52.227000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 06.28.57.833000 PM
5902.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 03.19.51.125000 PM
6445.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 01.35.46.632000 PM
16010.0,Dettaglio elenco Cedolini e CU disponibili al download,06-JUN-24 01.01.23.112000 PM
7281.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 02.09.46.542000 PM
7217.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-JUN-24 04.22.15.711000 PM
7508.0,Download PDF dalla sezione Cedolini,28-JUN-24 09.38.42.020000 AM
6621.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-JUN-24 08.28.57.217000 AM
19209.0,Recupero dettagliutente per Scelta Welfare,04-JUN-24 04.40.39.309000 PM
19209.0,Recupero dettagliutente per Scelta Welfare,04-JUN-24 04.42.56.164000 PM
8913.0,Recupero dettagliutente per Scelta Welfare,01-JUN-24 12.12.26.888000 PM
13000052.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 04.08.38.049000 PM
13001489.0,Recupero dettagliutente per Scelta Welfare,04-JUN-24 08.23.26.178000 AM
8423.0,Recupero dettagliutente per Scelta Welfare,04-JUN-24 08.05.49.727000 AM
6207.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-JUN-24 02.27.56.999000 PM
5154.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-JUN-24 08.25.25.438000 AM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 12.07.24.240000 PM
18339.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 08.20.37.153000 PM
7993.0,Recupero dettagliutente per Scelta Welfare,04-JUN-24 08.26.11.435000 AM
17107.0,Recupero dettagliutente per Scelta Welfare,04-JUN-24 04.40.55.486000 PM
13002173.0,Download PDF dalla sezione Cedolini,28-JUN-24 11.58.11.998000 AM
13002164.0,Dettaglio elenco Cedolini e CU disponibili al download,05-JUN-24 05.01.14.140000 PM
8109.0,Recupero dettagliutente per Scelta Welfare,10-JUN-24 10.56.35.722000 PM
13001060.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 01.23.00.913000 PM
7070.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 04.38.00.534000 PM
6775.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 06.26.22.135000 PM
7448.0,Recupero dettagliutente per Scelta Welfare,07-JUN-24 03.32.34.506000 PM
13000907.0,Dettaglio elenco Cedolini e CU disponibili al download,14-JUN-24 04.54.04.389000 PM
13002338.0,Recupero dettagli utente per Scelta orario di lavoro,05-JUN-24 04.51.48.961000 PM
17167.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-JUN-24 03.18.28.195000 PM
13002631.0,Dettaglio elenco Cedolini e CU disponibili al download,12-JUN-24 05.00.32.439000 PM
16786.0,Download PDF dalla sezione Cedolini,21-JUN-24 02.38.29.743000 PM
6790.0,Recupero dettagliutente per Scelta Welfare,07-JUN-24 03.43.42.820000 PM
6914.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 05.19.15.908000 PM
13001174.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-JUN-24 02.38.47.672000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,06-JUN-24 12.15.33.495000 PM
7070.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 04.38.00.166000 PM
18431.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 04.47.35.134000 PM
9613.0,Aggiornamento dettagli per Scelta Welfare ,07-JUN-24 02.59.40.031000 PM
13002268.0,Download PDF dalla sezione Cedolini,07-JUN-24 03.32.17.332000 PM
18075.0,Aggiornamento dettagli per Scelta Welfare ,07-JUN-24 03.15.42.842000 PM
6924.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 05.16.11.959000 PM
6914.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 04.53.42.342000 PM
13000474.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 05.19.08.069000 PM
18431.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 05.21.44.711000 PM
5941.0,Recupero dettagliutente per Scelta Welfare,07-JUN-24 03.33.25.775000 PM
7791.0,Recupero dettagliutente per Scelta Welfare,10-JUN-24 12.18.55.840000 PM
13000966.0,Dettaglio elenco Cedolini e CU disponibili al download,05-JUN-24 11.26.07.270000 AM
13002296.0,Recupero dettagliutente per Scelta Welfare,28-JUN-24 12.14.48.439000 PM
13001727.0,Dettaglio elenco Cedolini e CU disponibili al download,07-JUN-24 03.18.46.454000 PM
13001141.0,Download PDF dalla sezione Cedolini,10-JUN-24 12.34.51.319000 PM
7152.0,Dettaglio elenco Cedolini e CU disponibili al download,11-JUN-24 11.28.36.536000 AM
7152.0,Dettaglio elenco Cedolini e CU disponibili al download,11-JUN-24 11.28.21.375000 AM
13001199.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 07.26.51.393000 AM
7571.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-JUN-24 10.46.45.969000 AM
13000701.0,Download PDF dalla sezione Cedolini,26-JUN-24 09.09.14.518000 PM
7925.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 10.33.00.964000 AM
13002539.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-JUN-24 11.59.14.146000 AM
13002173.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUN-24 11.57.52.128000 AM
5090.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-JUN-24 08.08.24.295000 AM
13000114.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-JUN-24 10.44.36.677000 AM
6038.0,Dettaglio elenco Cedolini e CU disponibili al download,17-JUN-24 12.04.50.937000 PM
6793.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 08.20.54.686000 AM
5297.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 08.18.16.429000 AM
13000846.0,Download PDF dalla sezione Cedolini,11-JUN-24 12.39.33.075000 PM
6793.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 08.44.11.554000 AM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,12-JUN-24 12.00.27.189000 PM
13002296.0,Dettaglio elenco Cedolini e CU disponibili al download,19-JUN-24 03.07.57.989000 PM
9638.0,Download PDF dalla sezione Cedolini,05-JUN-24 10.56.47.197000 AM
13000121.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUN-24 06.00.14.178000 PM
6532.0,Download PDF dalla sezione Cedolini,04-JUN-24 05.20.29.644000 PM
13002519.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-JUN-24 09.34.20.111000 AM
8085.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 04.28.38.419000 PM
5090.0,Recupero dettagliutente per Scelta Welfare,04-JUN-24 08.08.24.283000 AM
13001507.0,Dettaglio elenco Cedolini e CU disponibili al download,05-JUN-24 05.00.26.421000 PM
17978.0,Download PDF dalla sezione Cedolini,25-JUN-24 06.52.45.025000 PM
6450.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 11.14.37.551000 AM
8307.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 05.31.24.395000 PM
13002013.0,Dettaglio elenco Cedolini e CU disponibili al download,19-JUN-24 03.46.28.554000 PM
5107.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 02.32.22.399000 PM
13001057.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-JUN-24 12.12.26.547000 PM
13002349.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUN-24 08.33.47.378000 PM
6505.0,Recupero dettagliutente per Scelta Welfare,26-JUN-24 08.30.10.258000 PM
13001642.0,Download PDF dalla sezione Cedolini,26-JUN-24 08.22.48.884000 PM
5568.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 11.30.22.376000 AM
5808.0,Dettaglio elenco Cedolini e CU disponibili al download,02-JUN-24 02.26.58.777000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-JUN-24 08.26.21.065000 AM
13002464.0,Download PDF dalla sezione Cedolini,27-JUN-24 10.05.19.339000 AM
7515.0,Aggiornamento dettagli per Scelta Welfare ,03-JUN-24 11.31.14.718000 AM
5991.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 11.30.32.915000 AM
5098.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 11.42.18.659000 AM
5788.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 11.39.49.786000 AM
7191.0,Recupero dettagliutente per Scelta Welfare,07-JUN-24 03.44.28.676000 PM
6400.0,Recupero dettagliutente per Scelta Welfare,06-JUN-24 03.43.33.000000 PM
17717.0,Download PDF dalla sezione Cedolini,27-JUN-24 09.50.24.440000 AM
19440.0,Dettaglio elenco Cedolini e CU disponibili al download,17-JUN-24 03.34.20.300000 PM
6694.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-JUN-24 10.59.54.016000 AM
13001718.0,Download PDF dalla sezione Cedolini,26-JUN-24 08.31.53.220000 PM
13002013.0,Normal user enters the Provvidenza Figli page,19-JUN-24 03.46.16.359000 PM
15308.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 11.26.54.556000 AM
5312.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 11.26.44.256000 AM
8050.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUN-24 08.45.37.965000 PM
9603.0,Aggiornamento dettagli per Scelta Welfare ,03-JUN-24 11.35.04.455000 AM
13002013.0,Recupero dettagli utente per invio adesione Fondo Nazionale,19-JUN-24 03.45.52.328000 PM
5646.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 08.24.53.549000 AM
5961.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 11.57.26.322000 AM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 10.40.36.638000 AM
13002350.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 11.27.01.003000 AM
5417.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 08.21.28.270000 AM
5297.0,Recupero dettagliutente per Scelta Welfare,11-JUN-24 12.36.43.465000 PM
17748.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUN-24 05.53.19.961000 PM
18431.0,Recupero dettagliutente per Scelta Welfare,11-JUN-24 12.40.52.678000 PM
7893.0,Recupero dettagliutente per Scelta Welfare,04-JUN-24 05.12.57.141000 PM
6257.0,Recupero dettagliutente per Scelta Welfare,06-JUN-24 12.26.33.799000 PM
19440.0,Download PDF dalla sezione Cedolini,11-JUN-24 01.00.37.049000 PM
6519.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 08.44.15.642000 AM
6038.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,17-JUN-24 12.04.39.084000 PM
13000846.0,Dettaglio elenco Cedolini e CU disponibili al download,11-JUN-24 12.37.26.967000 PM
7934.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-JUN-24 06.05.56.579000 PM
18174.0,Aggiornamento dettagli per Scelta Welfare ,06-JUN-24 12.42.07.912000 PM
6740.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 08.21.15.744000 AM
13000846.0,Download PDF dalla sezione Cedolini,11-JUN-24 12.38.51.064000 PM
19440.0,Recupero dettagliutente per Scelta Welfare,11-JUN-24 01.01.44.786000 PM
5455.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 11.14.21.508000 AM
19209.0,Recupero dettagliutente per Scelta Welfare,04-JUN-24 04.50.37.379000 PM
5728.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 06.44.33.460000 PM
13001316.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-JUN-24 03.11.52.878000 PM
18613.0,Recupero dettagliutente per Scelta Welfare,12-JUN-24 09.01.40.251000 AM
5527.0,Recupero dettagliutente per Scelta Welfare,06-JUN-24 03.52.00.302000 PM
10707.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 10.51.35.232000 AM
13001321.0,Aggiornamento dettagli per Scelta Welfare ,05-JUN-24 04.39.05.685000 PM
5988.0,Recupero dettagliutente per Scelta Welfare,07-JUN-24 02.30.57.494000 PM
6914.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 04.50.12.093000 PM
8008.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 08.43.01.797000 AM
6736.0,Download PDF dalla sezione Cedolini,05-JUN-24 04.32.25.928000 PM
5902.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 04.31.42.631000 PM
15547.0,Recupero dettagliutente per Scelta Welfare,07-JUN-24 03.31.39.498000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,11-JUN-24 12.51.04.663000 PM
7725.0,Recupero dettagliutente per Scelta Welfare,20-JUN-24 11.29.49.722000 AM
5329.0,Aggiornamento dettagli per Scelta Welfare ,05-JUN-24 06.54.15.294000 PM
5639.0,Download PDF dalla sezione Cedolini,05-JUN-24 12.12.17.316000 PM
13001214.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 09.12.26.928000 AM
19388.0,Dettaglio elenco Cedolini e CU disponibili al download,03-JUN-24 09.09.37.249000 AM
13000928.0,Recupero dettagliutente per Scelta Welfare,19-JUN-24 03.41.13.535000 PM
9508.0,Recupero dettagliutente per Scelta Welfare,11-JUN-24 09.04.39.532000 AM
13002668.0,Recupero dettagliutente per Scelta Welfare,20-JUN-24 09.15.14.340000 AM
6793.0,Aggiornamento dettagli per Scelta Welfare ,05-JUN-24 08.44.11.328000 AM
10896.0,Recupero dettagliutente per Scelta Welfare,20-JUN-24 10.19.19.056000 AM
16617.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUN-24 09.43.12.343000 PM
5187.0,Recupero dettagliutente per Scelta Welfare,13-JUN-24 03.51.47.140000 PM
7767.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUN-24 03.23.36.290000 PM
5642.0,Dettaglio elenco Cedolini e CU disponibili al download,20-JUN-24 08.50.19.698000 AM
5363.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 06.42.41.847000 PM
8044.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 12.18.07.506000 PM
18236.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUN-24 09.24.17.223000 AM
13000977.0,Download PDF dalla sezione Cedolini,26-JUN-24 06.22.33.241000 PM
13001802.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 12.13.51.314000 PM
7229.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 12.55.10.244000 PM
17171.0,Recupero dettagliutente per Scelta Welfare,10-JUN-24 06.08.10.114000 PM
13002519.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUN-24 12.10.12.197000 PM
15474.0,Recupero dettagliutente per Scelta Welfare,07-JUN-24 09.19.47.305000 AM
6586.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 04.16.18.167000 PM
6856.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 03.32.25.554000 PM
5999.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 03.55.29.508000 PM
13001528.0,Aggiornamento dettagli per Scelta Welfare ,09-JUN-24 10.33.50.176000 PM
14376.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-JUN-24 04.23.43.252000 PM
5236.0,Dettaglio elenco Cedolini e CU disponibili al download,03-JUN-24 12.48.32.663000 PM
13002097.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 12.28.10.419000 PM
8051.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-JUN-24 11.02.41.711000 AM
19219.0,Aggiornamento dettagli per Scelta Welfare ,05-JUN-24 11.38.41.641000 AM
13002006.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUN-24 11.19.01.076000 AM
5642.0,Download PDF dalla sezione Cedolini,19-JUN-24 04.48.05.820000 PM
13000474.0,Dettaglio elenco Cedolini e CU disponibili al download,14-JUN-24 09.52.40.822000 AM
5321.0,Aggiornamento dettagli per Scelta Welfare ,07-JUN-24 02.14.45.661000 PM
13001674.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUN-24 03.42.46.404000 PM
13000878.0,Download PDF dalla sezione Cedolini,26-JUN-24 03.19.10.989000 PM
7176.0,Recupero dettagliutente per Scelta Welfare,07-JUN-24 08.44.07.914000 PM
6995.0,Aggiornamento dettagli per Scelta Welfare ,09-JUN-24 07.26.57.971000 PM
19479.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUN-24 03.36.48.210000 PM
17748.0,Dettaglio elenco Cedolini e CU disponibili al download,08-JUN-24 04.51.36.122000 PM
19479.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUN-24 03.36.53.853000 PM
17965.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUN-24 03.49.23.969000 PM
17965.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUN-24 03.56.15.109000 PM
13002349.0,Recupero dettagli utente per invio adesione Fondo Nazionale,11-JUN-24 10.51.32.324000 AM
5728.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-JUN-24 04.26.47.684000 PM
16385.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 08.29.59.874000 AM
13000271.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 05.23.56.668000 PM
5695.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-JUN-24 05.29.32.949000 PM
7395.0,Aggiornamento dettagli per Scelta Welfare ,05-JUN-24 04.46.57.230000 PM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 08.11.41.128000 AM
7522.0,Aggiornamento dettagli per Scelta Welfare ,06-JUN-24 12.57.54.500000 PM
19388.0,Aggiornamento dettagli per Scelta Welfare ,03-JUN-24 12.23.30.984000 PM
7942.0,Aggiornamento dettagli per Scelta Welfare ,03-JUN-24 12.21.01.922000 PM
6810.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 12.41.58.907000 PM
16753.0,Dettaglio elenco Cedolini e CU disponibili al download,07-JUN-24 04.42.58.644000 PM
10040.0,Aggiornamento dettagli per Scelta Welfare ,03-JUN-24 01.00.48.636000 PM
5858.0,Dettaglio elenco Cedolini e CU disponibili al download,10-JUN-24 08.20.47.958000 AM
6025.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 12.31.47.112000 PM
7869.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 12.53.16.725000 PM
7035.0,Recupero dettagliutente per Scelta Welfare,07-JUN-24 08.09.49.332000 AM
15856.0,Recupero dettagliutente per Scelta Welfare,09-JUN-24 06.36.13.078000 PM
13000846.0,Download PDF dalla sezione Cedolini,11-JUN-24 12.39.25.673000 PM
7661.0,Aggiornamento dettagli per Scelta Welfare ,10-JUN-24 10.56.27.198000 PM
11511.0,Dettaglio elenco Cedolini e CU disponibili al download,20-JUN-24 04.46.36.961000 PM
5297.0,Recupero dettagliutente per Scelta Welfare,12-JUN-24 08.34.16.746000 AM
5332.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 08.17.11.416000 AM
5707.0,Recupero dettagliutente per Scelta Welfare,24-JUN-24 04.10.14.778000 PM
6359.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 03.37.50.136000 PM
13002114.0,Aggiornamento dettagli per Scelta Welfare ,01-JUN-24 12.00.16.671000 PM
8943.0,Dettaglio elenco Cedolini e CU disponibili al download,12-JUN-24 10.02.24.328000 AM
13000603.0,Download PDF dalla sezione Cedolini,27-JUN-24 08.22.32.500000 AM
5297.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 08.11.46.081000 AM
5720.0,Recupero dettagliutente per Scelta Welfare,05-JUN-24 12.03.12.353000 PM
19442.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUN-24 08.29.16.223000 AM
17320.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 01.19.17.221000 PM
11980973.0,Download PDF dalla sezione Cedolini,27-JUN-24 08.34.45.592000 AM
5909.0,Recupero dettagliutente per Scelta Welfare,10-JUN-24 10.44.31.522000 PM
7508.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUN-24 09.38.40.127000 AM
13001718.0,Aggiornamento dettagli per Scelta Welfare ,03-JUN-24 01.54.07.698000 PM
13000863.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUN-24 05.56.20.587000 PM
13001432.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,06-JUN-24 11.07.52.680000 PM
8085.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 04.28.38.672000 PM
13002164.0,Download PDF dalla sezione Cedolini,05-JUN-24 05.01.16.224000 PM
7427.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,07-JUN-24 03.42.20.544000 PM
13000137.0,Recupero dettagliutente per Scelta Welfare,17-JUN-24 03.06.16.038000 PM
6692.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 01.19.17.293000 PM
13002631.0,Dettaglio elenco Cedolini e CU disponibili al download,12-JUN-24 05.43.20.553000 PM
13002269.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUN-24 12.14.37.874000 PM
9828.0,Download PDF dalla sezione Cedolini,02-JUN-24 11.19.30.037000 AM
9888.0,Download PDF dalla sezione Cedolini,12-JUN-24 04.51.50.972000 PM
5902.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,05-JUN-24 04.38.24.555000 PM
13002357.0,Recupero dettagliutente per Scelta Welfare,13-JUN-24 04.05.31.200000 PM
9395.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-JUN-24 08.48.55.840000 AM
5695.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-JUN-24 08.59.54.957000 AM
5903.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 05.50.08.861000 PM
7903.0,Dettaglio elenco Cedolini e CU disponibili al download,03-JUN-24 04.50.48.272000 PM
6743.0,Aggiornamento dettagli per Scelta Welfare ,10-JUN-24 10.43.17.883000 AM
5297.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-JUN-24 04.03.30.330000 PM
19217.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-JUN-24 06.02.15.320000 PM
13001781.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-JUN-24 04.16.17.977000 PM
6851.0,Recupero dettagliutente per Scelta Welfare,10-JUN-24 11.13.24.103000 AM
13001733.0,Dettaglio elenco Cedolini e CU disponibili al download,10-JUN-24 10.55.27.089000 AM
18093.0,Recupero dettagliutente per Scelta Welfare,10-JUN-24 10.51.28.812000 AM
13002445.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-JUN-24 04.00.45.269000 PM
13000733.0,Download PDF dalla sezione Cedolini,11-JUN-24 07.49.13.377000 PM
13000754.0,Recupero dettagliutente per Scelta Welfare,10-JUN-24 11.18.28.379000 AM
10679.0,Aggiornamento dettagli per Scelta Welfare ,10-JUN-24 11.14.49.272000 AM
13000738.0,Download PDF dalla sezione Cedolini,10-JUN-24 11.18.48.783000 AM
6856.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 05.40.55.238000 PM
6856.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 05.34.14.009000 PM
8113.0,Recupero dettagliutente per Scelta Welfare,10-JUN-24 10.56.21.786000 AM
18558.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 05.16.07.901000 PM
19323.0,Recupero dettagliutente per Scelta Welfare,10-JUN-24 10.59.44.527000 AM
13002668.0,Lettura e accettazione dell'accordo di smartworking,19-JUN-24 12.54.45.923000 PM
8860.0,Recupero dettagliutente per Scelta Welfare,03-JUN-24 05.47.21.518000 PM
8258.0,Aggiornamento dettagli per Scelta Welfare ,10-JUN-24 11.18.41.523000 AM
