CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
13000159.0,Download PDF dalla sezione Cedolini,28-DEC-23 08.17.17.287000 AM
17397.0,Dettaglio elenco Cedolini e CU disponibili al download,15-DEC-23 01.07.40.949000 PM
8434.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.28.43.650000 AM
13001715.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 02.05.52.032000 PM
13002024.0,Download PDF dalla sezione Cedolini,28-DEC-23 08.24.23.734000 AM
19238.0,Download PDF dalla sezione Cedolini,22-DEC-23 08.01.47.140000 PM
6154.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 02.34.26.059000 PM
17294.0,Recupero dettagliutente per Scelta Welfare,15-DEC-23 02.14.59.737000 PM
5450.0,Normal user enters the Provvidenza Figli page,15-DEC-23 12.12.30.875000 PM
13001992.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-DEC-23 05.40.42.778000 PM
13001092.0,Download PDF dalla sezione Cedolini,22-DEC-23 08.04.11.849000 AM
5286.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 02.51.11.942000 PM
,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-DEC-23 02.54.41.134000 PM
5472.0,Dettaglio elenco Cedolini e CU disponibili al download,15-DEC-23 11.26.59.176000 AM
13001985.0,Dettaglio elenco Cedolini e CU disponibili al download,18-DEC-23 02.40.00.823000 PM
18093.0,Download PDF dalla sezione Cedolini,31-DEC-23 07.46.06.499000 PM
5171.0,Dettaglio elenco Cedolini e CU disponibili al download,18-DEC-23 04.50.45.022000 PM
5064.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.44.07.871000 AM
7073.0,Recupero dettagli utente per Scelta orario di lavoro,18-DEC-23 08.56.36.545000 AM
5667.0,Recupero dettagli utente per Scelta orario di lavoro,18-DEC-23 09.05.47.409000 AM
5853.0,Normal user enters the Provvidenza Figli page,13-DEC-23 04.48.39.362000 PM
19486.0,Download PDF dalla sezione Cedolini,29-DEC-23 08.37.16.171000 AM
13002058.0,Dettaglio elenco Cedolini e CU disponibili al download,06-DEC-23 12.27.19.117000 PM
13002066.0,Download PDF dalla sezione Cedolini,20-DEC-23 02.35.04.117000 PM
18383.0,Dettaglio elenco Cedolini e CU disponibili al download,21-DEC-23 08.34.54.166000 AM
6003.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 11.27.00.349000 AM
6028.0,Dettaglio elenco Cedolini e CU disponibili al download,18-DEC-23 09.07.14.910000 AM
17822.0,Download PDF dalla sezione Cedolini,19-DEC-23 07.10.54.752000 PM
7262.0,Normal user enters the Provvidenza Figli page,06-DEC-23 09.03.23.065000 AM
8956.0,Download PDF dalla sezione Cedolini,19-DEC-23 04.56.15.604000 PM
8655.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 12.54.49.309000 PM
13002063.0,Download PDF dalla sezione Cedolini,29-DEC-23 05.34.23.073000 PM
13001716.0,Dettaglio elenco Cedolini e CU disponibili al download,06-DEC-23 03.19.48.977000 PM
7818.0,Dettaglio elenco Cedolini e CU disponibili al download,13-DEC-23 04.13.50.823000 PM
13001931.0,Dettaglio elenco Cedolini e CU disponibili al download,19-DEC-23 03.36.33.859000 PM
13002059.0,Download PDF dalla sezione Cedolini,20-DEC-23 09.54.02.889000 AM
5853.0,Recupero dettagli utente per invio adesione Fondo Nazionale,13-DEC-23 04.48.51.412000 PM
7504.0,Dettaglio elenco Cedolini e CU disponibili al download,19-DEC-23 09.50.48.655000 PM
,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-DEC-23 11.34.45.323000 AM
5463.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 10.39.37.500000 PM
7699.0,Download PDF dalla sezione Cedolini,20-DEC-23 01.02.11.639000 PM
7560.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 11.31.10.556000 AM
13001174.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,20-DEC-23 09.02.52.399000 AM
13000754.0,Download PDF dalla sezione Cedolini,29-DEC-23 11.40.21.332000 AM
5163.0,HR/Normal user tries to update the answer,06-DEC-23 12.28.13.881000 PM
18093.0,Download PDF dalla sezione Cedolini,18-DEC-23 03.08.18.974000 PM
13001931.0,Dettaglio elenco Cedolini e CU disponibili al download,19-DEC-23 10.42.47.173000 AM
13001940.0,Dettaglio elenco Cedolini e CU disponibili al download,15-DEC-23 12.00.03.951000 PM
13000052.0,Dettaglio elenco Cedolini e CU disponibili al download,13-DEC-23 02.50.25.926000 PM
15757.0,Dettaglio elenco Cedolini e CU disponibili al download,20-DEC-23 08.37.56.785000 AM
18167.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 11.36.01.335000 AM
6529.0,Normal user enters the Provvidenza Figli page,15-DEC-23 01.18.47.121000 PM
18167.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-DEC-23 11.35.29.332000 AM
13000847.0,Download PDF dalla sezione Cedolini,29-DEC-23 11.06.40.159000 AM
18565.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 11.34.06.901000 AM
8562.0,Download PDF dalla sezione Cedolini,15-DEC-23 11.36.19.074000 AM
7136.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,15-DEC-23 05.15.37.766000 PM
13001483.0,Dettaglio elenco Cedolini e CU disponibili al download,15-DEC-23 09.01.03.945000 AM
10614.0,Recupero dettagliutente per Scelta Welfare,15-DEC-23 03.12.05.744000 PM
13000388.0,Dettaglio elenco Cedolini e CU disponibili al download,20-DEC-23 08.33.50.705000 AM
7446.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.34.09.051000 AM
13000208.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.34.54.432000 AM
13001520.0,Download PDF dalla sezione Cedolini,23-DEC-23 09.37.13.999000 AM
17513.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 01.14.14.471000 PM
5765.0,Dettaglio elenco Cedolini e CU disponibili al download,15-DEC-23 11.33.39.769000 AM
11416.0,Download PDF dalla sezione Cedolini,23-DEC-23 12.36.05.503000 PM
13000847.0,Download PDF dalla sezione Cedolini,29-DEC-23 11.06.07.478000 AM
6038.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 03.17.59.048000 PM
9992.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 11.36.28.262000 AM
15809.0,Recupero dettagli utente per invio adesione Fondo Nazionale,15-DEC-23 11.56.47.490000 AM
13001578.0,Download PDF dalla sezione Cedolini,27-DEC-23 08.49.58.342000 AM
13000817.0,Download PDF dalla sezione Cedolini,27-DEC-23 08.45.07.714000 AM
5527.0,Dettaglio elenco Cedolini e CU disponibili al download,27-DEC-23 01.56.02.727000 PM
7773.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.34.00.092000 AM
19219.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.32.29.839000 AM
13001507.0,Download PDF dalla sezione Cedolini,27-DEC-23 08.54.43.810000 AM
13001302.0,Dettaglio elenco Cedolini e CU disponibili al download,27-DEC-23 09.14.27.744000 AM
13001881.0,Normal user enters the Provvidenza Figli page,01-DEC-23 04.34.51.511000 PM
8302.0,Download PDF dalla sezione Cedolini,15-DEC-23 01.49.28.572000 PM
7041.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,23-DEC-23 05.01.04.189000 PM
6245.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.32.21.193000 AM
7074.0,Download PDF dalla sezione Cedolini,15-DEC-23 11.33.15.272000 AM
13000301.0,Dettaglio elenco Cedolini e CU disponibili al download,27-DEC-23 07.53.54.215000 PM
16581.0,Download PDF dalla sezione Cedolini,27-DEC-23 12.04.10.865000 PM
13000052.0,Download PDF dalla sezione Cedolini,13-DEC-23 02.50.33.031000 PM
5445.0,Dettaglio elenco Cedolini e CU disponibili al download,15-DEC-23 04.43.12.242000 PM
8783.0,Dettaglio elenco Cedolini e CU disponibili al download,18-DEC-23 10.45.21.334000 AM
13000701.0,Download PDF dalla sezione Cedolini,27-DEC-23 01.19.32.233000 PM
9089.0,Download PDF dalla sezione Cedolini,05-DEC-23 09.09.18.025000 AM
9395.0,Dettaglio elenco Cedolini e CU disponibili al download,27-DEC-23 10.55.24.281000 AM
16796.0,Dettaglio elenco Cedolini e CU disponibili al download,27-DEC-23 08.42.32.059000 AM
18236.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 11.30.11.125000 AM
8331.0,Dettaglio elenco Cedolini e CU disponibili al download,22-DEC-23 01.16.16.363000 PM
17465.0,Dettaglio elenco Cedolini e CU disponibili al download,22-DEC-23 06.31.44.054000 PM
13001503.0,Dettaglio elenco Cedolini e CU disponibili al download,01-DEC-23 05.00.16.950000 PM
7949.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.45.31.285000 AM
9819.0,Dettaglio elenco Cedolini e CU disponibili al download,14-DEC-23 12.30.47.839000 AM
6547.0,Recupero dettagliutente per Scelta Welfare,15-DEC-23 03.05.22.989000 PM
13001520.0,Download PDF dalla sezione Cedolini,22-DEC-23 05.34.10.195000 PM
17822.0,Dettaglio elenco Cedolini e CU disponibili al download,25-DEC-23 09.17.35.802000 AM
18093.0,Download PDF dalla sezione Cedolini,31-DEC-23 08.00.13.441000 PM
18093.0,Download PDF dalla sezione Cedolini,31-DEC-23 07.46.09.649000 PM
13000028.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-DEC-23 02.15.56.860000 PM
13000388.0,Dettaglio elenco Cedolini e CU disponibili al download,22-DEC-23 05.07.41.247000 PM
7876.0,Download PDF dalla sezione Cedolini,27-DEC-23 08.53.14.094000 AM
13001057.0,Dettaglio elenco Cedolini e CU disponibili al download,15-DEC-23 02.15.06.613000 PM
18093.0,Dettaglio elenco Cedolini e CU disponibili al download,31-DEC-23 07.45.57.756000 PM
5345.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-DEC-23 01.04.15.665000 PM
17669.0,Dettaglio elenco Cedolini e CU disponibili al download,21-DEC-23 10.26.58.191000 AM
15796.0,Dettaglio elenco Cedolini e CU disponibili al download,13-DEC-23 09.54.22.673000 AM
13001057.0,Dettaglio elenco Cedolini e CU disponibili al download,13-DEC-23 07.29.19.419000 AM
7885.0,Recupero dettagli utente per Scelta orario di lavoro,21-DEC-23 12.29.36.314000 PM
6024.0,Aggiornamento dettagli utente per Scelta orario di lavoro,18-DEC-23 10.15.18.695000 AM
13001931.0,Dettaglio elenco Cedolini e CU disponibili al download,18-DEC-23 10.19.52.187000 AM
7044.0,Download PDF dalla sezione Cedolini,24-DEC-23 03.19.01.006000 PM
16714.0,Recupero dettagliutente per Scelta Welfare,01-DEC-23 11.30.46.898000 AM
13001891.0,Dettaglio elenco Cedolini e CU disponibili al download,21-DEC-23 11.06.33.235000 AM
6623.0,Recupero dettagli utente per Scelta orario di lavoro,21-DEC-23 04.25.57.844000 PM
13001375.0,Download PDF dalla sezione Cedolini,28-DEC-23 03.36.10.716000 PM
6852.0,Dettaglio elenco Cedolini e CU disponibili al download,18-DEC-23 08.46.04.504000 AM
13000214.0,Dettaglio elenco Cedolini e CU disponibili al download,13-DEC-23 04.00.02.135000 PM
13001931.0,Dettaglio elenco Cedolini e CU disponibili al download,21-DEC-23 10.26.08.582000 AM
10885.0,Download PDF dalla sezione Cedolini,28-DEC-23 05.01.35.206000 PM
13002005.0,Dettaglio elenco Cedolini e CU disponibili al download,18-DEC-23 08.42.05.177000 AM
16669.0,Dettaglio elenco Cedolini e CU disponibili al download,18-DEC-23 10.21.01.486000 AM
9661.0,Download PDF dalla sezione Cedolini,15-DEC-23 03.03.14.921000 PM
9413.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-DEC-23 09.41.06.586000 AM
13000624.0,Dettaglio elenco Cedolini e CU disponibili al download,18-DEC-23 04.16.08.565000 PM
19211.0,Download PDF dalla sezione Cedolini,25-DEC-23 03.10.29.255000 PM
13000320.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.45.33.861000 AM
17669.0,Dettaglio elenco Cedolini e CU disponibili al download,21-DEC-23 10.27.19.677000 AM
12131995.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-DEC-23 01.03.18.998000 PM
,Recupero dettagli utente per Scelta orario di lavoro,18-DEC-23 10.02.27.933000 AM
13001985.0,Dettaglio elenco Cedolini e CU disponibili al download,07-DEC-23 03.29.05.841000 PM
6199.0,HR user updates the Tipo provvidenza configuration,06-DEC-23 09.58.31.304000 AM
19211.0,Download PDF dalla sezione Cedolini,25-DEC-23 03.12.16.972000 PM
17783.0,Download PDF dalla sezione Cedolini,06-DEC-23 08.22.57.319000 AM
13000929.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,01-DEC-23 09.26.40.618000 AM
14632.0,Download PDF dalla sezione Cedolini,06-DEC-23 10.36.16.241000 AM
15772.0,Download PDF dalla sezione Cedolini,28-DEC-23 10.06.58.719000 AM
13001942.0,Dettaglio elenco Cedolini e CU disponibili al download,21-DEC-23 01.00.35.023000 PM
13000958.0,Dettaglio elenco Cedolini e CU disponibili al download,18-DEC-23 08.06.08.734000 AM
8969.0,Normal user assign new grade for the child while creating a request,06-DEC-23 09.59.31.719000 AM
19437.0,Dettaglio elenco Cedolini e CU disponibili al download,28-DEC-23 03.04.23.517000 PM
5590.0,Dettaglio elenco Cedolini e CU disponibili al download,31-DEC-23 04.46.35.044000 PM
17783.0,Download PDF dalla sezione Cedolini,06-DEC-23 08.22.01.946000 AM
10707.0,Dettaglio elenco Cedolini e CU disponibili al download,29-DEC-23 03.25.40.971000 PM
18483.0,Recupero dettagliutente per Scelta Welfare,28-DEC-23 11.51.33.946000 AM
13000121.0,Dettaglio elenco Cedolini e CU disponibili al download,18-DEC-23 05.39.10.654000 PM
13001176.0,Aggiornamento dettagli utente per Scelta orario di lavoro,18-DEC-23 08.50.05.808000 PM
6199.0,HR user enters  the Exception users configuration page,06-DEC-23 09.51.29.632000 AM
18507.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,18-DEC-23 05.39.07.949000 PM
13001154.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,20-DEC-23 11.44.59.653000 AM
7801.0,Download PDF dalla sezione Cedolini,18-DEC-23 12.22.25.139000 PM
8088.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 06.08.22.140000 PM
7091.0,Normal user enters the Provvidenza Figli page,15-DEC-23 11.49.46.158000 AM
5936.0,Dettaglio elenco Cedolini e CU disponibili al download,21-DEC-23 10.50.00.115000 PM
16320.0,Dettaglio elenco Cedolini e CU disponibili al download,20-DEC-23 11.40.54.058000 AM
8969.0,Normal user enters the Provvidenza Figli page,06-DEC-23 10.02.47.436000 AM
7934.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 06.06.15.061000 PM
13001283.0,Dettaglio elenco Cedolini e CU disponibili al download,19-DEC-23 08.27.16.587000 AM
19496.0,Download PDF dalla sezione Cedolini,20-DEC-23 01.50.18.874000 PM
8162.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 11.54.19.812000 AM
13000122.0,Dettaglio elenco Cedolini e CU disponibili al download,20-DEC-23 12.00.18.218000 PM
5297.0,Download PDF dalla sezione Cedolini,21-DEC-23 08.17.33.850000 AM
13001942.0,Download PDF dalla sezione Cedolini,20-DEC-23 10.26.10.918000 AM
18093.0,Download PDF dalla sezione Cedolini,31-DEC-23 07.46.13.080000 PM
9609.0,Download PDF dalla sezione Cedolini,20-DEC-23 09.10.07.417000 AM
13000156.0,Dettaglio elenco Cedolini e CU disponibili al download,19-DEC-23 10.31.17.360000 AM
13001057.0,Dettaglio elenco Cedolini e CU disponibili al download,12-DEC-23 09.11.40.016000 AM
13000514.0,Dettaglio elenco Cedolini e CU disponibili al download,19-DEC-23 12.14.33.435000 PM
7041.0,Dettaglio elenco Cedolini e CU disponibili al download,19-DEC-23 04.35.40.459000 PM
6344.0,Dettaglio elenco Cedolini e CU disponibili al download,15-DEC-23 11.32.11.791000 AM
6960.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.48.58.565000 AM
13000706.0,Dettaglio elenco Cedolini e CU disponibili al download,20-DEC-23 11.56.43.732000 AM
17449.0,Dettaglio elenco Cedolini e CU disponibili al download,15-DEC-23 09.38.28.392000 AM
15720.0,Dettaglio elenco Cedolini e CU disponibili al download,19-DEC-23 12.11.19.095000 PM
13001092.0,Download PDF dalla sezione Cedolini,04-DEC-23 09.22.27.546000 AM
10856.0,Download PDF dalla sezione Cedolini,23-DEC-23 02.03.40.419000 PM
,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,08-DEC-23 06.43.22.565000 PM
17624.0,Dettaglio elenco Cedolini e CU disponibili al download,18-DEC-23 08.42.21.078000 AM
13001883.0,Download PDF dalla sezione Cedolini,19-DEC-23 04.49.47.636000 PM
6892.0,Aggiornamento dettagli utente per Scelta orario di lavoro,18-DEC-23 09.14.57.351000 PM
13001316.0,Download PDF dalla sezione Cedolini,23-DEC-23 05.29.19.682000 PM
10856.0,Download PDF dalla sezione Cedolini,23-DEC-23 10.01.19.578000 AM
10856.0,Dettaglio elenco Cedolini e CU disponibili al download,23-DEC-23 02.03.39.578000 PM
8353.0,Aggiornamento dettagli utente per Scelta orario di lavoro,19-DEC-23 08.18.42.074000 AM
13000121.0,Dettaglio elenco Cedolini e CU disponibili al download,23-DEC-23 07.19.25.466000 PM
13001328.0,Download PDF dalla sezione Cedolini,14-DEC-23 11.51.03.289000 AM
19323.0,Download PDF dalla sezione Cedolini,27-DEC-23 07.51.25.442000 AM
13000332.0,Download PDF dalla sezione Cedolini,27-DEC-23 01.15.59.075000 PM
13001355.0,Download PDF dalla sezione Cedolini,28-DEC-23 09.47.50.282000 AM
13000381.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-DEC-23 03.21.49.242000 PM
7865.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 03.34.15.531000 PM
13002023.0,Lettura e accettazione dell'accordo di smartworking,04-DEC-23 02.00.26.557000 PM
7488.0,Download PDF dalla sezione Cedolini,22-DEC-23 09.41.31.905000 AM
13001356.0,Dettaglio elenco Cedolini e CU disponibili al download,22-DEC-23 05.51.45.979000 PM
15422.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.36.45.777000 AM
6091.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.26.16.287000 AM
6857.0,Dettaglio elenco Cedolini e CU disponibili al download,28-DEC-23 02.13.53.700000 PM
18557.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.26.27.342000 AM
5868.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.48.06.287000 AM
13001355.0,Dettaglio elenco Cedolini e CU disponibili al download,15-DEC-23 03.07.44.932000 PM
13001199.0,Dettaglio elenco Cedolini e CU disponibili al download,20-DEC-23 10.42.04.238000 AM
13000388.0,Dettaglio elenco Cedolini e CU disponibili al download,01-DEC-23 02.23.40.120000 PM
14563.0,Dettaglio elenco Cedolini e CU disponibili al download,20-DEC-23 12.21.34.136000 PM
13002002.0,Dettaglio elenco Cedolini e CU disponibili al download,15-DEC-23 05.33.17.073000 PM
8562.0,Download PDF dalla sezione Cedolini,15-DEC-23 11.35.40.923000 AM
16611.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,06-DEC-23 04.11.22.258000 PM
13000103.0,Dettaglio elenco Cedolini e CU disponibili al download,20-DEC-23 06.02.33.507000 PM
10856.0,Download PDF dalla sezione Cedolini,22-DEC-23 04.31.37.820000 PM
19179.0,Download PDF dalla sezione Cedolini,18-DEC-23 03.07.51.605000 PM
13001175.0,Recupero dettagliutente per Scelta Welfare,07-DEC-23 09.45.57.610000 AM
13001577.0,Dettaglio elenco Cedolini e CU disponibili al download,19-DEC-23 02.35.30.137000 PM
13001483.0,Dettaglio elenco Cedolini e CU disponibili al download,19-DEC-23 03.11.59.748000 PM
5112.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.33.24.371000 AM
,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 02.35.12.451000 PM
15798.0,Download PDF dalla sezione Cedolini,11-DEC-23 12.52.21.206000 PM
6199.0,Normal user enters the Provvidenza Figli page,06-DEC-23 10.04.44.757000 AM
19323.0,Download PDF dalla sezione Cedolini,27-DEC-23 04.39.14.775000 PM
13002005.0,Dettaglio elenco Cedolini e CU disponibili al download,28-DEC-23 11.03.46.484000 AM
17983.0,Download PDF dalla sezione Cedolini,18-DEC-23 12.21.02.668000 PM
7504.0,Dettaglio elenco Cedolini e CU disponibili al download,10-DEC-23 09.41.32.399000 PM
18220.0,Dettaglio elenco Cedolini e CU disponibili al download,27-DEC-23 09.43.44.818000 AM
6877.0,Dettaglio elenco Cedolini e CU disponibili al download,13-DEC-23 09.18.37.859000 AM
15856.0,Download PDF dalla sezione Cedolini,13-DEC-23 09.35.20.497000 AM
7839.0,Recupero dettagliutente per Scelta Welfare,18-DEC-23 11.54.07.825000 AM
13001483.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 02.34.17.563000 PM
13001882.0,Dettaglio elenco Cedolini e CU disponibili al download,06-DEC-23 12.31.28.851000 PM
11364.0,Download PDF dalla sezione Cedolini,20-DEC-23 06.01.13.178000 PM
13001598.0,Download PDF dalla sezione Cedolini,20-DEC-23 09.10.31.104000 AM
13001716.0,Dettaglio elenco Cedolini e CU disponibili al download,21-DEC-23 04.27.37.558000 PM
18113.0,Recupero dettagliutente per Scelta Welfare,05-DEC-23 12.32.53.447000 PM
5100.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 01.52.41.292000 PM
5470.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 01.06.30.264000 PM
13000121.0,Dettaglio elenco Cedolini e CU disponibili al download,23-DEC-23 07.58.14.034000 AM
5825.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 02.18.09.910000 PM
10856.0,Dettaglio elenco Cedolini e CU disponibili al download,22-DEC-23 09.02.31.485000 PM
8016.0,Download PDF dalla sezione Cedolini,20-DEC-23 09.57.33.185000 AM
9552.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 03.35.34.624000 PM
11343.0,Dettaglio elenco Cedolini e CU disponibili al download,15-DEC-23 01.18.59.700000 PM
7455.0,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 11.29.45.726000 AM
13001057.0,Dettaglio elenco Cedolini e CU disponibili al download,17-DEC-23 02.11.38.017000 PM
5053.0,Dettaglio elenco Cedolini e CU disponibili al download,17-DEC-23 07.14.57.833000 AM
13002056.0,Dettaglio elenco Cedolini e CU disponibili al download,27-DEC-23 04.32.40.622000 PM
13000733.0,Download PDF dalla sezione Cedolini,27-DEC-23 08.47.02.636000 AM
6877.0,Download PDF dalla sezione Cedolini,13-DEC-23 09.18.03.863000 AM
,Aggiornamento dettagli utente per Scelta orario di lavoro,15-DEC-23 11.26.52.723000 AM
7773.0,Recupero dettagliutente per Scelta Welfare,15-DEC-23 11.33.17.462000 AM
16717.0,Dettaglio elenco Cedolini e CU disponibili al download,29-DEC-23 11.40.43.269000 AM
17649.0,Download PDF dalla sezione Cedolini,20-DEC-23 10.35.04.877000 AM
13000400.0,Dettaglio elenco Cedolini e CU disponibili al download,15-DEC-23 11.28.25.631000 AM
8458.0,Recupero dettagli utente per Scelta orario di lavoro,15-DEC-23 11.27.32.309000 AM
13000333.0,Dettaglio elenco Cedolini e CU disponibili al download,18-DEC-23 03.16.11.887000 PM
17779.0,Download PDF dalla sezione Cedolini,27-OCT-23 08.55.24.967000 AM
9474.0,Normal user assign new grade for the child while creating a request,27-OCT-23 12.03.39.707000 PM
9474.0,Normal user enters the Provvidenza Figli page,27-OCT-23 12.05.15.902000 PM
5408.0,Normal user enters the Provvidenza Figli page,17-OCT-23 09.20.57.373000 PM
7438.0,Normal user enters the Provvidenza Figli page,31-OCT-23 10.55.13.352000 AM
6724.0,A valid user enters the MIFID page details of the user would be logged,31-OCT-23 10.09.03.776000 AM
5875.0,HR/Normal user tries to update the answer,13-OCT-23 10.58.20.789000 AM
7506.0,HR/Normal user tries to update the answer,04-OCT-23 07.09.09.651000 PM
19273.0,Download PDF dalla sezione Cedolini,27-OCT-23 11.51.03.365000 PM
9756.0,Download PDF dalla sezione Cedolini,05-OCT-23 03.18.17.197000 PM
5371.0,Normal user assign new grade for the child while creating a request,10-OCT-23 02.10.50.645000 PM
5327.0,HR/Normal user tries to update the answer,13-OCT-23 09.05.16.564000 AM
6199.0,Normal user enters the Provvidenza Figli page,27-OCT-23 05.46.08.521000 PM
13001478.0,Dettaglio elenco Cedolini e CU disponibili al download,27-OCT-23 08.53.32.268000 AM
18236.0,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-23 05.24.06.379000 PM
7342.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-23 04.16.27.249000 PM
5368.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-23 09.31.33.692000 AM
17890.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-23 08.55.56.714000 AM
15635.0,Download PDF dalla sezione Cedolini,27-OCT-23 01.15.55.037000 PM
7109.0,HR/Normal user tries to update the answer,04-OCT-23 03.10.57.875000 PM
16753.0,Download PDF dalla sezione Cedolini,31-OCT-23 05.53.18.482000 PM
6551.0,HR/Normal user tries to update the answer,04-OCT-23 05.51.01.362000 PM
7899.0,Dettaglio elenco Cedolini e CU disponibili al download,12-OCT-23 04.59.05.668000 PM
5879.0,HR/Normal user tries to update the answer,04-OCT-23 10.09.28.206000 PM
16714.0,Normal user enters the Provvidenza Figli page,13-OCT-23 11.42.14.424000 AM
15649.0,HR/Normal user tries to update the answer,13-OCT-23 11.44.19.526000 AM
7429.0,Download PDF dalla sezione Cedolini,10-OCT-23 03.08.24.249000 PM
6730.0,Normal user enters the Provvidenza Figli page,05-OCT-23 09.59.09.836000 AM
5371.0,Normal user assign new grade for the child while creating a request,10-OCT-23 02.11.40.709000 PM
6277.0,Normal user enters the Provvidenza Figli page,10-OCT-23 09.54.07.576000 AM
5368.0,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-23 09.31.47.413000 AM
7147.0,HR/Normal user tries to update the answer,04-OCT-23 03.06.18.080000 PM
6003.0,HR/Normal user tries to update the answer,13-OCT-23 12.12.04.696000 PM
7147.0,HR/Normal user tries to update the answer,04-OCT-23 03.06.22.079000 PM
5670.0,HR/Normal user tries to update the answer,05-OCT-23 09.54.50.295000 AM
5562.0,Normal user tries to create new Provvidenza request for a child,04-OCT-23 03.25.02.810000 PM
6551.0,HR/Normal user tries to update the answer,04-OCT-23 05.50.52.257000 PM
18514.0,Download PDF dalla sezione Cedolini,13-OCT-23 12.10.14.777000 PM
6793.0,Normal / HR user updates the answer,04-OCT-23 02.46.17.817000 PM
6049.0,Normal user enters the Provvidenza Figli page,04-OCT-23 03.26.07.828000 PM
6763.0,HR/Normal user tries to update the answer,04-OCT-23 03.13.28.285000 PM
6049.0,Normal user enters the Provvidenza Figli page,04-OCT-23 03.26.53.931000 PM
,Normal user assign new grade for the child while creating a request,04-OCT-23 03.11.59.713000 PM
6519.0,HR tried to update grade,04-OCT-23 03.24.56.370000 PM
5246.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-23 03.09.47.175000 PM
